run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
5,0.7,0.8,0.9,0.95,0.99,1000,-1.0,-83.268,83.268,0.986,1.6636803150177002
