episode,reward,steps,time,reached_goal
0,-52.0,52,0.00044608116149902344,True
1,-54.0,54,0.0004200935363769531,True
2,-72.0,72,0.0005562305450439453,True
3,-54.0,54,0.00042438507080078125,True
4,-39.0,39,0.0002808570861816406,True
5,-69.0,69,0.0004711151123046875,True
6,-38.0,38,0.0003085136413574219,True
7,-36.0,36,0.0002987384796142578,True
8,-48.0,48,0.0003895759582519531,True
9,-49.0,49,0.0003540515899658203,True
10,-156.0,156,0.0012171268463134766,True
11,-70.0,70,0.0004782676696777344,True
12,-101.0,101,0.0007181167602539062,True
13,-80.0,80,0.0005578994750976562,True
14,-55.0,55,0.00041222572326660156,True
15,-64.0,64,0.00047087669372558594,True
16,-81.0,81,0.0005650520324707031,True
17,-59.0,59,0.00041484832763671875,True
18,-84.0,84,0.0006198883056640625,True
19,-122.0,122,0.0008614063262939453,True
20,-70.0,70,0.0005104541778564453,True
21,-56.0,56,0.0004277229309082031,True
22,-43.0,43,0.00033283233642578125,True
23,-63.0,63,0.00048351287841796875,True
24,-41.0,41,0.0002906322479248047,True
25,-65.0,65,0.0004916191101074219,True
26,-46.0,46,0.00042700767517089844,True
27,-145.0,145,0.0010497570037841797,True
28,-57.0,57,0.0003948211669921875,True
29,-78.0,78,0.0005438327789306641,True
30,-40.0,40,0.0002827644348144531,True
31,-118.0,118,0.0008070468902587891,True
32,-57.0,57,0.0003986358642578125,True
33,-51.0,51,0.0003647804260253906,True
34,-50.0,50,0.00035953521728515625,True
35,-99.0,99,0.0007009506225585938,True
36,-90.0,90,0.0006389617919921875,True
37,-112.0,112,0.000820159912109375,True
38,-115.0,115,0.0008080005645751953,True
39,-60.0,60,0.0004458427429199219,True
40,-145.0,145,0.001010894775390625,True
41,-52.0,52,0.0003609657287597656,True
42,-77.0,77,0.0005104541778564453,True
43,-58.0,58,0.00043845176696777344,True
44,-68.0,68,0.00046062469482421875,True
45,-44.0,44,0.0003540515899658203,True
46,-91.0,91,0.0006074905395507812,True
47,-40.0,40,0.0003380775451660156,True
48,-87.0,87,0.0005793571472167969,True
49,-37.0,37,0.00032258033752441406,True
50,-113.0,113,0.0007383823394775391,True
51,-50.0,50,0.00035691261291503906,True
52,-62.0,62,0.00041794776916503906,True
53,-106.0,106,0.0007135868072509766,True
54,-72.0,72,0.00048065185546875,True
55,-63.0,63,0.0005192756652832031,True
56,-61.0,61,0.0004215240478515625,True
57,-27.0,27,0.0002396106719970703,True
58,-67.0,67,0.0004801750183105469,True
59,-49.0,49,0.00041556358337402344,True
60,-47.0,47,0.0003254413604736328,True
61,-82.0,82,0.0005431175231933594,True
62,-95.0,95,0.0006849765777587891,True
63,-56.0,56,0.00043702125549316406,True
64,-102.0,102,0.0006694793701171875,True
65,-74.0,74,0.0005459785461425781,True
66,-49.0,49,0.00034809112548828125,True
67,-91.0,91,0.0006589889526367188,True
68,-53.0,53,0.0003662109375,True
69,-55.0,55,0.0005037784576416016,True
70,-59.0,59,0.0006432533264160156,True
71,-119.0,119,0.0009546279907226562,True
72,-42.0,42,0.0004019737243652344,True
73,-95.0,95,0.000667572021484375,True
74,-67.0,67,0.00049591064453125,True
75,-36.0,36,0.00026917457580566406,True
76,-33.0,33,0.0002810955047607422,True
77,-59.0,59,0.00040221214294433594,True
78,-70.0,70,0.00048232078552246094,True
79,-111.0,111,0.0007565021514892578,True
80,-35.0,35,0.00029659271240234375,True
81,-45.0,45,0.0003197193145751953,True
82,-82.0,82,0.0005877017974853516,True
83,-79.0,79,0.0005497932434082031,True
84,-33.0,33,0.00024628639221191406,True
85,-68.0,68,0.0005235671997070312,True
86,-42.0,42,0.00030422210693359375,True
87,-67.0,67,0.0005137920379638672,True
88,-67.0,67,0.00045108795166015625,True
89,-55.0,55,0.0004286766052246094,True
90,-52.0,52,0.00035572052001953125,True
91,-70.0,70,0.000537872314453125,True
92,-57.0,57,0.0003924369812011719,True
93,-60.0,60,0.0004093647003173828,True
94,-44.0,44,0.0003571510314941406,True
95,-54.0,54,0.0003654956817626953,True
96,-55.0,55,0.0004138946533203125,True
97,-34.0,34,0.0002474784851074219,True
98,-53.0,53,0.00036835670471191406,True
99,-41.0,41,0.0003256797790527344,True
100,-22.0,22,0.00021600723266601562,True
101,-64.0,64,0.0005328655242919922,True
102,-78.0,78,0.0005540847778320312,True
103,-102.0,102,0.000732421875,True
104,-115.0,115,0.0007658004760742188,True
105,-46.0,46,0.0005824565887451172,True
106,-60.0,60,0.0005948543548583984,True
107,-53.0,53,0.00038552284240722656,True
108,-62.0,62,0.00042557716369628906,True
109,-28.0,28,0.00026488304138183594,True
110,-51.0,51,0.00035834312438964844,True
111,-123.0,123,0.0008602142333984375,True
112,-56.0,56,0.0003876686096191406,True
113,-59.0,59,0.0004620552062988281,True
114,-31.0,31,0.0002663135528564453,True
115,-38.0,38,0.00027370452880859375,True
116,-78.0,78,0.0005669593811035156,True
117,-73.0,73,0.00048351287841796875,True
118,-60.0,60,0.00041937828063964844,True
119,-54.0,54,0.0003693103790283203,True
120,-94.0,94,0.0006785392761230469,True
121,-85.0,85,0.0006411075592041016,True
122,-65.0,65,0.0004582405090332031,True
123,-71.0,71,0.0005142688751220703,True
124,-36.0,36,0.0002562999725341797,True
125,-101.0,101,0.0007655620574951172,True
126,-100.0,100,0.0006530284881591797,True
127,-102.0,102,0.0007174015045166016,True
128,-47.0,47,0.00032806396484375,True
129,-64.0,64,0.0004887580871582031,True
130,-82.0,82,0.0005927085876464844,True
131,-59.0,59,0.00040721893310546875,True
132,-50.0,50,0.0003485679626464844,True
133,-48.0,48,0.0003879070281982422,True
