episode,reward,steps,time,reached_goal
0,-51.0,49,0.00048732757568359375,True
1,-47.0,43,0.00040912628173828125,True
2,-58.0,53,0.00046706199645996094,True
3,-68.0,60,0.0005223751068115234,True
4,-43.0,42,0.00036835670471191406,True
5,-71.0,67,0.0005810260772705078,True
6,-47.0,46,0.00041794776916503906,True
7,-73.0,70,0.0006148815155029297,True
8,-62.0,61,0.0005247592926025391,True
9,-128.0,125,0.001047372817993164,True
10,-73.0,68,0.0005927085876464844,True
11,-53.0,52,0.0006864070892333984,True
12,-39.0,38,0.00035762786865234375,True
13,-65.0,63,0.0005669593811035156,True
14,-43.0,40,0.00037384033203125,True
15,-52.0,51,0.0004532337188720703,True
16,-157.0,156,0.0012891292572021484,True
17,-151.0,147,0.0013151168823242188,True
18,-66.0,57,0.0005328655242919922,True
19,-44.0,43,0.000453948974609375,True
20,-106.0,103,0.0008618831634521484,True
21,-32.0,31,0.0002791881561279297,True
22,-81.0,77,0.0006530284881591797,True
23,-105.0,103,0.0008587837219238281,True
24,-44.0,43,0.000377655029296875,True
25,-57.0,56,0.000492095947265625,True
26,-89.0,78,0.0006544589996337891,True
27,-48.0,45,0.00038743019104003906,True
28,-80.0,79,0.0006687641143798828,True
29,-100.0,99,0.0008213520050048828,True
30,-47.0,43,0.0003771781921386719,True
31,-84.0,83,0.0007107257843017578,True
32,-141.0,140,0.0011446475982666016,True
33,-61.0,55,0.00046324729919433594,True
34,-56.0,55,0.00047707557678222656,True
35,-139.0,136,0.0011677742004394531,True
36,-115.0,113,0.0009493827819824219,True
37,-55.0,53,0.00045108795166015625,True
38,-63.0,62,0.0005300045013427734,True
39,-60.0,55,0.0004780292510986328,True
40,-75.0,71,0.0006058216094970703,True
41,-52.0,51,0.00043320655822753906,True
42,-68.0,65,0.0005543231964111328,True
43,-32.0,31,0.00027561187744140625,True
44,-89.0,88,0.0007398128509521484,True
45,-52.0,49,0.0004134178161621094,True
46,-62.0,59,0.0005009174346923828,True
