episode,reward,steps,time,reached_goal
0,-57.0,57,0.0005166530609130859,True
1,-44.0,44,0.0003848075866699219,True
2,-95.0,95,0.0007832050323486328,True
3,-39.0,39,0.0003407001495361328,True
4,-94.0,94,0.0007798671722412109,True
5,-54.0,54,0.0004756450653076172,True
6,-61.0,61,0.0005180835723876953,True
7,-82.0,82,0.0007841587066650391,True
8,-48.0,48,0.0004012584686279297,True
9,-65.0,65,0.0005645751953125,True
10,-49.0,49,0.0004215240478515625,True
11,-45.0,45,0.0003910064697265625,True
12,-62.0,62,0.0005087852478027344,True
13,-68.0,68,0.0005724430084228516,True
14,-85.0,85,0.0007197856903076172,True
15,-58.0,58,0.00048804283142089844,True
16,-70.0,70,0.0006110668182373047,True
17,-50.0,50,0.0004878044128417969,True
18,-87.0,87,0.0007166862487792969,True
19,-57.0,57,0.00046515464782714844,True
20,-96.0,96,0.0007796287536621094,True
21,-83.0,83,0.0007402896881103516,True
22,-51.0,51,0.00042176246643066406,True
23,-56.0,56,0.00047016143798828125,True
24,-41.0,41,0.00035309791564941406,True
25,-32.0,32,0.00028252601623535156,True
26,-61.0,61,0.0004909038543701172,True
27,-44.0,44,0.0003616809844970703,True
28,-98.0,98,0.0007910728454589844,True
29,-49.0,49,0.00041794776916503906,True
30,-71.0,71,0.0005688667297363281,True
31,-55.0,55,0.0004673004150390625,True
32,-83.0,83,0.0006594657897949219,True
33,-177.0,177,0.0013959407806396484,True
34,-77.0,77,0.0006148815155029297,True
35,-83.0,83,0.0006766319274902344,True
36,-53.0,53,0.00044918060302734375,True
37,-33.0,33,0.0002865791320800781,True
38,-54.0,54,0.0004451274871826172,True
39,-40.0,40,0.00035119056701660156,True
40,-50.0,50,0.00041484832763671875,True
41,-55.0,55,0.0004711151123046875,True
42,-106.0,106,0.0009012222290039062,True
43,-50.0,50,0.00041961669921875,True
44,-63.0,63,0.0005092620849609375,True
45,-74.0,74,0.0005917549133300781,True
46,-86.0,86,0.0006880760192871094,True
47,-124.0,124,0.0009813308715820312,True
