run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
17,0.99,0.2,0.95,0.8,0.99,1000,-1.0,-71.232,71.232,0.998,1.6027047634124756
