run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
5,0.99,0.2,0.99,0.8,0.99,1000,-1.0,-67.05,67.05,1.0,1.6693902015686035
