episode,reward,steps,time,reached_goal
0,-53.0,53,0.0005300045013427734,True
1,-52.0,52,0.0004754066467285156,True
2,-62.0,62,0.0005590915679931641,True
3,-73.0,73,0.0006425380706787109,True
4,-56.0,56,0.0005228519439697266,True
5,-200.0,200,0.0018167495727539062,False
6,-42.0,42,0.0003829002380371094,True
7,-61.0,61,0.0005617141723632812,True
8,-116.0,116,0.0009884834289550781,True
9,-154.0,154,0.0013005733489990234,True
10,-56.0,56,0.0005283355712890625,True
11,-42.0,42,0.0003943443298339844,True
12,-83.0,83,0.0007839202880859375,True
13,-73.0,73,0.0006384849548339844,True
14,-40.0,40,0.0003647804260253906,True
15,-67.0,67,0.0005769729614257812,True
16,-65.0,65,0.0005714893341064453,True
17,-91.0,91,0.000835418701171875,True
18,-75.0,75,0.0006589889526367188,True
19,-62.0,62,0.000537872314453125,True
20,-54.0,54,0.0004830360412597656,True
21,-71.0,71,0.000606536865234375,True
22,-67.0,67,0.0005819797515869141,True
23,-125.0,125,0.0010528564453125,True
24,-108.0,108,0.0009186267852783203,True
25,-54.0,54,0.00047135353088378906,True
26,-34.0,34,0.00032067298889160156,True
27,-98.0,98,0.0008575916290283203,True
28,-39.0,39,0.0003573894500732422,True
29,-132.0,132,0.0011124610900878906,True
30,-62.0,62,0.000545501708984375,True
31,-80.0,80,0.0006806850433349609,True
32,-62.0,62,0.0005645751953125,True
33,-69.0,69,0.0005970001220703125,True
34,-101.0,101,0.0008616447448730469,True
35,-92.0,92,0.0007877349853515625,True
36,-101.0,101,0.0008623600006103516,True
37,-55.0,55,0.00048828125,True
38,-38.0,38,0.00034117698669433594,True
39,-62.0,62,0.0005676746368408203,True
40,-85.0,85,0.0007925033569335938,True
41,-140.0,140,0.001207590103149414,True
42,-157.0,157,0.0013637542724609375,True
43,-64.0,64,0.00057220458984375,True
44,-57.0,57,0.0005366802215576172,True
45,-60.0,60,0.0005605220794677734,True
46,-39.0,39,0.0003559589385986328,True
47,-91.0,91,0.0007832050323486328,True
48,-89.0,89,0.0007762908935546875,True
49,-59.0,59,0.00052642822265625,True
50,-60.0,60,0.0005450248718261719,True
51,-41.0,41,0.0003783702850341797,True
52,-59.0,59,0.0005321502685546875,True
53,-45.0,45,0.0003986358642578125,True
54,-34.0,34,0.00031256675720214844,True
55,-53.0,53,0.0004849433898925781,True
56,-44.0,44,0.0003981590270996094,True
57,-106.0,106,0.0009577274322509766,True
58,-68.0,68,0.0005962848663330078,True
59,-56.0,56,0.00048732757568359375,True
60,-37.0,37,0.0003573894500732422,True
61,-56.0,56,0.0004947185516357422,True
62,-135.0,135,0.0011839866638183594,True
63,-55.0,55,0.0004973411560058594,True
64,-58.0,58,0.0004999637603759766,True
65,-77.0,77,0.0006716251373291016,True
66,-91.0,91,0.0007798671722412109,True
67,-74.0,74,0.0006458759307861328,True
68,-71.0,71,0.0006062984466552734,True
69,-64.0,64,0.0005593299865722656,True
70,-68.0,68,0.0005829334259033203,True
71,-93.0,93,0.0008058547973632812,True
72,-87.0,87,0.0007503032684326172,True
73,-56.0,56,0.00048279762268066406,True
74,-55.0,55,0.0005402565002441406,True
75,-54.0,54,0.00047588348388671875,True
76,-108.0,108,0.0009438991546630859,True
77,-121.0,121,0.0010335445404052734,True
78,-59.0,59,0.0005562305450439453,True
79,-48.0,48,0.0004265308380126953,True
80,-46.0,46,0.00041103363037109375,True
81,-61.0,61,0.0005235671997070312,True
82,-39.0,39,0.0003666877746582031,True
83,-96.0,96,0.0008313655853271484,True
84,-35.0,35,0.0003170967102050781,True
85,-77.0,77,0.0006620883941650391,True
86,-160.0,160,0.0013408660888671875,True
87,-39.0,39,0.0003490447998046875,True
88,-42.0,42,0.00038123130798339844,True
89,-88.0,88,0.0007550716400146484,True
90,-56.0,56,0.0004868507385253906,True
91,-74.0,74,0.0006384849548339844,True
92,-89.0,89,0.0008294582366943359,True
93,-54.0,54,0.0004868507385253906,True
94,-43.0,43,0.00038814544677734375,True
95,-94.0,94,0.0008144378662109375,True
96,-57.0,57,0.0005204677581787109,True
97,-49.0,49,0.0004677772521972656,True
98,-63.0,63,0.0005702972412109375,True
99,-94.0,94,0.0008068084716796875,True
100,-99.0,99,0.0008437633514404297,True
101,-109.0,109,0.0009391307830810547,True
102,-164.0,164,0.0013759136199951172,True
103,-82.0,82,0.0007114410400390625,True
104,-68.0,68,0.00058746337890625,True
105,-27.0,27,0.0002720355987548828,True
106,-45.0,45,0.0003962516784667969,True
107,-69.0,69,0.0006000995635986328,True
108,-44.0,44,0.00038886070251464844,True
109,-53.0,53,0.0005350112915039062,True
110,-63.0,63,0.0005590915679931641,True
111,-73.0,73,0.0006368160247802734,True
112,-96.0,96,0.0008275508880615234,True
113,-78.0,78,0.0007045269012451172,True
114,-27.0,27,0.00027251243591308594,True
115,-65.0,65,0.0005767345428466797,True
116,-78.0,78,0.0006961822509765625,True
117,-106.0,106,0.0009212493896484375,True
118,-42.0,42,0.0003845691680908203,True
119,-41.0,41,0.00038909912109375,True
120,-105.0,105,0.0009016990661621094,True
121,-89.0,89,0.0007562637329101562,True
122,-61.0,61,0.0005369186401367188,True
123,-123.0,123,0.0010366439819335938,True
124,-50.0,50,0.0004372596740722656,True
125,-138.0,138,0.0012292861938476562,True
126,-54.0,54,0.0004870891571044922,True
127,-37.0,37,0.00034308433532714844,True
128,-85.0,85,0.0007350444793701172,True
129,-48.0,48,0.0004429817199707031,True
130,-41.0,41,0.00038933753967285156,True
131,-81.0,81,0.0007467269897460938,True
132,-74.0,74,0.0006475448608398438,True
133,-155.0,155,0.0013155937194824219,True
134,-84.0,84,0.0007309913635253906,True
135,-73.0,73,0.0006222724914550781,True
136,-38.0,38,0.00035071372985839844,True
137,-70.0,70,0.0006003379821777344,True
138,-44.0,44,0.0003986358642578125,True
139,-86.0,86,0.0007309913635253906,True
140,-146.0,146,0.0012543201446533203,True
141,-77.0,77,0.0006666183471679688,True
142,-200.0,200,0.0017158985137939453,False
143,-45.0,45,0.00040221214294433594,True
144,-41.0,41,0.000377655029296875,True
145,-50.0,50,0.0004439353942871094,True
146,-56.0,56,0.0005135536193847656,True
147,-85.0,85,0.0007412433624267578,True
148,-111.0,111,0.0009510517120361328,True
149,-48.0,48,0.0004317760467529297,True
150,-64.0,64,0.0005671977996826172,True
151,-60.0,60,0.0005247592926025391,True
152,-70.0,70,0.0006189346313476562,True
153,-86.0,86,0.0007982254028320312,True
154,-72.0,72,0.0006403923034667969,True
155,-58.0,58,0.0005533695220947266,True
156,-116.0,116,0.0010082721710205078,True
157,-60.0,60,0.0005252361297607422,True
158,-66.0,66,0.00058746337890625,True
159,-56.0,56,0.0004932880401611328,True
160,-60.0,60,0.0005481243133544922,True
161,-56.0,56,0.0004944801330566406,True
162,-73.0,73,0.000640869140625,True
163,-104.0,104,0.0009446144104003906,True
164,-53.0,53,0.0004863739013671875,True
165,-135.0,135,0.0011601448059082031,True
166,-89.0,89,0.0007746219635009766,True
167,-67.0,67,0.0005867481231689453,True
168,-45.0,45,0.0004215240478515625,True
169,-94.0,94,0.0008077621459960938,True
170,-46.0,46,0.0004246234893798828,True
171,-102.0,102,0.0008833408355712891,True
172,-69.0,69,0.0006146430969238281,True
173,-89.0,89,0.0007827281951904297,True
174,-50.0,50,0.00046372413635253906,True
175,-50.0,50,0.0004677772521972656,True
176,-28.0,28,0.0002715587615966797,True
177,-46.0,46,0.0004355907440185547,True
178,-60.0,60,0.0005288124084472656,True
179,-78.0,78,0.0006783008575439453,True
180,-65.0,65,0.0005822181701660156,True
181,-53.0,53,0.0004794597625732422,True
182,-63.0,63,0.0005509853363037109,True
183,-68.0,68,0.0005810260772705078,True
184,-45.0,45,0.0004134178161621094,True
185,-52.0,52,0.00045299530029296875,True
186,-107.0,107,0.0009119510650634766,True
187,-81.0,81,0.0006997585296630859,True
188,-54.0,54,0.00048160552978515625,True
189,-97.0,97,0.0008258819580078125,True
190,-53.0,53,0.00048065185546875,True
191,-45.0,45,0.0003981590270996094,True
192,-68.0,68,0.000591278076171875,True
193,-87.0,87,0.0007493495941162109,True
194,-94.0,94,0.0008337497711181641,True
195,-83.0,83,0.0007386207580566406,True
196,-59.0,59,0.0005311965942382812,True
197,-106.0,106,0.0009174346923828125,True
198,-84.0,84,0.0007381439208984375,True
199,-52.0,52,0.0004703998565673828,True
200,-39.0,39,0.0003650188446044922,True
201,-56.0,56,0.0005316734313964844,True
202,-44.0,44,0.00040221214294433594,True
203,-48.0,48,0.00045800209045410156,True
204,-59.0,59,0.0005357265472412109,True
205,-95.0,95,0.0008120536804199219,True
206,-104.0,104,0.0008828639984130859,True
207,-81.0,81,0.0007009506225585938,True
208,-47.0,47,0.0004093647003173828,True
209,-30.0,30,0.00027251243591308594,True
210,-58.0,58,0.0005083084106445312,True
211,-38.0,38,0.0003383159637451172,True
212,-83.0,83,0.0007092952728271484,True
213,-36.0,36,0.00034928321838378906,True
214,-177.0,177,0.0015034675598144531,True
215,-89.0,89,0.0007581710815429688,True
216,-115.0,115,0.0009953975677490234,True
217,-117.0,117,0.0010406970977783203,True
218,-73.0,73,0.0006461143493652344,True
219,-51.0,51,0.00047469139099121094,True
220,-38.0,38,0.00035762786865234375,True
221,-66.0,66,0.0006222724914550781,True
222,-50.0,50,0.0004584789276123047,True
223,-65.0,65,0.0005931854248046875,True
224,-97.0,97,0.0008444786071777344,True
225,-115.0,115,0.0009920597076416016,True
226,-51.0,51,0.00044536590576171875,True
227,-32.0,32,0.0003132820129394531,True
228,-37.0,37,0.0003266334533691406,True
229,-47.0,47,0.00041866302490234375,True
230,-67.0,67,0.0006005764007568359,True
231,-74.0,74,0.0006353855133056641,True
232,-74.0,74,0.0006263256072998047,True
233,-51.0,51,0.00046324729919433594,True
234,-36.0,36,0.00032973289489746094,True
235,-59.0,59,0.0005497932434082031,True
236,-74.0,74,0.0006465911865234375,True
237,-34.0,34,0.00033092498779296875,True
238,-85.0,85,0.0007388591766357422,True
239,-57.0,57,0.0005102157592773438,True
240,-71.0,71,0.0006237030029296875,True
241,-66.0,66,0.0005674362182617188,True
242,-40.0,40,0.000354766845703125,True
243,-58.0,58,0.0005140304565429688,True
244,-60.0,60,0.000537872314453125,True
245,-34.0,34,0.00030994415283203125,True
246,-45.0,45,0.00039958953857421875,True
247,-98.0,98,0.0008389949798583984,True
248,-52.0,52,0.00046563148498535156,True
249,-86.0,86,0.000751495361328125,True
250,-60.0,60,0.0005600452423095703,True
251,-38.0,38,0.00033736228942871094,True
252,-53.0,53,0.0004868507385253906,True
253,-57.0,57,0.0005097389221191406,True
254,-51.0,51,0.00046896934509277344,True
255,-36.0,36,0.0003349781036376953,True
256,-41.0,41,0.00039768218994140625,True
257,-59.0,59,0.000530242919921875,True
258,-87.0,87,0.0007641315460205078,True
259,-84.0,84,0.0007355213165283203,True
260,-95.0,95,0.0008103847503662109,True
261,-53.0,53,0.0004677772521972656,True
262,-58.0,58,0.0005033016204833984,True
263,-62.0,62,0.0005421638488769531,True
264,-84.0,84,0.0007336139678955078,True
265,-47.0,47,0.0004153251647949219,True
266,-96.0,96,0.0008339881896972656,True
267,-79.0,79,0.0006997585296630859,True
268,-49.0,49,0.00043272972106933594,True
269,-65.0,65,0.0006327629089355469,True
270,-96.0,96,0.0008323192596435547,True
271,-41.0,41,0.00036907196044921875,True
272,-55.0,55,0.0004944801330566406,True
273,-40.0,40,0.00037026405334472656,True
274,-81.0,81,0.0007085800170898438,True
275,-66.0,66,0.0005776882171630859,True
276,-47.0,47,0.00044155120849609375,True
277,-194.0,194,0.0016245841979980469,True
278,-44.0,44,0.0004050731658935547,True
279,-73.0,73,0.0006251335144042969,True
280,-79.0,79,0.0006823539733886719,True
281,-63.0,63,0.0005598068237304688,True
282,-98.0,98,0.0008499622344970703,True
283,-35.0,35,0.00032210350036621094,True
284,-86.0,86,0.0007452964782714844,True
285,-43.0,43,0.0003821849822998047,True
286,-49.0,49,0.0004398822784423828,True
287,-42.0,42,0.00041484832763671875,True
288,-96.0,96,0.0008411407470703125,True
289,-72.0,72,0.0006172657012939453,True
290,-69.0,69,0.0006055831909179688,True
291,-77.0,77,0.0006723403930664062,True
292,-57.0,57,0.0005128383636474609,True
293,-52.0,52,0.0004801750183105469,True
294,-120.0,120,0.0010275840759277344,True
295,-48.0,48,0.00042247772216796875,True
296,-58.0,58,0.000514984130859375,True
297,-74.0,74,0.0006346702575683594,True
298,-39.0,39,0.0003707408905029297,True
299,-79.0,79,0.0006833076477050781,True
300,-200.0,200,0.00167083740234375,False
301,-92.0,92,0.0007874965667724609,True
302,-67.0,67,0.0005877017974853516,True
303,-51.0,51,0.0004665851593017578,True
