episode,reward,steps,time,reached_goal
0,-59.0,59,0.0006175041198730469,True
1,-39.0,39,0.0004506111145019531,True
2,-47.0,47,0.0004813671112060547,True
3,-55.0,55,0.0005526542663574219,True
4,-54.0,54,0.0005793571472167969,True
5,-104.0,104,0.0009953975677490234,True
6,-38.0,38,0.0004096031188964844,True
7,-24.0,24,0.00035953521728515625,True
8,-38.0,38,0.0004062652587890625,True
9,-51.0,51,0.0005297660827636719,True
10,-81.0,81,0.0007572174072265625,True
11,-45.0,45,0.0004801750183105469,True
12,-62.0,62,0.0006330013275146484,True
13,-83.0,83,0.0008132457733154297,True
14,-47.0,47,0.0004949569702148438,True
15,-79.0,79,0.0007052421569824219,True
16,-52.0,52,0.0005369186401367188,True
17,-67.0,67,0.000667572021484375,True
18,-70.0,70,0.0006413459777832031,True
19,-131.0,131,0.0011272430419921875,True
20,-66.0,66,0.0006086826324462891,True
21,-74.0,74,0.0006911754608154297,True
22,-77.0,77,0.0007238388061523438,True
23,-86.0,86,0.0007936954498291016,True
24,-48.0,48,0.0004658699035644531,True
25,-38.0,38,0.0003998279571533203,True
26,-56.0,56,0.0005483627319335938,True
27,-44.0,44,0.00043892860412597656,True
28,-139.0,139,0.0011913776397705078,True
29,-51.0,51,0.0005156993865966797,True
30,-40.0,40,0.00040340423583984375,True
31,-68.0,68,0.000629425048828125,True
32,-62.0,62,0.0005955696105957031,True
33,-80.0,80,0.0007381439208984375,True
34,-31.0,31,0.00033545494079589844,True
35,-49.0,49,0.0004999637603759766,True
36,-148.0,148,0.0012531280517578125,True
37,-105.0,105,0.0009207725524902344,True
38,-109.0,109,0.0009546279907226562,True
39,-83.0,83,0.0007481575012207031,True
40,-72.0,72,0.0006649494171142578,True
41,-34.0,34,0.00035381317138671875,True
42,-29.0,29,0.00031638145446777344,True
43,-74.0,74,0.0006806850433349609,True
44,-161.0,161,0.0013556480407714844,True
45,-54.0,54,0.00057220458984375,True
46,-59.0,59,0.0005788803100585938,True
47,-58.0,58,0.0005166530609130859,True
48,-69.0,69,0.0006048679351806641,True
49,-55.0,55,0.0005266666412353516,True
50,-63.0,63,0.0005578994750976562,True
51,-42.0,42,0.0004413127899169922,True
52,-72.0,72,0.0006992816925048828,True
53,-64.0,64,0.0005662441253662109,True
54,-51.0,51,0.0005023479461669922,True
55,-86.0,86,0.0007574558258056641,True
56,-78.0,78,0.0006721019744873047,True
57,-85.0,85,0.0007486343383789062,True
58,-45.0,45,0.0004470348358154297,True
59,-33.0,33,0.00032901763916015625,True
60,-102.0,102,0.0008716583251953125,True
61,-57.0,57,0.0005445480346679688,True
62,-169.0,169,0.0014133453369140625,True
63,-98.0,98,0.0008914470672607422,True
64,-47.0,47,0.00046634674072265625,True
65,-65.0,65,0.0005795955657958984,True
66,-48.0,48,0.0004794597625732422,True
67,-86.0,86,0.0007658004760742188,True
68,-43.0,43,0.00040721893310546875,True
69,-64.0,64,0.0005896091461181641,True
70,-67.0,67,0.0005853176116943359,True
71,-58.0,58,0.0005495548248291016,True
72,-67.0,67,0.0006191730499267578,True
73,-113.0,113,0.0009548664093017578,True
74,-35.0,35,0.0003452301025390625,True
75,-66.0,66,0.0006010532379150391,True
76,-65.0,65,0.0005867481231689453,True
77,-45.0,45,0.0004589557647705078,True
78,-84.0,84,0.0007562637329101562,True
79,-51.0,51,0.00046896934509277344,True
80,-43.0,43,0.0004353523254394531,True
81,-52.0,52,0.00047326087951660156,True
82,-72.0,72,0.0006818771362304688,True
83,-65.0,65,0.0006084442138671875,True
84,-58.0,58,0.0005340576171875,True
85,-32.0,32,0.00035834312438964844,True
86,-103.0,103,0.0008873939514160156,True
87,-41.0,41,0.0003914833068847656,True
88,-58.0,58,0.0005915164947509766,True
89,-55.0,55,0.0004978179931640625,True
90,-53.0,53,0.0004849433898925781,True
91,-39.0,39,0.00037550926208496094,True
92,-49.0,49,0.0004508495330810547,True
93,-79.0,79,0.0007028579711914062,True
94,-86.0,86,0.0007495880126953125,True
95,-29.0,29,0.00030875205993652344,True
96,-65.0,65,0.0006222724914550781,True
97,-52.0,52,0.0004870891571044922,True
98,-72.0,72,0.00066375732421875,True
99,-41.0,41,0.0003910064697265625,True
100,-54.0,54,0.0005125999450683594,True
101,-41.0,41,0.00040912628173828125,True
102,-109.0,109,0.0009412765502929688,True
103,-66.0,66,0.0006041526794433594,True
104,-49.0,49,0.00047779083251953125,True
105,-48.0,48,0.00044417381286621094,True
106,-53.0,53,0.0005152225494384766,True
107,-39.0,39,0.0003771781921386719,True
108,-58.0,58,0.0005435943603515625,True
109,-78.0,78,0.0006880760192871094,True
110,-65.0,65,0.0005700588226318359,True
111,-59.0,59,0.0005512237548828125,True
112,-62.0,62,0.000545501708984375,True
113,-75.0,75,0.0006914138793945312,True
114,-37.0,37,0.0004112720489501953,True
115,-39.0,39,0.0003788471221923828,True
116,-102.0,102,0.0008790493011474609,True
117,-51.0,51,0.0004949569702148438,True
118,-80.0,80,0.0006947517395019531,True
119,-70.0,70,0.0006403923034667969,True
120,-44.0,44,0.00045037269592285156,True
121,-73.0,73,0.0006306171417236328,True
122,-46.0,46,0.000457763671875,True
