run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
10,0.99,0.2,0.9,0.99,0.99,1000,-1.0,-69.664,69.664,0.996,1.6524789333343506
