episode,reward,steps,time,reached_goal
0,-142.0,43,0.0004565715789794922,True
1,-92.0,92,0.0008230209350585938,True
2,-65.0,65,0.0006122589111328125,True
3,-367.0,70,0.0006070137023925781,True
4,-45.0,45,0.00041484832763671875,True
5,-40.0,40,0.0003762245178222656,True
6,-267.0,69,0.0006504058837890625,True
7,-169.0,169,0.0014371871948242188,True
8,-61.0,61,0.0007479190826416016,True
9,-272.0,74,0.0007143020629882812,True
10,-114.0,114,0.0010044574737548828,True
11,-59.0,59,0.0005412101745605469,True
12,-159.0,159,0.0013332366943359375,True
13,-47.0,47,0.0004184246063232422,True
14,-54.0,54,0.0004971027374267578,True
15,-65.0,65,0.0006251335144042969,True
16,-264.0,66,0.0005843639373779297,True
17,-95.0,95,0.0009779930114746094,True
18,-579.0,84,0.0007491111755371094,True
19,-200.0,101,0.0008885860443115234,True
20,-169.0,70,0.0006103515625,True
21,-169.0,70,0.0006029605865478516,True
22,-66.0,66,0.0005917549133300781,True
23,-101.0,101,0.0008778572082519531,True
24,-261.0,63,0.00054168701171875,True
25,-45.0,45,0.0004119873046875,True
26,-101.0,101,0.0008678436279296875,True
27,-162.0,63,0.0005373954772949219,True
28,-54.0,54,0.0004889965057373047,True
29,-355.0,58,0.0005013942718505859,True
30,-45.0,45,0.0004165172576904297,True
31,-69.0,69,0.0005850791931152344,True
32,-100.0,100,0.0008463859558105469,True
33,-273.0,75,0.000652313232421875,True
34,-471.0,75,0.0007002353668212891,True
35,-190.0,91,0.0008015632629394531,True
36,-184.0,85,0.0007326602935791016,True
37,-274.0,76,0.0006580352783203125,True
38,-158.0,59,0.0005078315734863281,True
39,-249.0,51,0.0004601478576660156,True
40,-48.0,48,0.0004203319549560547,True
41,-58.0,58,0.0005319118499755859,True
42,-64.0,64,0.0005445480346679688,True
43,-37.0,37,0.0003483295440673828,True
44,-47.0,47,0.0004100799560546875,True
45,-159.0,60,0.0005340576171875,True
46,-38.0,38,0.0003521442413330078,True
47,-380.0,83,0.0007228851318359375,True
48,-57.0,57,0.0005428791046142578,True
49,-474.0,78,0.0008289813995361328,True
50,-63.0,63,0.0005745887756347656,True
51,-239.0,41,0.00036406517028808594,True
52,-35.0,35,0.0003161430358886719,True
53,-46.0,46,0.0004229545593261719,True
54,-364.0,67,0.0006442070007324219,True
55,-53.0,53,0.00047779083251953125,True
56,-59.0,59,0.0005519390106201172,True
57,-125.0,26,0.00024819374084472656,True
58,-159.0,60,0.0005125999450683594,True
59,-348.0,51,0.00045943260192871094,True
60,-210.0,111,0.0009372234344482422,True
61,-159.0,60,0.0005195140838623047,True
62,-59.0,59,0.0005273818969726562,True
63,-48.0,48,0.0004208087921142578,True
64,-442.0,46,0.00042724609375,True
65,-77.0,77,0.0006706714630126953,True
66,-64.0,64,0.0005486011505126953,True
67,-71.0,71,0.0006277561187744141,True
68,-247.0,49,0.0004324913024902344,True
69,-372.0,75,0.0007739067077636719,True
70,-255.0,57,0.0005130767822265625,True
71,-259.0,61,0.0005297660827636719,True
72,-118.0,118,0.0009953975677490234,True
73,-147.0,48,0.0004918575286865234,True
74,-109.0,109,0.0009262561798095703,True
75,-272.0,74,0.0006265640258789062,True
76,-34.0,34,0.0003273487091064453,True
77,-128.0,128,0.0010724067687988281,True
78,-263.0,65,0.000553131103515625,True
79,-108.0,108,0.0009121894836425781,True
80,-451.0,55,0.0004894733428955078,True
81,-66.0,66,0.0005621910095214844,True
82,-183.0,84,0.0007193088531494141,True
83,-348.0,51,0.00044989585876464844,True
84,-67.0,67,0.0005793571472167969,True
85,-161.0,62,0.0006427764892578125,True
86,-1074.0,84,0.0007157325744628906,True
87,-39.0,39,0.00035572052001953125,True
88,-60.0,60,0.0005154609680175781,True
89,-134.0,134,0.0011725425720214844,True
90,-72.0,72,0.0006422996520996094,True
91,-116.0,116,0.0009763240814208984,True
92,-72.0,72,0.0006272792816162109,True
93,-133.0,34,0.0003108978271484375,True
94,-240.0,42,0.0003864765167236328,True
95,-141.0,42,0.0003724098205566406,True
96,-240.0,42,0.0003707408905029297,True
97,-65.0,65,0.0005671977996826172,True
98,-33.0,33,0.0003018379211425781,True
99,-399.0,102,0.0008699893951416016,True
100,-104.0,104,0.0008826255798339844,True
101,-54.0,54,0.00048470497131347656,True
102,-78.0,78,0.0006735324859619141,True
103,-83.0,83,0.0008003711700439453,True
104,-280.0,82,0.0007123947143554688,True
105,-119.0,119,0.0009968280792236328,True
106,-42.0,42,0.0003764629364013672,True
107,-44.0,44,0.0004520416259765625,True
108,-49.0,49,0.0004360675811767578,True
109,-160.0,61,0.0005381107330322266,True
110,-34.0,34,0.0003104209899902344,True
111,-847.0,55,0.0005450248718261719,True
112,-129.0,30,0.00028395652770996094,True
113,-118.0,118,0.0010006427764892578,True
114,-318.0,120,0.0010042190551757812,True
115,-45.0,45,0.00039958953857421875,True
