run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
19,0.7,0.5,0.9,0.95,0.99,1000,-1.0,-68.574,68.574,0.996,1.7671289443969727
