run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
16,0.99,0.2,0.95,0.99,0.99,1000,-1.0,-66.56,66.56,1.0,1.7833125591278076
