episode,reward,steps,time,reached_goal
0,-56.0,38,0.0004246234893798828,True
1,-54.0,36,0.0003483295440673828,True
2,-71.0,53,0.0004878044128417969,True
3,-116.0,98,0.0008358955383300781,True
4,-61.0,34,0.00034165382385253906,True
5,-72.0,36,0.0003509521484375,True
6,-71.0,62,0.0005624294281005859,True
7,-117.0,108,0.0009329319000244141,True
8,-73.0,64,0.0005660057067871094,True
9,-96.0,42,0.0004031658172607422,True
10,-109.0,91,0.0009822845458984375,True
11,-111.0,93,0.0008304119110107422,True
12,-116.0,98,0.0008461475372314453,True
13,-60.0,42,0.0004050731658935547,True
14,-65.0,56,0.0004913806915283203,True
15,-70.0,34,0.00032806396484375,True
16,-255.0,174,0.0014531612396240234,True
17,-77.0,59,0.0005559921264648438,True
18,-72.0,45,0.0004055500030517578,True
19,-118.0,100,0.0008597373962402344,True
20,-87.0,69,0.0006012916564941406,True
21,-204.0,114,0.0011394023895263672,True
22,-114.0,78,0.0006809234619140625,True
23,-172.0,154,0.0012891292572021484,True
24,-146.0,137,0.0011551380157470703,True
25,-56.0,47,0.00041484832763671875,True
26,-91.0,55,0.0004863739013671875,True
27,-83.0,65,0.0005679130554199219,True
28,-116.0,89,0.0007567405700683594,True
29,-68.0,50,0.00046062469482421875,True
30,-205.0,61,0.0005238056182861328,True
31,-139.0,76,0.0006539821624755859,True
32,-137.0,119,0.0009992122650146484,True
33,-59.0,41,0.00036334991455078125,True
34,-158.0,68,0.0005786418914794922,True
35,-92.0,83,0.0007114410400390625,True
36,-53.0,35,0.0003192424774169922,True
37,-88.0,43,0.0004353523254394531,True
38,-89.0,53,0.0004684925079345703,True
39,-88.0,70,0.0006196498870849609,True
40,-65.0,56,0.0004885196685791016,True
41,-230.0,140,0.0011637210845947266,True
42,-130.0,112,0.0009546279907226562,True
43,-66.0,39,0.0003635883331298828,True
44,-132.0,69,0.0005869865417480469,True
45,-61.0,34,0.00032067298889160156,True
46,-92.0,47,0.0004074573516845703,True
47,-122.0,59,0.000514984130859375,True
48,-118.0,73,0.0006155967712402344,True
49,-95.0,41,0.0003752708435058594,True
50,-39.0,30,0.0002760887145996094,True
51,-86.0,59,0.0006833076477050781,True
52,-88.0,61,0.0005304813385009766,True
53,-122.0,104,0.0008790493011474609,True
54,-94.0,76,0.0006678104400634766,True
55,-102.0,66,0.0006031990051269531,True
56,-161.0,62,0.0005517005920410156,True
57,-65.0,56,0.0005147457122802734,True
58,-66.0,57,0.0004870891571044922,True
59,-79.0,70,0.0005996227264404297,True
60,-94.0,76,0.0006320476531982422,True
61,-85.0,40,0.00036454200744628906,True
62,-109.0,82,0.0006799697875976562,True
63,-66.0,48,0.0004229545593261719,True
64,-45.0,36,0.0003173351287841797,True
65,-80.0,71,0.0006201267242431641,True
66,-69.0,60,0.0005049705505371094,True
67,-125.0,89,0.0007450580596923828,True
68,-101.0,56,0.0004982948303222656,True
69,-32.0,23,0.0002143383026123047,True
70,-90.0,36,0.00031685829162597656,True
71,-42.0,33,0.00042057037353515625,True
72,-97.0,88,0.0007345676422119141,True
73,-49.0,40,0.0003731250762939453,True
74,-105.0,69,0.0005810260772705078,True
75,-98.0,71,0.0006084442138671875,True
76,-98.0,80,0.0007431507110595703,True
77,-184.0,85,0.0007150173187255859,True
78,-137.0,92,0.0007812976837158203,True
79,-148.0,58,0.0005202293395996094,True
80,-76.0,67,0.0005643367767333984,True
81,-37.0,28,0.0002753734588623047,True
82,-36.0,27,0.0002472400665283203,True
83,-60.0,51,0.0004343986511230469,True
84,-67.0,49,0.0004413127899169922,True
85,-157.0,103,0.00086212158203125,True
86,-58.0,40,0.00035119056701660156,True
87,-143.0,89,0.0007686614990234375,True
88,-99.0,54,0.0004649162292480469,True
89,-136.0,109,0.00090789794921875,True
90,-244.0,91,0.0009055137634277344,True
91,-101.0,74,0.000644683837890625,True
92,-57.0,48,0.00041604042053222656,True
93,-62.0,53,0.0004782676696777344,True
94,-72.0,54,0.00046372413635253906,True
95,-95.0,59,0.0005791187286376953,True
96,-38.0,29,0.00027251243591308594,True
97,-58.0,31,0.0002818107604980469,True
