run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
19,0.99,0.8,0.95,0.8,0.999,1000,-1.0,-69.18,69.18,1.0,1.394010305404663
