episode,reward,steps,time,reached_goal
0,-81.0,81,0.0007965564727783203,True
1,-102.0,102,0.0009076595306396484,True
2,-71.0,71,0.0006558895111083984,True
3,-99.0,99,0.0008568763732910156,True
4,-77.0,77,0.0007112026214599609,True
5,-67.0,67,0.0006361007690429688,True
6,-45.0,45,0.0004246234893798828,True
7,-88.0,88,0.0007967948913574219,True
8,-69.0,69,0.00072479248046875,True
9,-34.0,34,0.000324249267578125,True
10,-75.0,75,0.0006806850433349609,True
11,-61.0,61,0.00054931640625,True
12,-56.0,56,0.0005156993865966797,True
13,-59.0,59,0.0005285739898681641,True
14,-108.0,108,0.0009348392486572266,True
15,-89.0,89,0.0007877349853515625,True
16,-33.0,33,0.0003342628479003906,True
17,-77.0,77,0.0006656646728515625,True
18,-78.0,78,0.0007026195526123047,True
19,-77.0,77,0.0006716251373291016,True
20,-51.0,51,0.00045108795166015625,True
21,-116.0,116,0.0009987354278564453,True
22,-83.0,83,0.0007684230804443359,True
23,-85.0,85,0.0007569789886474609,True
24,-79.0,79,0.0007193088531494141,True
25,-28.0,28,0.00026726722717285156,True
26,-49.0,49,0.00043511390686035156,True
27,-66.0,66,0.0005917549133300781,True
28,-64.0,64,0.0005691051483154297,True
29,-38.0,38,0.0003504753112792969,True
30,-39.0,39,0.0003542900085449219,True
31,-105.0,105,0.0009016990661621094,True
32,-64.0,64,0.0005686283111572266,True
33,-101.0,101,0.000865936279296875,True
34,-63.0,63,0.0005674362182617188,True
35,-57.0,57,0.0005168914794921875,True
36,-23.0,23,0.00022554397583007812,True
37,-40.0,40,0.00035858154296875,True
38,-52.0,52,0.00047206878662109375,True
39,-52.0,52,0.0004591941833496094,True
40,-59.0,59,0.0005257129669189453,True
41,-72.0,72,0.0006279945373535156,True
42,-80.0,80,0.0006895065307617188,True
43,-51.0,51,0.00046324729919433594,True
44,-40.0,40,0.00035572052001953125,True
45,-76.0,76,0.0006625652313232422,True
46,-78.0,78,0.0006568431854248047,True
47,-44.0,44,0.0003886222839355469,True
48,-63.0,63,0.0005376338958740234,True
49,-69.0,69,0.0005955696105957031,True
50,-62.0,62,0.0005421638488769531,True
51,-65.0,65,0.0005524158477783203,True
52,-55.0,55,0.00048828125,True
53,-27.0,27,0.0002524852752685547,True
54,-74.0,74,0.0006403923034667969,True
55,-82.0,82,0.0006992816925048828,True
56,-36.0,36,0.0003695487976074219,True
57,-165.0,165,0.0014073848724365234,True
58,-57.0,57,0.0005376338958740234,True
59,-76.0,76,0.0006530284881591797,True
60,-89.0,89,0.0007925033569335938,True
