episode,reward,steps,time,reached_goal
0,-55.0,55,0.0005707740783691406,True
1,-58.0,58,0.0005536079406738281,True
2,-67.0,67,0.000621795654296875,True
3,-88.0,88,0.0007810592651367188,True
4,-59.0,59,0.0005402565002441406,True
5,-46.0,46,0.00045418739318847656,True
6,-68.0,68,0.000640869140625,True
7,-161.0,161,0.0014328956604003906,True
8,-59.0,59,0.000621795654296875,True
9,-55.0,55,0.0005507469177246094,True
10,-44.0,44,0.00041985511779785156,True
11,-92.0,92,0.0008351802825927734,True
12,-65.0,65,0.0006251335144042969,True
13,-59.0,59,0.0005538463592529297,True
14,-124.0,124,0.0010993480682373047,True
15,-61.0,61,0.0005710124969482422,True
16,-33.0,33,0.00038313865661621094,True
17,-57.0,57,0.0005116462707519531,True
18,-59.0,59,0.0005567073822021484,True
19,-76.0,76,0.0006885528564453125,True
20,-44.0,44,0.00040841102600097656,True
21,-99.0,99,0.0008835792541503906,True
22,-97.0,97,0.000858306884765625,True
23,-32.0,32,0.00030684471130371094,True
24,-83.0,83,0.0007703304290771484,True
25,-67.0,67,0.0006198883056640625,True
26,-60.0,60,0.0005421638488769531,True
27,-78.0,78,0.0007081031799316406,True
28,-75.0,75,0.0006852149963378906,True
29,-40.0,40,0.00037670135498046875,True
30,-39.0,39,0.0003650188446044922,True
31,-62.0,62,0.0005700588226318359,True
32,-47.0,47,0.0004298686981201172,True
33,-106.0,106,0.0009274482727050781,True
34,-67.0,67,0.0006098747253417969,True
35,-73.0,73,0.0006539821624755859,True
36,-71.0,71,0.0006327629089355469,True
37,-57.0,57,0.0005233287811279297,True
38,-76.0,76,0.0006873607635498047,True
39,-60.0,60,0.0005331039428710938,True
40,-80.0,80,0.0007104873657226562,True
41,-79.0,79,0.0007061958312988281,True
42,-94.0,94,0.0008380413055419922,True
43,-66.0,66,0.0005910396575927734,True
44,-64.0,64,0.0005848407745361328,True
45,-30.0,30,0.0002949237823486328,True
46,-74.0,74,0.0006623268127441406,True
47,-45.0,45,0.0004253387451171875,True
48,-54.0,54,0.0004978179931640625,True
49,-68.0,68,0.0006012916564941406,True
50,-107.0,107,0.0009324550628662109,True
51,-56.0,56,0.0005154609680175781,True
52,-85.0,85,0.0007526874542236328,True
53,-47.0,47,0.0004267692565917969,True
54,-90.0,90,0.0007963180541992188,True
55,-116.0,116,0.0011241436004638672,True
56,-37.0,37,0.0003561973571777344,True
57,-64.0,64,0.0006024837493896484,True
58,-56.0,56,0.0005278587341308594,True
59,-56.0,56,0.0005159378051757812,True
60,-58.0,58,0.0005278587341308594,True
61,-82.0,82,0.0007174015045166016,True
62,-109.0,109,0.0009937286376953125,True
63,-54.0,54,0.0005161762237548828,True
64,-29.0,29,0.0002765655517578125,True
65,-60.0,60,0.0005474090576171875,True
66,-49.0,49,0.00044083595275878906,True
67,-69.0,69,0.0006160736083984375,True
68,-37.0,37,0.0003426074981689453,True
69,-40.0,40,0.00039124488830566406,True
70,-45.0,45,0.000408172607421875,True
71,-83.0,83,0.0007331371307373047,True
72,-57.0,57,0.0005044937133789062,True
73,-46.0,46,0.0004267692565917969,True
74,-46.0,46,0.0004296302795410156,True
75,-87.0,87,0.0008552074432373047,True
76,-46.0,46,0.0004506111145019531,True
77,-57.0,57,0.0005078315734863281,True
78,-127.0,127,0.001127481460571289,True
79,-78.0,78,0.0007023811340332031,True
80,-51.0,51,0.0005049705505371094,True
81,-67.0,67,0.0006096363067626953,True
82,-112.0,112,0.0009808540344238281,True
83,-102.0,102,0.0008959770202636719,True
84,-103.0,103,0.0009043216705322266,True
85,-62.0,62,0.0005702972412109375,True
86,-78.0,78,0.0006933212280273438,True
87,-39.0,39,0.00037670135498046875,True
88,-27.0,27,0.0002620220184326172,True
89,-57.0,57,0.0005245208740234375,True
90,-112.0,112,0.0010459423065185547,True
91,-39.0,39,0.0003993511199951172,True
92,-47.0,47,0.0004527568817138672,True
93,-110.0,110,0.000957489013671875,True
94,-47.0,47,0.00043082237243652344,True
95,-56.0,56,0.0005338191986083984,True
96,-99.0,99,0.0008623600006103516,True
97,-35.0,35,0.00035762786865234375,True
98,-78.0,78,0.0006923675537109375,True
99,-47.0,47,0.0004324913024902344,True
100,-45.0,45,0.00040793418884277344,True
101,-55.0,55,0.0005080699920654297,True
102,-51.0,51,0.0004551410675048828,True
103,-40.0,40,0.0003821849822998047,True
104,-49.0,49,0.00044035911560058594,True
105,-118.0,118,0.0010137557983398438,True
106,-56.0,56,0.0005114078521728516,True
107,-82.0,82,0.0007343292236328125,True
108,-56.0,56,0.0004937648773193359,True
109,-151.0,151,0.001407623291015625,True
110,-70.0,70,0.0006163120269775391,True
111,-87.0,87,0.000762939453125,True
112,-62.0,62,0.0005879402160644531,True
113,-33.0,33,0.0003151893615722656,True
114,-79.0,79,0.00074005126953125,True
115,-24.0,24,0.0002396106719970703,True
116,-41.0,41,0.00038051605224609375,True
117,-49.0,49,0.00045990943908691406,True
118,-145.0,145,0.0012409687042236328,True
119,-82.0,82,0.0007257461547851562,True
120,-58.0,58,0.000514984130859375,True
121,-52.0,52,0.0004832744598388672,True
122,-68.0,68,0.0005939006805419922,True
123,-75.0,75,0.0006692409515380859,True
124,-57.0,57,0.0005216598510742188,True
125,-80.0,80,0.0006983280181884766,True
126,-64.0,64,0.0006182193756103516,True
127,-50.0,50,0.0004630088806152344,True
128,-57.0,57,0.0005092620849609375,True
129,-106.0,106,0.0009200572967529297,True
130,-56.0,56,0.0005271434783935547,True
131,-58.0,58,0.0005223751068115234,True
132,-110.0,110,0.0009601116180419922,True
133,-84.0,84,0.0007445812225341797,True
134,-68.0,68,0.0005946159362792969,True
135,-120.0,120,0.001039266586303711,True
136,-37.0,37,0.00034356117248535156,True
137,-46.0,46,0.0004146099090576172,True
138,-58.0,58,0.0005297660827636719,True
139,-84.0,84,0.0007534027099609375,True
140,-43.0,43,0.00038886070251464844,True
141,-61.0,61,0.0005443096160888672,True
142,-86.0,86,0.0007374286651611328,True
143,-104.0,104,0.0009369850158691406,True
144,-65.0,65,0.0005922317504882812,True
145,-50.0,50,0.0004487037658691406,True
146,-87.0,87,0.0007765293121337891,True
147,-34.0,34,0.0003352165222167969,True
148,-45.0,45,0.00044536590576171875,True
149,-59.0,59,0.0005488395690917969,True
150,-117.0,117,0.0010182857513427734,True
151,-63.0,63,0.0005645751953125,True
152,-95.0,95,0.0008289813995361328,True
153,-78.0,78,0.0006892681121826172,True
154,-57.0,57,0.0005047321319580078,True
155,-46.0,46,0.00043129920959472656,True
156,-81.0,81,0.0007169246673583984,True
157,-65.0,65,0.0005779266357421875,True
158,-92.0,92,0.0008080005645751953,True
159,-33.0,33,0.0003094673156738281,True
160,-38.0,38,0.0003628730773925781,True
161,-94.0,94,0.0008969306945800781,True
162,-109.0,109,0.00095367431640625,True
163,-58.0,58,0.0005154609680175781,True
164,-50.0,50,0.0004696846008300781,True
165,-75.0,75,0.0006883144378662109,True
166,-156.0,156,0.0013568401336669922,True
167,-126.0,126,0.0010843276977539062,True
168,-75.0,75,0.0006506443023681641,True
169,-74.0,74,0.0006551742553710938,True
170,-27.0,27,0.00026035308837890625,True
171,-104.0,104,0.0008997917175292969,True
172,-69.0,69,0.0006175041198730469,True
173,-80.0,80,0.00070953369140625,True
174,-112.0,112,0.0009675025939941406,True
175,-67.0,67,0.0006616115570068359,True
176,-36.0,36,0.0003514289855957031,True
177,-50.0,50,0.0004589557647705078,True
178,-74.0,74,0.0006632804870605469,True
179,-58.0,58,0.000518798828125,True
180,-31.0,31,0.00030875205993652344,True
181,-94.0,94,0.00087738037109375,True
182,-59.0,59,0.0005452632904052734,True
183,-82.0,82,0.0007612705230712891,True
184,-39.0,39,0.0003714561462402344,True
185,-41.0,41,0.00039958953857421875,True
186,-75.0,75,0.0006799697875976562,True
187,-27.0,27,0.000278472900390625,True
188,-121.0,121,0.0010676383972167969,True
189,-33.0,33,0.0003294944763183594,True
190,-59.0,59,0.0005407333374023438,True
191,-32.0,32,0.00030493736267089844,True
192,-82.0,82,0.0007290840148925781,True
193,-80.0,80,0.0007150173187255859,True
194,-97.0,97,0.0009467601776123047,True
195,-77.0,77,0.0006864070892333984,True
196,-78.0,78,0.0006937980651855469,True
197,-46.0,46,0.0004172325134277344,True
198,-41.0,41,0.0003952980041503906,True
199,-44.0,44,0.0004391670227050781,True
200,-55.0,55,0.0005125999450683594,True
201,-50.0,50,0.0004520416259765625,True
202,-29.0,29,0.0003027915954589844,True
203,-50.0,50,0.0004520416259765625,True
204,-95.0,95,0.000835418701171875,True
205,-54.0,54,0.0004935264587402344,True
206,-52.0,52,0.0004673004150390625,True
207,-42.0,42,0.0003941059112548828,True
208,-94.0,94,0.0008199214935302734,True
209,-88.0,88,0.0007748603820800781,True
210,-67.0,67,0.0006015300750732422,True
211,-90.0,90,0.000774383544921875,True
212,-65.0,65,0.0005903244018554688,True
