episode,reward,steps,time,reached_goal
0,-596.0,200,0.0017962455749511719,False
1,-596.0,200,0.001829385757446289,False
2,-596.0,200,0.0018055438995361328,False
3,-365.0,167,0.001500844955444336,True
4,-176.0,77,0.0008146762847900391,True
5,-64.0,64,0.0007023811340332031,True
6,-596.0,200,0.0018062591552734375,False
7,-497.0,200,0.0017762184143066406,False
8,-197.0,98,0.0009922981262207031,True
9,-596.0,200,0.0017595291137695312,False
10,-577.0,181,0.0015828609466552734,True
11,-596.0,200,0.0017528533935546875,False
12,-223.0,124,0.0011436939239501953,True
13,-184.0,85,0.0008168220520019531,True
14,-596.0,200,0.0017328262329101562,False
15,-361.0,163,0.0014836788177490234,True
16,-596.0,200,0.0017352104187011719,False
17,-357.0,159,0.0014159679412841797,True
18,-596.0,200,0.001734018325805664,False
19,-596.0,200,0.001741647720336914,False
20,-497.0,200,0.0018148422241210938,False
21,-596.0,200,0.0017588138580322266,False
22,-477.0,180,0.0016207695007324219,True
23,-326.0,128,0.0011639595031738281,True
24,-695.0,200,0.0017347335815429688,False
25,-184.0,85,0.0008175373077392578,True
26,-596.0,200,0.001733541488647461,False
27,-29.0,29,0.00033092498779296875,True
28,-208.0,109,0.0010190010070800781,True
29,-172.0,73,0.00074005126953125,True
30,-170.0,71,0.0006923675537109375,True
31,-596.0,200,0.0017447471618652344,False
32,-695.0,200,0.0017213821411132812,False
33,-596.0,200,0.0017178058624267578,False
34,-497.0,200,0.0017352104187011719,False
35,-596.0,200,0.0017468929290771484,False
36,-596.0,200,0.0017211437225341797,False
37,-427.0,130,0.0011882781982421875,True
38,-596.0,200,0.0017383098602294922,False
39,-150.0,150,0.0013358592987060547,True
40,-398.0,200,0.0017402172088623047,False
41,-27.0,27,0.00030922889709472656,True
42,-497.0,200,0.0017561912536621094,False
43,-490.0,193,0.001753091812133789,True
44,-179.0,80,0.0007817745208740234,True
45,-596.0,200,0.0017979145050048828,False
46,-497.0,200,0.0017802715301513672,False
47,-221.0,122,0.0011343955993652344,True
48,-596.0,200,0.0017943382263183594,False
49,-596.0,200,0.0017666816711425781,False
50,-451.0,154,0.0013985633850097656,True
51,-497.0,200,0.0017735958099365234,False
52,-208.0,109,0.0010304450988769531,True
53,-65.0,65,0.0006718635559082031,True
54,-695.0,200,0.0017507076263427734,False
55,-40.0,40,0.00042366981506347656,True
56,-50.0,50,0.0005309581756591797,True
57,-596.0,200,0.0017659664154052734,False
58,-30.0,30,0.0003917217254638672,True
59,-487.0,190,0.0017008781433105469,True
60,-497.0,200,0.0017387866973876953,False
61,-596.0,200,0.00177001953125,False
62,-596.0,200,0.001764535903930664,False
63,-229.0,130,0.0011949539184570312,True
64,-344.0,146,0.0013365745544433594,True
65,-25.0,25,0.0002999305725097656,True
66,-596.0,200,0.001786947250366211,False
67,-345.0,147,0.0013437271118164062,True
68,-695.0,200,0.0017538070678710938,False
69,-69.0,69,0.0007033348083496094,True
70,-30.0,30,0.0003502368927001953,True
71,-596.0,200,0.001752614974975586,False
72,-56.0,56,0.0005822181701660156,True
73,-596.0,200,0.001773834228515625,False
74,-398.0,200,0.0017597675323486328,False
75,-218.0,119,0.0011260509490966797,True
76,-344.0,146,0.0013191699981689453,True
77,-596.0,200,0.0018298625946044922,False
78,-58.0,58,0.0006005764007568359,True
79,-493.0,196,0.0017309188842773438,True
80,-596.0,200,0.0017583370208740234,False
81,-47.0,47,0.0004763603210449219,True
82,-49.0,49,0.0005159378051757812,True
83,-497.0,200,0.0017833709716796875,False
84,-497.0,200,0.0017707347869873047,False
85,-344.0,146,0.0013425350189208984,True
86,-203.0,104,0.0009760856628417969,True
87,-218.0,119,0.001096963882446289,True
88,-210.0,111,0.001032114028930664,True
89,-299.0,200,0.0017788410186767578,False
90,-497.0,200,0.0017695426940917969,False
91,-497.0,200,0.0018088817596435547,False
92,-167.0,68,0.0006480216979980469,True
93,-213.0,114,0.0010724067687988281,True
94,-497.0,200,0.0017557144165039062,False
95,-497.0,200,0.0017502307891845703,False
96,-335.0,137,0.0012350082397460938,True
97,-497.0,200,0.0017628669738769531,False
98,-104.0,104,0.0009999275207519531,True
99,-596.0,200,0.0017843246459960938,False
100,-306.0,108,0.001004934310913086,True
101,-497.0,200,0.0017609596252441406,False
102,-61.0,61,0.0006210803985595703,True
103,-497.0,200,0.0017483234405517578,False
104,-35.0,35,0.0003750324249267578,True
105,-695.0,200,0.0017769336700439453,False
106,-794.0,200,0.0017933845520019531,False
107,-497.0,200,0.0017554759979248047,False
108,-497.0,200,0.0018100738525390625,False
109,-583.0,187,0.0016732215881347656,True
110,-596.0,200,0.0017626285552978516,False
111,-596.0,200,0.0017619132995605469,False
112,-273.0,174,0.0015759468078613281,True
113,-52.0,52,0.0005352497100830078,True
114,-497.0,200,0.0017583370208740234,False
115,-497.0,200,0.0017900466918945312,False
116,-596.0,200,0.001772165298461914,False
117,-492.0,195,0.0017266273498535156,True
118,-497.0,200,0.0017681121826171875,False
119,-497.0,200,0.0017974376678466797,False
120,-245.0,146,0.0013318061828613281,True
121,-497.0,200,0.0017991065979003906,False
122,-426.0,129,0.001188516616821289,True
123,-695.0,200,0.0017654895782470703,False
124,-695.0,200,0.0017652511596679688,False
125,-269.0,170,0.0015265941619873047,True
126,-497.0,200,0.0017940998077392578,False
127,-596.0,200,0.0017681121826171875,False
128,-596.0,200,0.0017802715301513672,False
129,-205.0,106,0.0009818077087402344,True
130,-203.0,104,0.0009608268737792969,True
131,-398.0,200,0.0017750263214111328,False
132,-497.0,200,0.0017757415771484375,False
133,-596.0,200,0.001795053482055664,False
134,-171.0,72,0.0007200241088867188,True
135,-497.0,200,0.0017840862274169922,False
136,-497.0,200,0.0017554759979248047,False
137,-596.0,200,0.0017447471618652344,False
138,-497.0,200,0.001767873764038086,False
139,-596.0,200,0.0018002986907958984,False
140,-695.0,200,0.0017757415771484375,False
141,-457.0,160,0.0014405250549316406,True
142,-94.0,94,0.0008909702301025391,True
143,-596.0,200,0.0017290115356445312,False
144,-596.0,200,0.0017635822296142578,False
145,-497.0,200,0.0017740726470947266,False
146,-473.0,176,0.0015957355499267578,True
147,-37.0,37,0.0003962516784667969,True
148,-492.0,195,0.0017192363739013672,True
149,-362.0,164,0.00151824951171875,True
150,-497.0,200,0.0017638206481933594,False
151,-484.0,187,0.0016431808471679688,True
152,-497.0,200,0.0017497539520263672,False
153,-451.0,154,0.0014035701751708984,True
154,-497.0,200,0.0017807483673095703,False
155,-596.0,200,0.0017948150634765625,False
156,-497.0,200,0.001764059066772461,False
157,-695.0,200,0.001741647720336914,False
158,-379.0,181,0.0016083717346191406,True
159,-68.0,68,0.0006506443023681641,True
160,-336.0,138,0.0012807846069335938,True
161,-48.0,48,0.00047850608825683594,True
162,-388.0,190,0.0016613006591796875,True
163,-596.0,200,0.001771688461303711,False
164,-596.0,200,0.00174713134765625,False
165,-596.0,200,0.0017333030700683594,False
166,-491.0,194,0.0017213821411132812,True
167,-324.0,126,0.0011472702026367188,True
168,-43.0,43,0.0005021095275878906,True
169,-596.0,200,0.0017542839050292969,False
170,-596.0,200,0.0017795562744140625,False
171,-596.0,200,0.0017631053924560547,False
172,-372.0,174,0.0015439987182617188,True
173,-48.0,48,0.0005176067352294922,True
174,-695.0,200,0.0017261505126953125,False
175,-497.0,200,0.0018076896667480469,False
176,-204.0,105,0.0009744167327880859,True
177,-139.0,139,0.0012803077697753906,True
178,-53.0,53,0.0005292892456054688,True
179,-596.0,200,0.0017900466918945312,False
180,-64.0,64,0.0006504058837890625,True
181,-341.0,143,0.0012826919555664062,True
182,-695.0,200,0.0017478466033935547,False
183,-231.0,132,0.0011887550354003906,True
184,-349.0,151,0.0013892650604248047,True
185,-596.0,200,0.0017685890197753906,False
186,-37.0,37,0.00040793418884277344,True
187,-42.0,42,0.0004911422729492188,True
188,-497.0,200,0.001767873764038086,False
189,-691.0,196,0.0017075538635253906,True
190,-497.0,200,0.0017571449279785156,False
191,-212.0,113,0.001054525375366211,True
192,-497.0,200,0.0017919540405273438,False
193,-474.0,177,0.0015904903411865234,True
194,-228.0,129,0.0011937618255615234,True
195,-55.0,55,0.0005700588226318359,True
196,-354.0,156,0.001377105712890625,True
197,-497.0,200,0.0017554759979248047,False
198,-596.0,200,0.0017330646514892578,False
199,-695.0,200,0.0017926692962646484,False
200,-187.0,88,0.0008020401000976562,True
201,-44.0,44,0.0004508495330810547,True
202,-35.0,35,0.0003707408905029297,True
203,-596.0,200,0.001825571060180664,False
204,-497.0,200,0.0017476081848144531,False
205,-497.0,200,0.0017390251159667969,False
206,-497.0,200,0.001744985580444336,False
207,-186.0,87,0.0008261203765869141,True
208,-187.0,88,0.0009560585021972656,True
209,-333.0,135,0.0012328624725341797,True
210,-243.0,144,0.0013206005096435547,True
211,-488.0,191,0.0017290115356445312,True
212,-596.0,200,0.001775979995727539,False
213,-37.0,37,0.0004494190216064453,True
214,-497.0,200,0.0017638206481933594,False
215,-596.0,200,0.0017714500427246094,False
216,-497.0,200,0.001735687255859375,False
217,-497.0,200,0.0017633438110351562,False
218,-596.0,200,0.00176239013671875,False
219,-238.0,139,0.0012500286102294922,True
220,-195.0,96,0.0009059906005859375,True
221,-596.0,200,0.001752614974975586,False
222,-458.0,161,0.0014863014221191406,True
223,-483.0,186,0.0016696453094482422,True
224,-695.0,200,0.0017838478088378906,False
225,-344.0,146,0.001336812973022461,True
226,-36.0,36,0.00042891502380371094,True
227,-347.0,149,0.0013196468353271484,True
228,-497.0,200,0.0017404556274414062,False
229,-596.0,200,0.0017437934875488281,False
230,-398.0,200,0.0018126964569091797,False
231,-596.0,200,0.001758575439453125,False
232,-596.0,200,0.0018258094787597656,False
233,-497.0,200,0.0017781257629394531,False
234,-596.0,200,0.0017747879028320312,False
235,-695.0,200,0.001781463623046875,False
236,-168.0,69,0.0007257461547851562,True
237,-398.0,200,0.0017576217651367188,False
238,-486.0,189,0.0017192363739013672,True
239,-497.0,200,0.0017242431640625,False
240,-28.0,28,0.000347137451171875,True
241,-58.0,58,0.0005679130554199219,True
242,-73.0,73,0.0007135868072509766,True
243,-497.0,200,0.0017545223236083984,False
244,-586.0,190,0.001718282699584961,True
245,-596.0,200,0.0017664432525634766,False
246,-695.0,200,0.0017693042755126953,False
247,-497.0,200,0.0017743110656738281,False
248,-47.0,47,0.000499725341796875,True
249,-596.0,200,0.0017256736755371094,False
250,-497.0,200,0.0017306804656982422,False
251,-596.0,200,0.00176239013671875,False
252,-497.0,200,0.0017442703247070312,False
253,-332.0,134,0.0012769699096679688,True
254,-596.0,200,0.0017554759979248047,False
255,-45.0,45,0.0004892349243164062,True
256,-596.0,200,0.0017464160919189453,False
257,-32.0,32,0.00034689903259277344,True
258,-497.0,200,0.0017597675323486328,False
259,-203.0,104,0.0010035037994384766,True
260,-398.0,200,0.0017583370208740234,False
261,-229.0,130,0.0012080669403076172,True
262,-50.0,50,0.0005483627319335938,True
263,-306.0,108,0.0010178089141845703,True
264,-215.0,116,0.00106048583984375,True
265,-596.0,200,0.0017390251159667969,False
