episode,reward,steps,time,reached_goal
0,-86.0,86,0.0007722377777099609,True
1,-100.0,100,0.0008382797241210938,True
2,-64.0,64,0.0005550384521484375,True
3,-67.0,67,0.0005817413330078125,True
4,-55.0,55,0.00047516822814941406,True
5,-60.0,60,0.0005495548248291016,True
6,-65.0,65,0.0005855560302734375,True
7,-46.0,46,0.00042247772216796875,True
8,-159.0,159,0.0013222694396972656,True
9,-46.0,46,0.0005056858062744141,True
10,-84.0,84,0.0007348060607910156,True
11,-75.0,75,0.0006692409515380859,True
12,-82.0,82,0.0007016658782958984,True
13,-20.0,20,0.00019812583923339844,True
14,-48.0,48,0.0004200935363769531,True
15,-80.0,80,0.0007154941558837891,True
16,-57.0,57,0.0005133152008056641,True
17,-71.0,71,0.0006175041198730469,True
18,-61.0,61,0.0005629062652587891,True
19,-49.0,49,0.00043487548828125,True
20,-65.0,65,0.0005905628204345703,True
21,-68.0,68,0.0005779266357421875,True
22,-37.0,37,0.000339508056640625,True
23,-77.0,77,0.0006375312805175781,True
24,-78.0,78,0.0006561279296875,True
25,-44.0,44,0.00037789344787597656,True
26,-49.0,49,0.00045180320739746094,True
27,-45.0,45,0.0003867149353027344,True
28,-36.0,36,0.0003380775451660156,True
29,-29.0,29,0.0002579689025878906,True
30,-39.0,39,0.00034046173095703125,True
31,-101.0,101,0.0009274482727050781,True
32,-135.0,135,0.0011756420135498047,True
33,-87.0,87,0.0007479190826416016,True
34,-57.0,57,0.0004963874816894531,True
35,-55.0,55,0.000492095947265625,True
36,-70.0,70,0.000606536865234375,True
37,-85.0,85,0.000743865966796875,True
38,-77.0,77,0.0006432533264160156,True
39,-39.0,39,0.0003635883331298828,True
40,-61.0,61,0.0005102157592773438,True
41,-111.0,111,0.0009219646453857422,True
42,-63.0,63,0.0005500316619873047,True
43,-77.0,77,0.0006480216979980469,True
44,-94.0,94,0.0007886886596679688,True
45,-150.0,150,0.0012412071228027344,True
46,-68.0,68,0.0005998611450195312,True
47,-50.0,50,0.0004761219024658203,True
48,-148.0,148,0.0012385845184326172,True
49,-75.0,75,0.0006296634674072266,True
50,-83.0,83,0.0007064342498779297,True
51,-106.0,106,0.0008881092071533203,True
52,-100.0,100,0.0008637905120849609,True
53,-58.0,58,0.0004956722259521484,True
54,-105.0,105,0.0008828639984130859,True
55,-59.0,59,0.0005207061767578125,True
56,-52.0,52,0.0004513263702392578,True
57,-47.0,47,0.0004177093505859375,True
58,-78.0,78,0.0006582736968994141,True
59,-43.0,43,0.00038695335388183594,True
60,-81.0,81,0.0006823539733886719,True
61,-41.0,41,0.0003921985626220703,True
62,-73.0,73,0.0006191730499267578,True
63,-45.0,45,0.0004038810729980469,True
64,-54.0,54,0.0004901885986328125,True
65,-77.0,77,0.0006725788116455078,True
66,-77.0,77,0.0006706714630126953,True
67,-43.0,43,0.000377655029296875,True
68,-82.0,82,0.0006928443908691406,True
69,-95.0,95,0.0008156299591064453,True
70,-51.0,51,0.0004508495330810547,True
71,-102.0,102,0.0008559226989746094,True
72,-61.0,61,0.0005178451538085938,True
73,-106.0,106,0.0008862018585205078,True
74,-36.0,36,0.0003306865692138672,True
75,-72.0,72,0.0005979537963867188,True
76,-75.0,75,0.0006420612335205078,True
77,-91.0,91,0.0007584095001220703,True
78,-44.0,44,0.0003802776336669922,True
79,-81.0,81,0.0006926059722900391,True
80,-63.0,63,0.00054168701171875,True
81,-87.0,87,0.0007305145263671875,True
82,-71.0,71,0.0006537437438964844,True
83,-27.0,27,0.00024318695068359375,True
84,-62.0,62,0.0005443096160888672,True
85,-108.0,108,0.0008802413940429688,True
86,-77.0,77,0.0006589889526367188,True
87,-46.0,46,0.0004248619079589844,True
88,-41.0,41,0.00036597251892089844,True
89,-65.0,65,0.000545501708984375,True
90,-68.0,68,0.0005793571472167969,True
91,-95.0,95,0.0007944107055664062,True
92,-104.0,104,0.0008797645568847656,True
93,-73.0,73,0.0006129741668701172,True
94,-52.0,52,0.00045228004455566406,True
95,-71.0,71,0.0005955696105957031,True
96,-42.0,42,0.0003685951232910156,True
97,-45.0,45,0.0003902912139892578,True
98,-73.0,73,0.0006282329559326172,True
99,-106.0,106,0.0008835792541503906,True
100,-54.0,54,0.0004687309265136719,True
101,-63.0,63,0.0005698204040527344,True
102,-73.0,73,0.0006220340728759766,True
103,-34.0,34,0.00031685829162597656,True
104,-31.0,31,0.0002810955047607422,True
105,-51.0,51,0.0004467964172363281,True
106,-179.0,179,0.0015053749084472656,True
107,-53.0,53,0.0004520416259765625,True
108,-56.0,56,0.00047588348388671875,True
109,-37.0,37,0.00031876564025878906,True
110,-62.0,62,0.0005307197570800781,True
111,-50.0,50,0.000423431396484375,True
112,-70.0,70,0.0005984306335449219,True
113,-56.0,56,0.00046896934509277344,True
114,-59.0,59,0.0005080699920654297,True
115,-51.0,51,0.000438690185546875,True
116,-43.0,43,0.00037789344787597656,True
117,-96.0,96,0.0007967948913574219,True
118,-90.0,90,0.0007414817810058594,True
119,-66.0,66,0.0005660057067871094,True
120,-141.0,141,0.0011756420135498047,True
121,-78.0,78,0.0006573200225830078,True
122,-46.0,46,0.0003933906555175781,True
123,-91.0,91,0.0007596015930175781,True
124,-86.0,86,0.0007369518280029297,True
125,-149.0,149,0.0012354850769042969,True
126,-70.0,70,0.0005834102630615234,True
127,-57.0,57,0.0004904270172119141,True
128,-87.0,87,0.0007297992706298828,True
129,-57.0,57,0.0004775524139404297,True
130,-46.0,46,0.00040221214294433594,True
131,-59.0,59,0.0004937648773193359,True
132,-29.0,29,0.0002560615539550781,True
133,-37.0,37,0.0003333091735839844,True
134,-81.0,81,0.0006670951843261719,True
135,-51.0,51,0.0004425048828125,True
136,-45.0,45,0.0003845691680908203,True
137,-58.0,58,0.0004947185516357422,True
138,-43.0,43,0.00037550926208496094,True
139,-56.0,56,0.0004825592041015625,True
140,-52.0,52,0.0004782676696777344,True
