episode,reward,steps,time,reached_goal
0,-58.0,58,0.0005986690521240234,True
1,-93.0,93,0.0008940696716308594,True
2,-68.0,68,0.0006799697875976562,True
3,-106.0,106,0.0009906291961669922,True
4,-49.0,49,0.000499725341796875,True
5,-93.0,93,0.0009002685546875,True
6,-54.0,54,0.0005271434783935547,True
7,-65.0,65,0.0006780624389648438,True
8,-56.0,56,0.000560760498046875,True
9,-38.0,38,0.0003962516784667969,True
10,-41.0,41,0.0004553794860839844,True
11,-72.0,72,0.0006814002990722656,True
12,-39.0,39,0.0004336833953857422,True
13,-48.0,48,0.0004742145538330078,True
14,-45.0,45,0.0004649162292480469,True
15,-49.0,49,0.0004820823669433594,True
16,-78.0,78,0.000732421875,True
17,-111.0,111,0.0010025501251220703,True
18,-47.0,47,0.00047707557678222656,True
19,-88.0,88,0.0008025169372558594,True
20,-45.0,45,0.0004432201385498047,True
21,-33.0,33,0.0003604888916015625,True
22,-87.0,87,0.0007734298706054688,True
23,-71.0,71,0.0006482601165771484,True
24,-72.0,72,0.0006802082061767578,True
25,-35.0,35,0.00036334991455078125,True
26,-114.0,114,0.0010268688201904297,True
27,-153.0,153,0.0013256072998046875,True
28,-42.0,42,0.00041604042053222656,True
29,-40.0,40,0.0004181861877441406,True
30,-24.0,24,0.00027370452880859375,True
31,-47.0,47,0.0004987716674804688,True
32,-127.0,127,0.0011315345764160156,True
33,-77.0,77,0.0007114410400390625,True
34,-51.0,51,0.0004825592041015625,True
35,-54.0,54,0.0005269050598144531,True
36,-158.0,158,0.0013506412506103516,True
37,-182.0,182,0.0015590190887451172,True
38,-75.0,75,0.0006878376007080078,True
39,-67.0,67,0.0006136894226074219,True
40,-80.0,80,0.0007522106170654297,True
41,-88.0,88,0.0008196830749511719,True
42,-88.0,88,0.0008261203765869141,True
43,-94.0,94,0.0008635520935058594,True
44,-107.0,107,0.0009603500366210938,True
45,-40.0,40,0.0003986358642578125,True
46,-70.0,70,0.0006511211395263672,True
47,-69.0,69,0.0006465911865234375,True
48,-113.0,113,0.0009942054748535156,True
49,-73.0,73,0.0006492137908935547,True
50,-48.0,48,0.0004773139953613281,True
51,-97.0,97,0.0008718967437744141,True
52,-56.0,56,0.0005333423614501953,True
53,-58.0,58,0.0005543231964111328,True
54,-50.0,50,0.000476837158203125,True
55,-67.0,67,0.0006401538848876953,True
56,-30.0,30,0.000308990478515625,True
57,-34.0,34,0.00034499168395996094,True
58,-75.0,75,0.0006976127624511719,True
59,-67.0,67,0.0006115436553955078,True
60,-113.0,113,0.0010225772857666016,True
61,-44.0,44,0.0004525184631347656,True
62,-105.0,105,0.0009591579437255859,True
63,-50.0,50,0.0004761219024658203,True
64,-91.0,91,0.0008263587951660156,True
65,-44.0,44,0.0004439353942871094,True
66,-66.0,66,0.0005998611450195312,True
67,-44.0,44,0.0004489421844482422,True
68,-59.0,59,0.0005481243133544922,True
69,-50.0,50,0.00048804283142089844,True
70,-80.0,80,0.0007381439208984375,True
71,-41.0,41,0.0004012584686279297,True
72,-64.0,64,0.0006313323974609375,True
73,-67.0,67,0.0006387233734130859,True
74,-64.0,64,0.0005917549133300781,True
75,-47.0,47,0.00046944618225097656,True
76,-95.0,95,0.0008904933929443359,True
77,-44.0,44,0.0004467964172363281,True
78,-46.0,46,0.0004773139953613281,True
79,-67.0,67,0.0006101131439208984,True
80,-87.0,87,0.0007889270782470703,True
81,-49.0,49,0.0004830360412597656,True
82,-73.0,73,0.0006530284881591797,True
83,-39.0,39,0.00040149688720703125,True
84,-65.0,65,0.0005884170532226562,True
85,-45.0,45,0.0004324913024902344,True
86,-86.0,86,0.0007872581481933594,True
87,-56.0,56,0.0005207061767578125,True
88,-93.0,93,0.0008518695831298828,True
89,-37.0,37,0.0003917217254638672,True
90,-67.0,67,0.0006170272827148438,True
91,-45.0,45,0.0004684925079345703,True
92,-59.0,59,0.0005764961242675781,True
93,-58.0,58,0.0005474090576171875,True
94,-67.0,67,0.0006377696990966797,True
95,-68.0,68,0.0006601810455322266,True
96,-52.0,52,0.0005283355712890625,True
97,-78.0,78,0.0007436275482177734,True
98,-75.0,75,0.0007014274597167969,True
99,-90.0,90,0.000804901123046875,True
100,-53.0,53,0.0004980564117431641,True
101,-38.0,38,0.00037360191345214844,True
102,-45.0,45,0.0004470348358154297,True
103,-102.0,102,0.0009222030639648438,True
104,-68.0,68,0.0006432533264160156,True
105,-89.0,89,0.0008184909820556641,True
106,-88.0,88,0.0008008480072021484,True
107,-98.0,98,0.00089263916015625,True
108,-44.0,44,0.0004508495330810547,True
109,-38.0,38,0.00037741661071777344,True
110,-93.0,93,0.0008666515350341797,True
111,-53.0,53,0.0005385875701904297,True
112,-40.0,40,0.0003941059112548828,True
113,-53.0,53,0.0005216598510742188,True
114,-76.0,76,0.0006735324859619141,True
115,-69.0,69,0.0006263256072998047,True
116,-72.0,72,0.0006668567657470703,True
117,-59.0,59,0.0005419254302978516,True
118,-39.0,39,0.0004031658172607422,True
119,-53.0,53,0.0004925727844238281,True
120,-49.0,49,0.0004830360412597656,True
121,-108.0,108,0.0009627342224121094,True
122,-41.0,41,0.0004038810729980469,True
123,-73.0,73,0.0006954669952392578,True
124,-41.0,41,0.0004303455352783203,True
125,-73.0,73,0.0006606578826904297,True
126,-57.0,57,0.0005548000335693359,True
127,-50.0,50,0.00047659873962402344,True
128,-53.0,53,0.0005290508270263672,True
129,-48.0,48,0.0004942417144775391,True
130,-187.0,187,0.001627206802368164,True
131,-71.0,71,0.0006701946258544922,True
132,-108.0,108,0.0009737014770507812,True
133,-42.0,42,0.0004100799560546875,True
134,-124.0,124,0.0011019706726074219,True
135,-27.0,27,0.0002884864807128906,True
136,-29.0,29,0.00030231475830078125,True
137,-70.0,70,0.0006585121154785156,True
138,-63.0,63,0.0006048679351806641,True
139,-121.0,121,0.0011010169982910156,True
140,-78.0,78,0.0007393360137939453,True
141,-111.0,111,0.0010044574737548828,True
142,-65.0,65,0.0006062984466552734,True
143,-36.0,36,0.0003883838653564453,True
144,-99.0,99,0.0009012222290039062,True
145,-23.0,23,0.0002651214599609375,True
146,-66.0,66,0.0006299018859863281,True
147,-45.0,45,0.0004367828369140625,True
148,-48.0,48,0.00048089027404785156,True
149,-99.0,99,0.0009064674377441406,True
150,-26.0,26,0.0002796649932861328,True
151,-65.0,65,0.0006437301635742188,True
152,-75.0,75,0.0006885528564453125,True
153,-100.0,100,0.0009150505065917969,True
154,-47.0,47,0.00047898292541503906,True
155,-76.0,76,0.0007574558258056641,True
156,-67.0,67,0.00061798095703125,True
157,-47.0,47,0.00047326087951660156,True
158,-35.0,35,0.00035309791564941406,True
159,-67.0,67,0.0006346702575683594,True
160,-55.0,55,0.0005221366882324219,True
161,-103.0,103,0.0009515285491943359,True
162,-79.0,79,0.0007407665252685547,True
163,-66.0,66,0.0006239414215087891,True
164,-100.0,100,0.0009045600891113281,True
165,-98.0,98,0.0008847713470458984,True
166,-75.0,75,0.0006961822509765625,True
167,-60.0,60,0.0005598068237304688,True
168,-92.0,92,0.0008389949798583984,True
169,-62.0,62,0.0005962848663330078,True
170,-109.0,109,0.0010101795196533203,True
171,-125.0,125,0.0011029243469238281,True
172,-46.0,46,0.0004401206970214844,True
173,-115.0,115,0.0010366439819335938,True
174,-121.0,121,0.001096487045288086,True
175,-121.0,121,0.0010731220245361328,True
176,-68.0,68,0.0006253719329833984,True
177,-59.0,59,0.0005655288696289062,True
178,-63.0,63,0.0005953311920166016,True
179,-57.0,57,0.0005245208740234375,True
180,-122.0,122,0.00107574462890625,True
181,-71.0,71,0.0006711483001708984,True
182,-41.0,41,0.0004215240478515625,True
183,-59.0,59,0.0005655288696289062,True
184,-90.0,90,0.0008263587951660156,True
185,-64.0,64,0.0006022453308105469,True
186,-60.0,60,0.0005528926849365234,True
187,-60.0,60,0.0005629062652587891,True
188,-70.0,70,0.0006597042083740234,True
189,-35.0,35,0.0003533363342285156,True
190,-32.0,32,0.0003197193145751953,True
191,-67.0,67,0.0006392002105712891,True
192,-34.0,34,0.00034332275390625,True
193,-48.0,48,0.0004723072052001953,True
194,-88.0,88,0.0007910728454589844,True
195,-110.0,110,0.0009744167327880859,True
196,-35.0,35,0.0003457069396972656,True
197,-33.0,33,0.0003502368927001953,True
198,-57.0,57,0.0005271434783935547,True
199,-77.0,77,0.0007071495056152344,True
200,-54.0,54,0.0004987716674804688,True
201,-84.0,84,0.0007746219635009766,True
202,-106.0,106,0.0009427070617675781,True
203,-67.0,67,0.0006246566772460938,True
204,-93.0,93,0.0008347034454345703,True
205,-62.0,62,0.0005681514739990234,True
206,-44.0,44,0.0004482269287109375,True
207,-90.0,90,0.0008153915405273438,True
208,-77.0,77,0.0006923675537109375,True
209,-37.0,37,0.0003681182861328125,True
210,-55.0,55,0.0005171298980712891,True
211,-54.0,54,0.0005092620849609375,True
212,-45.0,45,0.00044798851013183594,True
213,-47.0,47,0.00044846534729003906,True
214,-43.0,43,0.00043654441833496094,True
215,-103.0,103,0.0009105205535888672,True
216,-37.0,37,0.0003867149353027344,True
217,-72.0,72,0.0006814002990722656,True
218,-66.0,66,0.0006234645843505859,True
219,-40.0,40,0.0004127025604248047,True
220,-69.0,69,0.0006301403045654297,True
221,-88.0,88,0.0007872581481933594,True
222,-54.0,54,0.0005171298980712891,True
223,-66.0,66,0.0006034374237060547,True
224,-65.0,65,0.0006113052368164062,True
225,-71.0,71,0.0006768703460693359,True
226,-60.0,60,0.0005667209625244141,True
227,-64.0,64,0.000598907470703125,True
228,-71.0,71,0.0006566047668457031,True
229,-40.0,40,0.0003914833068847656,True
230,-70.0,70,0.0006501674652099609,True
231,-53.0,53,0.0005173683166503906,True
232,-72.0,72,0.0006458759307861328,True
233,-47.0,47,0.00046515464782714844,True
234,-101.0,101,0.0009276866912841797,True
235,-39.0,39,0.0003802776336669922,True
236,-72.0,72,0.0006947517395019531,True
237,-89.0,89,0.0008027553558349609,True
238,-77.0,77,0.0006930828094482422,True
239,-50.0,50,0.0004730224609375,True
240,-96.0,96,0.0008988380432128906,True
241,-28.0,28,0.0002999305725097656,True
242,-55.0,55,0.0005385875701904297,True
243,-43.0,43,0.00043082237243652344,True
244,-63.0,63,0.0005934238433837891,True
245,-76.0,76,0.0007364749908447266,True
246,-120.0,120,0.0010521411895751953,True
247,-68.0,68,0.0006411075592041016,True
248,-38.0,38,0.00038623809814453125,True
249,-63.0,63,0.0006365776062011719,True
250,-66.0,66,0.0006082057952880859,True
251,-93.0,93,0.0008602142333984375,True
252,-82.0,82,0.0007843971252441406,True
253,-74.0,74,0.0006830692291259766,True
254,-92.0,92,0.0008323192596435547,True
255,-46.0,46,0.0004382133483886719,True
256,-55.0,55,0.0005352497100830078,True
257,-66.0,66,0.0006096363067626953,True
258,-65.0,65,0.0006320476531982422,True
259,-110.0,110,0.0009777545928955078,True
260,-61.0,61,0.000579833984375,True
261,-44.0,44,0.00041961669921875,True
262,-45.0,45,0.00044846534729003906,True
263,-47.0,47,0.00044989585876464844,True
264,-28.0,28,0.0003192424774169922,True
265,-78.0,78,0.0007021427154541016,True
266,-28.0,28,0.0003542900085449219,True
267,-30.0,30,0.0003135204315185547,True
268,-47.0,47,0.0004642009735107422,True
269,-200.0,200,0.0017900466918945312,False
270,-46.0,46,0.0004696846008300781,True
271,-56.0,56,0.0005216598510742188,True
272,-45.0,45,0.00043487548828125,True
273,-58.0,58,0.0005483627319335938,True
274,-64.0,64,0.000583648681640625,True
275,-76.0,76,0.0007121562957763672,True
276,-112.0,112,0.0010013580322265625,True
277,-47.0,47,0.00047326087951660156,True
278,-80.0,80,0.0007088184356689453,True
279,-77.0,77,0.0007107257843017578,True
280,-37.0,37,0.0003657341003417969,True
281,-76.0,76,0.0007128715515136719,True
282,-110.0,110,0.0009713172912597656,True
283,-60.0,60,0.0005710124969482422,True
284,-36.0,36,0.0003597736358642578,True
285,-81.0,81,0.0007348060607910156,True
286,-115.0,115,0.0010485649108886719,True
287,-57.0,57,0.0005533695220947266,True
288,-49.0,49,0.00046253204345703125,True
289,-90.0,90,0.000820159912109375,True
290,-60.0,60,0.0006031990051269531,True
291,-82.0,82,0.0007863044738769531,True
292,-66.0,66,0.000614166259765625,True
293,-62.0,62,0.0006043910980224609,True
294,-36.0,36,0.0003619194030761719,True
295,-86.0,86,0.0007953643798828125,True
296,-159.0,159,0.0014197826385498047,True
297,-47.0,47,0.00045108795166015625,True
298,-63.0,63,0.0006067752838134766,True
299,-54.0,54,0.0005130767822265625,True
300,-86.0,86,0.0007894039154052734,True
301,-84.0,84,0.0008406639099121094,True
302,-82.0,82,0.0007548332214355469,True
303,-84.0,84,0.0007746219635009766,True
304,-61.0,61,0.0005638599395751953,True
305,-53.0,53,0.0005285739898681641,True
306,-57.0,57,0.0005295276641845703,True
307,-42.0,42,0.0004367828369140625,True
308,-46.0,46,0.00044035911560058594,True
309,-84.0,84,0.0007867813110351562,True
310,-60.0,60,0.0005826950073242188,True
311,-27.0,27,0.0003018379211425781,True
312,-42.0,42,0.0004286766052246094,True
313,-57.0,57,0.0005357265472412109,True
314,-71.0,71,0.0006642341613769531,True
315,-68.0,68,0.0006418228149414062,True
316,-75.0,75,0.0006923675537109375,True
317,-70.0,70,0.0006628036499023438,True
