episode,reward,steps,time,reached_goal
0,-44.0,44,0.00042438507080078125,True
1,-95.0,95,0.0008974075317382812,True
2,-38.0,38,0.0004909038543701172,True
3,-51.0,51,0.0005030632019042969,True
4,-45.0,45,0.00036978721618652344,True
5,-79.0,79,0.0006062984466552734,True
6,-55.0,55,0.0004923343658447266,True
7,-85.0,85,0.0007543563842773438,True
8,-62.0,62,0.0006799697875976562,True
9,-44.0,44,0.0003566741943359375,True
10,-59.0,59,0.0005018711090087891,True
11,-86.0,86,0.0007147789001464844,True
12,-65.0,65,0.0004553794860839844,True
13,-33.0,33,0.00025343894958496094,True
14,-48.0,48,0.00042247772216796875,True
15,-89.0,89,0.0006830692291259766,True
16,-69.0,69,0.0005538463592529297,True
17,-96.0,96,0.0007460117340087891,True
18,-44.0,44,0.0003924369812011719,True
19,-43.0,43,0.00043320655822753906,True
20,-66.0,66,0.0005083084106445312,True
21,-34.0,34,0.0003509521484375,True
22,-111.0,111,0.0008118152618408203,True
23,-98.0,98,0.0007493495941162109,True
24,-57.0,57,0.0004885196685791016,True
25,-79.0,79,0.0006525516510009766,True
26,-49.0,49,0.00044727325439453125,True
27,-49.0,49,0.0003960132598876953,True
28,-40.0,40,0.0005249977111816406,True
29,-92.0,92,0.0007221698760986328,True
30,-90.0,90,0.0008068084716796875,True
31,-59.0,59,0.0004787445068359375,True
32,-61.0,61,0.0005414485931396484,True
33,-63.0,63,0.0004813671112060547,True
34,-35.0,35,0.0002753734588623047,True
35,-103.0,103,0.0007772445678710938,True
36,-25.0,25,0.00027680397033691406,True
37,-69.0,69,0.0006585121154785156,True
38,-109.0,109,0.0009832382202148438,True
39,-36.0,36,0.00038933753967285156,True
40,-53.0,53,0.000469207763671875,True
41,-30.0,30,0.0002372264862060547,True
42,-70.0,70,0.0005829334259033203,True
43,-68.0,68,0.0005199909210205078,True
44,-50.0,50,0.0004277229309082031,True
45,-118.0,118,0.0008671283721923828,True
46,-41.0,41,0.0003216266632080078,True
47,-55.0,55,0.00044655799865722656,True
48,-117.0,117,0.0008547306060791016,True
49,-40.0,40,0.0003292560577392578,True
50,-99.0,99,0.0007472038269042969,True
51,-81.0,81,0.0006041526794433594,True
52,-38.0,38,0.0002906322479248047,True
53,-45.0,45,0.0003387928009033203,True
54,-61.0,61,0.0004553794860839844,True
55,-25.0,25,0.00019812583923339844,True
56,-62.0,62,0.0004611015319824219,True
57,-55.0,55,0.000408172607421875,True
58,-57.0,57,0.0004210472106933594,True
59,-124.0,124,0.0008914470672607422,True
60,-35.0,35,0.00027489662170410156,True
61,-38.0,38,0.0003066062927246094,True
62,-78.0,78,0.0005779266357421875,True
63,-37.0,37,0.0002830028533935547,True
64,-51.0,51,0.0003800392150878906,True
65,-59.0,59,0.0004429817199707031,True
66,-35.0,35,0.0002758502960205078,True
67,-86.0,86,0.0006337165832519531,True
68,-64.0,64,0.0004773139953613281,True
69,-33.0,33,0.0002646446228027344,True
70,-23.0,23,0.00020813941955566406,True
71,-40.0,40,0.00034809112548828125,True
