run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
9,0.95,0.1,0.9,0.95,0.99,1000,-1.0,-76.828,76.828,0.994,1.6649675369262695
