episode,reward,steps,time,reached_goal
0,-47.0,47,0.0004565715789794922,True
1,-145.0,145,0.0012331008911132812,True
2,-59.0,59,0.0005385875701904297,True
3,-45.0,45,0.000431060791015625,True
4,-46.0,46,0.0004088878631591797,True
5,-49.0,49,0.00045228004455566406,True
6,-38.0,38,0.0003783702850341797,True
7,-73.0,73,0.0006287097930908203,True
8,-73.0,73,0.0006058216094970703,True
9,-70.0,70,0.0006058216094970703,True
10,-47.0,47,0.0004012584686279297,True
11,-60.0,60,0.0005159378051757812,True
12,-48.0,48,0.00041365623474121094,True
13,-83.0,83,0.0007073879241943359,True
14,-69.0,69,0.0006039142608642578,True
15,-57.0,57,0.0004830360412597656,True
16,-79.0,79,0.0006685256958007812,True
17,-91.0,91,0.000751495361328125,True
18,-49.0,49,0.0004138946533203125,True
19,-37.0,37,0.00032401084899902344,True
20,-61.0,61,0.0005335807800292969,True
21,-127.0,127,0.0010721683502197266,True
22,-58.0,58,0.0004897117614746094,True
23,-36.0,36,0.00033211708068847656,True
24,-83.0,83,0.0006859302520751953,True
25,-33.0,33,0.00029587745666503906,True
26,-60.0,60,0.0005078315734863281,True
27,-44.0,44,0.000396728515625,True
28,-36.0,36,0.0003218650817871094,True
29,-42.0,42,0.0003695487976074219,True
30,-117.0,117,0.0009794235229492188,True
31,-43.0,43,0.0003986358642578125,True
32,-55.0,55,0.00046825408935546875,True
33,-75.0,75,0.0006322860717773438,True
34,-61.0,61,0.0005223751068115234,True
35,-44.0,44,0.0003845691680908203,True
36,-125.0,125,0.0010285377502441406,True
37,-56.0,56,0.00047397613525390625,True
38,-65.0,65,0.0005619525909423828,True
39,-53.0,53,0.00045561790466308594,True
40,-61.0,61,0.0005238056182861328,True
41,-44.0,44,0.00038623809814453125,True
42,-82.0,82,0.0007009506225585938,True
43,-61.0,61,0.0005376338958740234,True
44,-106.0,106,0.0008802413940429688,True
45,-66.0,66,0.0005550384521484375,True
46,-33.0,33,0.00029158592224121094,True
47,-46.0,46,0.00043392181396484375,True
48,-75.0,75,0.00064849853515625,True
49,-61.0,61,0.0005178451538085938,True
50,-69.0,69,0.0005853176116943359,True
51,-64.0,64,0.0005335807800292969,True
52,-111.0,111,0.0009140968322753906,True
53,-72.0,72,0.0006477832794189453,True
54,-73.0,73,0.0006201267242431641,True
55,-87.0,87,0.0007476806640625,True
56,-54.0,54,0.0004825592041015625,True
57,-34.0,34,0.00031065940856933594,True
58,-62.0,62,0.0005438327789306641,True
59,-52.0,52,0.0004723072052001953,True
60,-48.0,48,0.00044345855712890625,True
61,-55.0,55,0.0004718303680419922,True
62,-71.0,71,0.0006155967712402344,True
63,-92.0,92,0.0007615089416503906,True
64,-54.0,54,0.0004665851593017578,True
65,-48.0,48,0.000408172607421875,True
66,-43.0,43,0.00038695335388183594,True
67,-39.0,39,0.0003390312194824219,True
68,-33.0,33,0.00029158592224121094,True
69,-86.0,86,0.0007219314575195312,True
70,-53.0,53,0.0004677772521972656,True
71,-47.0,47,0.0004017353057861328,True
72,-55.0,55,0.00047898292541503906,True
73,-62.0,62,0.0005207061767578125,True
74,-35.0,35,0.0003058910369873047,True
75,-36.0,36,0.0003390312194824219,True
76,-40.0,40,0.00037479400634765625,True
77,-65.0,65,0.0005629062652587891,True
78,-80.0,80,0.0006613731384277344,True
79,-50.0,50,0.00045990943908691406,True
80,-66.0,66,0.0005567073822021484,True
81,-94.0,94,0.0007975101470947266,True
82,-54.0,54,0.00046825408935546875,True
83,-40.0,40,0.00034356117248535156,True
84,-57.0,57,0.00048351287841796875,True
85,-60.0,60,0.0004982948303222656,True
86,-61.0,61,0.0005228519439697266,True
87,-95.0,95,0.000774383544921875,True
88,-53.0,53,0.00046372413635253906,True
89,-92.0,92,0.0007717609405517578,True
90,-78.0,78,0.0006380081176757812,True
91,-80.0,80,0.0006649494171142578,True
92,-128.0,128,0.0010576248168945312,True
93,-60.0,60,0.0005152225494384766,True
94,-26.0,26,0.00026535987854003906,True
95,-52.0,52,0.0004439353942871094,True
96,-54.0,54,0.0004801750183105469,True
97,-36.0,36,0.00032639503479003906,True
98,-107.0,107,0.0008838176727294922,True
99,-62.0,62,0.0005369186401367188,True
100,-56.0,56,0.0004918575286865234,True
101,-79.0,79,0.0006666183471679688,True
102,-55.0,55,0.0004622936248779297,True
103,-56.0,56,0.0004878044128417969,True
104,-49.0,49,0.0004119873046875,True
105,-88.0,88,0.0007276535034179688,True
106,-50.0,50,0.0004189014434814453,True
107,-43.0,43,0.0003886222839355469,True
108,-45.0,45,0.0003800392150878906,True
109,-67.0,67,0.0005633831024169922,True
110,-97.0,97,0.0008051395416259766,True
111,-67.0,67,0.0005617141723632812,True
112,-38.0,38,0.00033020973205566406,True
113,-29.0,29,0.0002589225769042969,True
114,-48.0,48,0.0004086494445800781,True
115,-22.0,22,0.0002071857452392578,True
116,-85.0,85,0.0007741451263427734,True
117,-56.0,56,0.00048732757568359375,True
118,-72.0,72,0.0006005764007568359,True
119,-93.0,93,0.0007741451263427734,True
120,-66.0,66,0.0005576610565185547,True
121,-49.0,49,0.00041961669921875,True
122,-40.0,40,0.00036144256591796875,True
123,-72.0,72,0.0006082057952880859,True
124,-69.0,69,0.0005972385406494141,True
125,-76.0,76,0.00063323974609375,True
126,-72.0,72,0.0006098747253417969,True
127,-54.0,54,0.0004553794860839844,True
128,-42.0,42,0.0003731250762939453,True
129,-78.0,78,0.0006597042083740234,True
130,-86.0,86,0.0007145404815673828,True
131,-87.0,87,0.0007359981536865234,True
132,-61.0,61,0.0005285739898681641,True
133,-42.0,42,0.0003666877746582031,True
134,-49.0,49,0.0004138946533203125,True
135,-123.0,123,0.0010046958923339844,True
136,-57.0,57,0.0004994869232177734,True
137,-35.0,35,0.00030994415283203125,True
138,-68.0,68,0.0005843639373779297,True
139,-91.0,91,0.0007519721984863281,True
140,-65.0,65,0.00054931640625,True
141,-44.0,44,0.0003986358642578125,True
142,-73.0,73,0.0006017684936523438,True
143,-51.0,51,0.0004482269287109375,True
144,-83.0,83,0.0006780624389648438,True
145,-26.0,26,0.0002491474151611328,True
146,-51.0,51,0.0004298686981201172,True
147,-82.0,82,0.0006818771362304688,True
148,-47.0,47,0.000396728515625,True
149,-99.0,99,0.0008063316345214844,True
150,-76.0,76,0.0006444454193115234,True
151,-39.0,39,0.00033354759216308594,True
152,-100.0,100,0.0008358955383300781,True
153,-42.0,42,0.00035691261291503906,True
154,-68.0,68,0.0005679130554199219,True
155,-55.0,55,0.0004730224609375,True
156,-55.0,55,0.00048089027404785156,True
157,-76.0,76,0.0006346702575683594,True
158,-53.0,53,0.0004649162292480469,True
159,-39.0,39,0.00034046173095703125,True
160,-98.0,98,0.0008144378662109375,True
161,-66.0,66,0.0005745887756347656,True
162,-93.0,93,0.0007600784301757812,True
163,-52.0,52,0.00045013427734375,True
164,-74.0,74,0.0006093978881835938,True
165,-35.0,35,0.00030541419982910156,True
166,-43.0,43,0.0003628730773925781,True
167,-43.0,43,0.00038504600524902344,True
168,-200.0,200,0.0015940666198730469,False
169,-91.0,91,0.0007634162902832031,True
170,-43.0,43,0.00036334991455078125,True
171,-142.0,142,0.0011448860168457031,True
172,-50.0,50,0.00042319297790527344,True
173,-60.0,60,0.0005347728729248047,True
174,-69.0,69,0.0006096363067626953,True
175,-60.0,60,0.0005209445953369141,True
176,-47.0,47,0.0004115104675292969,True
177,-70.0,70,0.0006039142608642578,True
178,-74.0,74,0.0006387233734130859,True
179,-38.0,38,0.00035572052001953125,True
180,-123.0,123,0.0010318756103515625,True
181,-86.0,86,0.0007307529449462891,True
182,-52.0,52,0.0004429817199707031,True
183,-61.0,61,0.0005276203155517578,True
184,-54.0,54,0.0004665851593017578,True
185,-41.0,41,0.0003540515899658203,True
186,-62.0,62,0.0005409717559814453,True
187,-104.0,104,0.0008742809295654297,True
188,-60.0,60,0.0005052089691162109,True
189,-61.0,61,0.0005252361297607422,True
190,-75.0,75,0.0006315708160400391,True
191,-84.0,84,0.0006945133209228516,True
192,-64.0,64,0.0005488395690917969,True
193,-41.0,41,0.0003604888916015625,True
194,-28.0,28,0.00026869773864746094,True
195,-55.0,55,0.00048613548278808594,True
196,-54.0,54,0.00046324729919433594,True
197,-81.0,81,0.0006844997406005859,True
198,-67.0,67,0.0005948543548583984,True
199,-49.0,49,0.00042891502380371094,True
200,-127.0,127,0.0010449886322021484,True
201,-53.0,53,0.00047206878662109375,True
202,-54.0,54,0.0004668235778808594,True
203,-80.0,80,0.0006682872772216797,True
204,-62.0,62,0.0005254745483398438,True
205,-75.0,75,0.0006444454193115234,True
206,-43.0,43,0.0003743171691894531,True
207,-60.0,60,0.0005152225494384766,True
208,-33.0,33,0.0002968311309814453,True
209,-59.0,59,0.0005128383636474609,True
210,-102.0,102,0.0008461475372314453,True
211,-70.0,70,0.0005850791931152344,True
212,-68.0,68,0.0006031990051269531,True
213,-54.0,54,0.0004489421844482422,True
214,-52.0,52,0.0004429817199707031,True
215,-39.0,39,0.0003306865692138672,True
216,-72.0,72,0.0006041526794433594,True
217,-56.0,56,0.00046443939208984375,True
218,-72.0,72,0.0006206035614013672,True
219,-32.0,32,0.0002853870391845703,True
220,-88.0,88,0.0007307529449462891,True
221,-84.0,84,0.000701904296875,True
222,-21.0,21,0.00019550323486328125,True
223,-68.0,68,0.0005595684051513672,True
224,-54.0,54,0.0004622936248779297,True
225,-78.0,78,0.0006556510925292969,True
226,-108.0,108,0.000885009765625,True
227,-58.0,58,0.0004944801330566406,True
228,-69.0,69,0.0005807876586914062,True
229,-58.0,58,0.0004799365997314453,True
230,-73.0,73,0.0006203651428222656,True
231,-46.0,46,0.0003883838653564453,True
232,-34.0,34,0.0002918243408203125,True
233,-68.0,68,0.0006201267242431641,True
234,-84.0,84,0.0007183551788330078,True
235,-49.0,49,0.0004069805145263672,True
236,-35.0,35,0.0003120899200439453,True
237,-55.0,55,0.00046539306640625,True
238,-54.0,54,0.0004477500915527344,True
239,-81.0,81,0.0006847381591796875,True
240,-43.0,43,0.0003781318664550781,True
241,-54.0,54,0.0004487037658691406,True
242,-75.0,75,0.0006434917449951172,True
243,-51.0,51,0.000431060791015625,True
244,-75.0,75,0.0006253719329833984,True
245,-72.0,72,0.0005929470062255859,True
246,-51.0,51,0.0004413127899169922,True
247,-44.0,44,0.00037407875061035156,True
248,-55.0,55,0.00046944618225097656,True
249,-95.0,95,0.0007715225219726562,True
250,-47.0,47,0.0004146099090576172,True
251,-68.0,68,0.0005602836608886719,True
252,-49.0,49,0.0004324913024902344,True
253,-81.0,81,0.0006818771362304688,True
254,-33.0,33,0.00030541419982910156,True
255,-68.0,68,0.0005712509155273438,True
256,-53.0,53,0.0004439353942871094,True
257,-65.0,65,0.0005400180816650391,True
258,-70.0,70,0.000576019287109375,True
259,-50.0,50,0.0004265308380126953,True
260,-85.0,85,0.0007059574127197266,True
261,-63.0,63,0.0005428791046142578,True
262,-61.0,61,0.0005164146423339844,True
263,-44.0,44,0.00039124488830566406,True
264,-104.0,104,0.0008513927459716797,True
265,-41.0,41,0.00035190582275390625,True
266,-66.0,66,0.00055694580078125,True
267,-91.0,91,0.0007412433624267578,True
268,-59.0,59,0.0005025863647460938,True
269,-65.0,65,0.000537872314453125,True
270,-67.0,67,0.0005726814270019531,True
271,-75.0,75,0.0006277561187744141,True
272,-53.0,53,0.0004458427429199219,True
273,-50.0,50,0.00042939186096191406,True
274,-75.0,75,0.0006740093231201172,True
275,-88.0,88,0.0007948875427246094,True
276,-60.0,60,0.0005106925964355469,True
277,-66.0,66,0.0005452632904052734,True
278,-69.0,69,0.0005793571472167969,True
279,-42.0,42,0.0003695487976074219,True
280,-66.0,66,0.0005748271942138672,True
281,-49.0,49,0.0004134178161621094,True
282,-78.0,78,0.0006706714630126953,True
283,-52.0,52,0.0004353523254394531,True
284,-67.0,67,0.0005624294281005859,True
285,-43.0,43,0.0003788471221923828,True
286,-73.0,73,0.0006117820739746094,True
287,-52.0,52,0.0004360675811767578,True
288,-35.0,35,0.0003139972686767578,True
289,-37.0,37,0.0003192424774169922,True
290,-53.0,53,0.0004425048828125,True
291,-36.0,36,0.00033092498779296875,True
292,-80.0,80,0.0006544589996337891,True
293,-59.0,59,0.0005104541778564453,True
294,-85.0,85,0.0007040500640869141,True
295,-34.0,34,0.0003170967102050781,True
296,-60.0,60,0.0005261898040771484,True
297,-41.0,41,0.0003559589385986328,True
298,-81.0,81,0.0006732940673828125,True
299,-55.0,55,0.00046062469482421875,True
300,-59.0,59,0.0005013942718505859,True
301,-41.0,41,0.0003533363342285156,True
302,-56.0,56,0.0004918575286865234,True
303,-93.0,93,0.0007872581481933594,True
304,-48.0,48,0.00042748451232910156,True
305,-94.0,94,0.0007658004760742188,True
306,-93.0,93,0.0007729530334472656,True
307,-73.0,73,0.0006089210510253906,True
308,-116.0,116,0.0009407997131347656,True
309,-51.0,51,0.0004322528839111328,True
310,-39.0,39,0.00035858154296875,True
311,-61.0,61,0.0005125999450683594,True
312,-56.0,56,0.00047659873962402344,True
313,-79.0,79,0.0006561279296875,True
314,-73.0,73,0.0006265640258789062,True
315,-61.0,61,0.000553131103515625,True
316,-86.0,86,0.000713348388671875,True
317,-79.0,79,0.0006620883941650391,True
318,-52.0,52,0.0004379749298095703,True
319,-84.0,84,0.0007014274597167969,True
320,-47.0,47,0.0004305839538574219,True
321,-56.0,56,0.0004901885986328125,True
322,-43.0,43,0.0003814697265625,True
323,-63.0,63,0.0005624294281005859,True
324,-56.0,56,0.0005030632019042969,True
325,-39.0,39,0.00034236907958984375,True
326,-81.0,81,0.0006880760192871094,True
327,-49.0,49,0.0004239082336425781,True
328,-57.0,57,0.0004909038543701172,True
329,-41.0,41,0.0003654956817626953,True
330,-66.0,66,0.0005474090576171875,True
331,-33.0,33,0.0003082752227783203,True
332,-74.0,74,0.0006108283996582031,True
333,-97.0,97,0.0007941722869873047,True
334,-102.0,102,0.0008623600006103516,True
335,-29.0,29,0.00025916099548339844,True
336,-64.0,64,0.0005512237548828125,True
337,-85.0,85,0.0007138252258300781,True
338,-69.0,69,0.0005719661712646484,True
339,-73.0,73,0.0006287097930908203,True
340,-75.0,75,0.0006570816040039062,True
341,-45.0,45,0.0003943443298339844,True
342,-54.0,54,0.0004622936248779297,True
343,-103.0,103,0.0008723735809326172,True
344,-67.0,67,0.0005943775177001953,True
345,-47.0,47,0.000408172607421875,True
346,-85.0,85,0.0007236003875732422,True
347,-42.0,42,0.00038313865661621094,True
348,-65.0,65,0.0005514621734619141,True
349,-105.0,105,0.0008871555328369141,True
350,-50.0,50,0.0004391670227050781,True
351,-48.0,48,0.0004248619079589844,True
352,-63.0,63,0.000537872314453125,True
353,-44.0,44,0.00040221214294433594,True
354,-60.0,60,0.0005407333374023438,True
355,-78.0,78,0.0006568431854248047,True
356,-82.0,82,0.0007369518280029297,True
357,-60.0,60,0.0005142688751220703,True
358,-120.0,120,0.0010013580322265625,True
359,-57.0,57,0.0005102157592773438,True
360,-65.0,65,0.0005605220794677734,True
361,-62.0,62,0.0005466938018798828,True
362,-65.0,65,0.0005555152893066406,True
363,-43.0,43,0.0003707408905029297,True
364,-70.0,70,0.0005903244018554688,True
365,-57.0,57,0.0004792213439941406,True
366,-49.0,49,0.0004146099090576172,True
367,-96.0,96,0.0007915496826171875,True
368,-37.0,37,0.00034165382385253906,True
369,-64.0,64,0.0005424022674560547,True
370,-71.0,71,0.0006103515625,True
371,-29.0,29,0.0002677440643310547,True
372,-67.0,67,0.0005729198455810547,True
373,-34.0,34,0.0003058910369873047,True
374,-82.0,82,0.0007085800170898438,True
375,-42.0,42,0.0003714561462402344,True
376,-84.0,84,0.0007002353668212891,True
377,-52.0,52,0.0004379749298095703,True
378,-82.0,82,0.0006866455078125,True
379,-121.0,121,0.0010166168212890625,True
380,-39.0,39,0.0003428459167480469,True
381,-101.0,101,0.0008525848388671875,True
382,-51.0,51,0.0004487037658691406,True
383,-68.0,68,0.0005710124969482422,True
384,-71.0,71,0.0005972385406494141,True
385,-48.0,48,0.000408172607421875,True
386,-69.0,69,0.0005853176116943359,True
387,-148.0,148,0.0012125968933105469,True
388,-77.0,77,0.0006806850433349609,True
389,-49.0,49,0.00041747093200683594,True
390,-106.0,106,0.0008738040924072266,True
391,-49.0,49,0.00043845176696777344,True
392,-56.0,56,0.0004794597625732422,True
393,-54.0,54,0.00046706199645996094,True
394,-81.0,81,0.0006763935089111328,True
395,-37.0,37,0.0003323554992675781,True
396,-38.0,38,0.00033283233642578125,True
397,-80.0,80,0.0006814002990722656,True
398,-39.0,39,0.0003533363342285156,True
399,-95.0,95,0.0008151531219482422,True
400,-56.0,56,0.00048613548278808594,True
401,-80.0,80,0.000675201416015625,True
402,-51.0,51,0.0004456043243408203,True
403,-46.0,46,0.00040531158447265625,True
404,-37.0,37,0.0003256797790527344,True
405,-84.0,84,0.0007073879241943359,True
406,-54.0,54,0.0004582405090332031,True
407,-54.0,54,0.0004775524139404297,True
408,-112.0,112,0.0009417533874511719,True
409,-40.0,40,0.0003514289855957031,True
410,-47.0,47,0.00041794776916503906,True
411,-90.0,90,0.0007619857788085938,True
412,-50.0,50,0.0004668235778808594,True
413,-72.0,72,0.0006227493286132812,True
414,-41.0,41,0.0003559589385986328,True
415,-38.0,38,0.00033736228942871094,True
416,-67.0,67,0.0005712509155273438,True
417,-38.0,38,0.00033283233642578125,True
418,-77.0,77,0.0006542205810546875,True
419,-68.0,68,0.0006082057952880859,True
420,-96.0,96,0.00080108642578125,True
421,-43.0,43,0.00038886070251464844,True
422,-58.0,58,0.0004966259002685547,True
423,-71.0,71,0.0006122589111328125,True
424,-123.0,123,0.0010235309600830078,True
425,-77.0,77,0.0006666183471679688,True
426,-64.0,64,0.0005536079406738281,True
427,-65.0,65,0.0005664825439453125,True
428,-55.0,55,0.00047326087951660156,True
429,-56.0,56,0.0004916191101074219,True
430,-55.0,55,0.000461578369140625,True
431,-93.0,93,0.0008101463317871094,True
432,-48.0,48,0.00040912628173828125,True
433,-107.0,107,0.0008845329284667969,True
434,-36.0,36,0.0003256797790527344,True
435,-74.0,74,0.0006208419799804688,True
436,-72.0,72,0.0006248950958251953,True
437,-45.0,45,0.00038933753967285156,True
438,-55.0,55,0.0004851818084716797,True
439,-30.0,30,0.0002694129943847656,True
440,-48.0,48,0.0004391670227050781,True
441,-76.0,76,0.0006337165832519531,True
