run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
12,0.7,0.5,0.9,0.95,0.99,1000,-1.0,-73.686,73.686,0.994,1.648289680480957
