run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
18,0.99,0.1,0.9,0.95,0.99,1000,-1.0,-65.826,65.826,1.0,1.6877877712249756
