episode,reward,steps,time,reached_goal
0,-62.0,62,0.0005509853363037109,True
1,-63.0,63,0.0005102157592773438,True
2,-92.0,92,0.0007364749908447266,True
3,-107.0,107,0.00086212158203125,True
4,-42.0,42,0.0003628730773925781,True
5,-73.0,73,0.0006175041198730469,True
6,-50.0,50,0.0005025863647460938,True
7,-76.0,76,0.0006611347198486328,True
8,-82.0,82,0.0007007122039794922,True
9,-45.0,45,0.00037789344787597656,True
10,-63.0,63,0.0005166530609130859,True
11,-68.0,68,0.0005495548248291016,True
12,-94.0,94,0.00075531005859375,True
13,-33.0,33,0.00030112266540527344,True
14,-56.0,56,0.0004792213439941406,True
15,-151.0,151,0.0012598037719726562,True
16,-58.0,58,0.0004837512969970703,True
17,-40.0,40,0.0003647804260253906,True
18,-70.0,70,0.0005521774291992188,True
19,-84.0,84,0.0006761550903320312,True
20,-127.0,127,0.0010290145874023438,True
21,-55.0,55,0.00047588348388671875,True
22,-58.0,58,0.0004703998565673828,True
23,-76.0,76,0.0006079673767089844,True
24,-25.0,25,0.00022292137145996094,True
25,-92.0,92,0.0007359981536865234,True
26,-56.0,56,0.00045752525329589844,True
27,-73.0,73,0.0005846023559570312,True
28,-72.0,72,0.0005748271942138672,True
29,-36.0,36,0.00031495094299316406,True
30,-55.0,55,0.0004534721374511719,True
31,-78.0,78,0.0006251335144042969,True
32,-67.0,67,0.0005326271057128906,True
33,-92.0,92,0.0007328987121582031,True
34,-54.0,54,0.0004322528839111328,True
35,-57.0,57,0.000461578369140625,True
36,-39.0,39,0.0003161430358886719,True
37,-45.0,45,0.0003974437713623047,True
38,-45.0,45,0.0003743171691894531,True
39,-63.0,63,0.0005147457122802734,True
40,-86.0,86,0.00067901611328125,True
41,-39.0,39,0.0003371238708496094,True
42,-81.0,81,0.0006556510925292969,True
43,-71.0,71,0.0005753040313720703,True
44,-53.0,53,0.00043201446533203125,True
45,-57.0,57,0.00046563148498535156,True
46,-109.0,109,0.0008573532104492188,True
47,-39.0,39,0.0003209114074707031,True
48,-69.0,69,0.0005488395690917969,True
49,-55.0,55,0.0004527568817138672,True
50,-98.0,98,0.0007734298706054688,True
51,-59.0,59,0.00047135353088378906,True
52,-71.0,71,0.0006396770477294922,True
53,-68.0,68,0.0005450248718261719,True
54,-121.0,121,0.0009570121765136719,True
55,-107.0,107,0.0008623600006103516,True
56,-73.0,73,0.0005970001220703125,True
57,-30.0,30,0.00025582313537597656,True
58,-70.0,70,0.0005769729614257812,True
59,-59.0,59,0.0004801750183105469,True
60,-63.0,63,0.0005116462707519531,True
61,-65.0,65,0.0005211830139160156,True
62,-146.0,146,0.0011413097381591797,True
63,-48.0,48,0.0003998279571533203,True
64,-65.0,65,0.0005168914794921875,True
65,-75.0,75,0.0006043910980224609,True
66,-41.0,41,0.000335693359375,True
67,-38.0,38,0.0003268718719482422,True
68,-132.0,132,0.0010485649108886719,True
69,-68.0,68,0.0005381107330322266,True
70,-56.0,56,0.0004990100860595703,True
71,-44.0,44,0.0003695487976074219,True
72,-62.0,62,0.0005025863647460938,True
73,-33.0,33,0.0002887248992919922,True
74,-54.0,54,0.0004334449768066406,True
75,-71.0,71,0.0005681514739990234,True
76,-33.0,33,0.0002846717834472656,True
77,-82.0,82,0.0006744861602783203,True
78,-41.0,41,0.0003376007080078125,True
79,-45.0,45,0.00037479400634765625,True
80,-80.0,80,0.0006299018859863281,True
81,-39.0,39,0.0003314018249511719,True
82,-68.0,68,0.0005440711975097656,True
83,-92.0,92,0.0007281303405761719,True
84,-44.0,44,0.00035858154296875,True
85,-38.0,38,0.00032258033752441406,True
86,-71.0,71,0.0005605220794677734,True
87,-46.0,46,0.0003829002380371094,True
88,-45.0,45,0.0003669261932373047,True
89,-28.0,28,0.0002357959747314453,True
90,-57.0,57,0.0004603862762451172,True
91,-42.0,42,0.0003418922424316406,True
92,-50.0,50,0.0004134178161621094,True
93,-38.0,38,0.0003108978271484375,True
94,-86.0,86,0.0006873607635498047,True
95,-59.0,59,0.0005085468292236328,True
96,-93.0,93,0.0007259845733642578,True
97,-54.0,54,0.0004322528839111328,True
98,-116.0,116,0.0009067058563232422,True
99,-30.0,30,0.00026345252990722656,True
100,-23.0,23,0.00020885467529296875,True
101,-69.0,69,0.0005636215209960938,True
102,-54.0,54,0.0004496574401855469,True
103,-40.0,40,0.00032901763916015625,True
104,-52.0,52,0.0004448890686035156,True
105,-39.0,39,0.0003228187561035156,True
106,-52.0,52,0.0004162788391113281,True
107,-26.0,26,0.00022864341735839844,True
108,-68.0,68,0.0005397796630859375,True
109,-54.0,54,0.0004374980926513672,True
110,-95.0,95,0.0007407665252685547,True
111,-43.0,43,0.00035691261291503906,True
112,-66.0,66,0.0005216598510742188,True
113,-119.0,119,0.0009229183197021484,True
114,-123.0,123,0.0009636878967285156,True
115,-45.0,45,0.0003688335418701172,True
116,-63.0,63,0.0005609989166259766,True
117,-61.0,61,0.0004985332489013672,True
118,-49.0,49,0.0003962516784667969,True
119,-58.0,58,0.00046133995056152344,True
120,-78.0,78,0.0006210803985595703,True
121,-40.0,40,0.00033211708068847656,True
122,-90.0,90,0.0007493495941162109,True
123,-47.0,47,0.00040912628173828125,True
124,-38.0,38,0.00032329559326171875,True
125,-92.0,92,0.0007669925689697266,True
126,-75.0,75,0.0006051063537597656,True
127,-65.0,65,0.0005347728729248047,True
128,-46.0,46,0.00039315223693847656,True
129,-48.0,48,0.0004017353057861328,True
130,-35.0,35,0.0003039836883544922,True
131,-45.0,45,0.0003790855407714844,True
