episode,reward,steps,time,reached_goal
0,-69.0,69,0.0006639957427978516,True
1,-86.0,86,0.0007774829864501953,True
2,-49.0,49,0.0004665851593017578,True
3,-42.0,42,0.0004622936248779297,True
4,-68.0,68,0.0006561279296875,True
5,-43.0,43,0.0005707740783691406,True
6,-89.0,89,0.0008156299591064453,True
7,-91.0,91,0.0008168220520019531,True
8,-34.0,34,0.0003612041473388672,True
9,-80.0,80,0.0006992816925048828,True
10,-40.0,40,0.00043654441833496094,True
11,-37.0,37,0.00036406517028808594,True
12,-86.0,86,0.0007648468017578125,True
13,-33.0,33,0.000335693359375,True
14,-28.0,28,0.00033283233642578125,True
15,-72.0,72,0.0006778240203857422,True
16,-48.0,48,0.0004458427429199219,True
17,-48.0,48,0.00047659873962402344,True
18,-52.0,52,0.00048160552978515625,True
19,-55.0,55,0.0005176067352294922,True
20,-52.0,52,0.0004737377166748047,True
21,-88.0,88,0.0007762908935546875,True
22,-39.0,39,0.0003955364227294922,True
23,-46.0,46,0.0004296302795410156,True
24,-44.0,44,0.0004410743713378906,True
25,-84.0,84,0.0007123947143554688,True
26,-82.0,82,0.0007152557373046875,True
27,-93.0,93,0.0008037090301513672,True
28,-138.0,138,0.001146078109741211,True
29,-70.0,70,0.0006229877471923828,True
30,-42.0,42,0.0003981590270996094,True
31,-58.0,58,0.0005290508270263672,True
32,-48.0,48,0.0004911422729492188,True
33,-88.0,88,0.0007529258728027344,True
34,-97.0,97,0.0008263587951660156,True
35,-65.0,65,0.00058746337890625,True
36,-74.0,74,0.0006313323974609375,True
37,-58.0,58,0.0005307197570800781,True
38,-74.0,74,0.0006616115570068359,True
39,-59.0,59,0.0005218982696533203,True
40,-53.0,53,0.0004942417144775391,True
41,-41.0,41,0.00038123130798339844,True
42,-47.0,47,0.0004515647888183594,True
43,-52.0,52,0.000469207763671875,True
44,-53.0,53,0.0005040168762207031,True
45,-66.0,66,0.000720977783203125,True
46,-67.0,67,0.0005941390991210938,True
47,-46.0,46,0.0004532337188720703,True
48,-45.0,45,0.0004146099090576172,True
49,-56.0,56,0.000518798828125,True
50,-46.0,46,0.0004780292510986328,True
51,-70.0,70,0.0006542205810546875,True
52,-54.0,54,0.00048804283142089844,True
53,-29.0,29,0.00029206275939941406,True
54,-54.0,54,0.0004773139953613281,True
55,-26.0,26,0.0002875328063964844,True
56,-88.0,88,0.0007648468017578125,True
57,-96.0,96,0.0008003711700439453,True
58,-89.0,89,0.0007719993591308594,True
59,-39.0,39,0.000385284423828125,True
60,-34.0,34,0.0003294944763183594,True
61,-46.0,46,0.0004169940948486328,True
62,-67.0,67,0.0005793571472167969,True
63,-42.0,42,0.00041961669921875,True
64,-52.0,52,0.0005617141723632812,True
65,-76.0,76,0.0006809234619140625,True
66,-58.0,58,0.0005121231079101562,True
