episode,reward,steps,time,reached_goal
0,-68.0,68,0.0006318092346191406,True
1,-65.0,65,0.0005910396575927734,True
2,-35.0,35,0.00032591819763183594,True
3,-63.0,63,0.0005586147308349609,True
4,-77.0,77,0.0006744861602783203,True
5,-84.0,84,0.0007328987121582031,True
6,-54.0,54,0.0005023479461669922,True
7,-44.0,44,0.0004799365997314453,True
8,-34.0,34,0.0003647804260253906,True
9,-65.0,65,0.0005633831024169922,True
10,-86.0,86,0.000766754150390625,True
11,-40.0,40,0.00036597251892089844,True
12,-46.0,46,0.00042176246643066406,True
13,-76.0,76,0.000652313232421875,True
14,-75.0,75,0.0006773471832275391,True
15,-79.0,79,0.0007300376892089844,True
16,-84.0,84,0.0007729530334472656,True
17,-96.0,96,0.0008237361907958984,True
18,-42.0,42,0.0003731250762939453,True
19,-29.0,29,0.00026416778564453125,True
20,-55.0,55,0.00048542022705078125,True
21,-68.0,68,0.0005807876586914062,True
22,-91.0,91,0.0007882118225097656,True
23,-80.0,80,0.0007185935974121094,True
24,-41.0,41,0.0003876686096191406,True
25,-57.0,57,0.0005180835723876953,True
26,-94.0,94,0.000820159912109375,True
27,-52.0,52,0.00046372413635253906,True
28,-44.0,44,0.0003902912139892578,True
29,-59.0,59,0.0005235671997070312,True
30,-46.0,46,0.0004057884216308594,True
31,-51.0,51,0.00045752525329589844,True
32,-83.0,83,0.0007138252258300781,True
33,-84.0,84,0.0007145404815673828,True
34,-31.0,31,0.00029015541076660156,True
35,-170.0,170,0.0014259815216064453,True
36,-73.0,73,0.0006296634674072266,True
37,-48.0,48,0.0004184246063232422,True
38,-123.0,123,0.0010342597961425781,True
39,-57.0,57,0.0005095005035400391,True
40,-103.0,103,0.0008962154388427734,True
41,-170.0,170,0.0014302730560302734,True
42,-51.0,51,0.0004839897155761719,True
43,-86.0,86,0.0007381439208984375,True
44,-52.0,52,0.0004725456237792969,True
45,-50.0,50,0.00045013427734375,True
46,-89.0,89,0.00077056884765625,True
47,-71.0,71,0.0006306171417236328,True
48,-104.0,104,0.0008921623229980469,True
49,-49.0,49,0.0004372596740722656,True
50,-58.0,58,0.0005261898040771484,True
51,-159.0,159,0.0013949871063232422,True
52,-107.0,107,0.0009162425994873047,True
53,-35.0,35,0.00031876564025878906,True
54,-56.0,56,0.0005164146423339844,True
55,-57.0,57,0.0005009174346923828,True
56,-63.0,63,0.0005583763122558594,True
57,-83.0,83,0.0007383823394775391,True
58,-74.0,74,0.0006275177001953125,True
59,-81.0,81,0.0007028579711914062,True
60,-48.0,48,0.0004229545593261719,True
61,-157.0,157,0.0013027191162109375,True
62,-61.0,61,0.0005164146423339844,True
63,-70.0,70,0.0005972385406494141,True
64,-40.0,40,0.00034928321838378906,True
65,-40.0,40,0.0003676414489746094,True
66,-73.0,73,0.0006115436553955078,True
67,-64.0,64,0.0005512237548828125,True
68,-44.0,44,0.0003871917724609375,True
69,-59.0,59,0.0005984306335449219,True
70,-62.0,62,0.0005528926849365234,True
71,-39.0,39,0.0003712177276611328,True
72,-48.0,48,0.0004169940948486328,True
73,-51.0,51,0.00044918060302734375,True
74,-121.0,121,0.0010318756103515625,True
75,-39.0,39,0.00035762786865234375,True
76,-66.0,66,0.0005853176116943359,True
77,-67.0,67,0.0005948543548583984,True
78,-63.0,63,0.0005638599395751953,True
79,-47.0,47,0.0004062652587890625,True
80,-96.0,96,0.0008091926574707031,True
81,-32.0,32,0.0002853870391845703,True
82,-61.0,61,0.0005247592926025391,True
83,-43.0,43,0.0003733634948730469,True
84,-66.0,66,0.0005681514739990234,True
85,-52.0,52,0.0004436969757080078,True
86,-51.0,51,0.0004470348358154297,True
87,-44.0,44,0.0003826618194580078,True
88,-86.0,86,0.0007302761077880859,True
89,-133.0,133,0.0011870861053466797,True
90,-47.0,47,0.0004298686981201172,True
91,-55.0,55,0.00047969818115234375,True
92,-46.0,46,0.0004124641418457031,True
93,-58.0,58,0.0004935264587402344,True
94,-71.0,71,0.0006096363067626953,True
95,-140.0,140,0.0011975765228271484,True
96,-49.0,49,0.00044226646423339844,True
97,-114.0,114,0.0009732246398925781,True
98,-57.0,57,0.0004978179931640625,True
99,-29.0,29,0.0002703666687011719,True
100,-47.0,47,0.0004138946533203125,True
101,-51.0,51,0.00043702125549316406,True
102,-59.0,59,0.0005092620849609375,True
103,-33.0,33,0.000293731689453125,True
104,-78.0,78,0.0006680488586425781,True
105,-44.0,44,0.00038051605224609375,True
106,-61.0,61,0.0005171298980712891,True
107,-97.0,97,0.0008203983306884766,True
108,-41.0,41,0.0003788471221923828,True
109,-38.0,38,0.0004057884216308594,True
110,-79.0,79,0.0007071495056152344,True
111,-39.0,39,0.00035691261291503906,True
112,-50.0,50,0.0004487037658691406,True
113,-51.0,51,0.0004391670227050781,True
114,-126.0,126,0.0010690689086914062,True
115,-67.0,67,0.0006029605865478516,True
116,-107.0,107,0.0009403228759765625,True
117,-60.0,60,0.0005095005035400391,True
118,-85.0,85,0.0007185935974121094,True
119,-59.0,59,0.0005104541778564453,True
120,-35.0,35,0.00030922889709472656,True
121,-77.0,77,0.0006513595581054688,True
122,-84.0,84,0.0006985664367675781,True
123,-49.0,49,0.00043845176696777344,True
124,-49.0,49,0.000431060791015625,True
125,-84.0,84,0.0007097721099853516,True
