episode,reward,steps,time,reached_goal
0,-43.0,43,0.0004813671112060547,True
1,-59.0,59,0.0005562305450439453,True
2,-50.0,50,0.00046634674072265625,True
3,-73.0,73,0.0006520748138427734,True
4,-68.0,68,0.0006034374237060547,True
5,-56.0,56,0.0005180835723876953,True
6,-130.0,130,0.0011496543884277344,True
7,-36.0,36,0.0003552436828613281,True
8,-34.0,34,0.0003325939178466797,True
9,-111.0,111,0.0009565353393554688,True
10,-73.0,73,0.0007050037384033203,True
11,-81.0,81,0.0007078647613525391,True
12,-93.0,93,0.0008449554443359375,True
13,-55.0,55,0.0005090236663818359,True
14,-92.0,92,0.0008025169372558594,True
15,-105.0,105,0.0009164810180664062,True
16,-95.0,95,0.0008733272552490234,True
17,-98.0,98,0.0008752346038818359,True
18,-108.0,108,0.0009305477142333984,True
19,-77.0,77,0.0006875991821289062,True
20,-98.0,98,0.0008783340454101562,True
21,-59.0,59,0.0005292892456054688,True
22,-98.0,98,0.0008740425109863281,True
23,-43.0,43,0.0004138946533203125,True
24,-53.0,53,0.000476837158203125,True
25,-33.0,33,0.0003261566162109375,True
26,-32.0,32,0.00030303001403808594,True
27,-55.0,55,0.0004899501800537109,True
28,-42.0,42,0.0004012584686279297,True
29,-54.0,54,0.0004858970642089844,True
30,-101.0,101,0.0008971691131591797,True
31,-45.0,45,0.0004284381866455078,True
32,-66.0,66,0.0005841255187988281,True
33,-100.0,100,0.0008804798126220703,True
34,-48.0,48,0.00045013427734375,True
35,-79.0,79,0.0006818771362304688,True
36,-47.0,47,0.00045418739318847656,True
37,-84.0,84,0.0007393360137939453,True
38,-38.0,38,0.00035309791564941406,True
39,-73.0,73,0.0006549358367919922,True
40,-81.0,81,0.0007040500640869141,True
41,-51.0,51,0.00047206878662109375,True
42,-89.0,89,0.0007901191711425781,True
43,-77.0,77,0.0006649494171142578,True
44,-58.0,58,0.0005292892456054688,True
45,-83.0,83,0.0007317066192626953,True
46,-80.0,80,0.0007252693176269531,True
47,-74.0,74,0.0006725788116455078,True
48,-67.0,67,0.0006098747253417969,True
49,-83.0,83,0.0007369518280029297,True
50,-56.0,56,0.0005109310150146484,True
51,-73.0,73,0.0006604194641113281,True
52,-61.0,61,0.0005390644073486328,True
53,-68.0,68,0.0006227493286132812,True
54,-65.0,65,0.0005884170532226562,True
55,-57.0,57,0.0005059242248535156,True
56,-85.0,85,0.0007498264312744141,True
57,-47.0,47,0.00042557716369628906,True
58,-64.0,64,0.0005762577056884766,True
