run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
16,0.99,0.8,0.95,0.8,0.95,1000,-1.0,-66.97,66.97,0.996,1.603485107421875
