episode,reward,steps,time,reached_goal
0,-49.0,49,0.0005180835723876953,True
1,-65.0,65,0.0006260871887207031,True
2,-68.0,68,0.0006494522094726562,True
3,-38.0,38,0.00040411949157714844,True
4,-117.0,117,0.0010640621185302734,True
5,-61.0,61,0.0006935596466064453,True
6,-56.0,56,0.0005741119384765625,True
7,-66.0,66,0.0006129741668701172,True
8,-30.0,30,0.0003311634063720703,True
9,-73.0,73,0.00066375732421875,True
10,-46.0,46,0.00044155120849609375,True
11,-32.0,32,0.00032782554626464844,True
12,-151.0,151,0.0013244152069091797,True
13,-52.0,52,0.0004875659942626953,True
14,-62.0,62,0.0006167888641357422,True
15,-105.0,105,0.0009315013885498047,True
16,-37.0,37,0.00036597251892089844,True
17,-70.0,70,0.0006661415100097656,True
18,-49.0,49,0.0005011558532714844,True
19,-47.0,47,0.00045490264892578125,True
20,-64.0,64,0.0006086826324462891,True
21,-81.0,81,0.0007543563842773438,True
22,-56.0,56,0.0005202293395996094,True
23,-68.0,68,0.0006699562072753906,True
24,-45.0,45,0.0004506111145019531,True
25,-55.0,55,0.0005412101745605469,True
26,-48.0,48,0.00046443939208984375,True
27,-105.0,105,0.0009071826934814453,True
28,-85.0,85,0.0007603168487548828,True
29,-69.0,69,0.00064849853515625,True
30,-48.0,48,0.00047659873962402344,True
31,-50.0,50,0.0004706382751464844,True
32,-52.0,52,0.0005147457122802734,True
33,-30.0,30,0.0003082752227783203,True
34,-36.0,36,0.00035262107849121094,True
35,-32.0,32,0.00035119056701660156,True
36,-48.0,48,0.00045037269592285156,True
37,-73.0,73,0.00067901611328125,True
38,-55.0,55,0.0005395412445068359,True
39,-114.0,114,0.0010135173797607422,True
40,-83.0,83,0.0007381439208984375,True
41,-35.0,35,0.0003688335418701172,True
42,-102.0,102,0.0009462833404541016,True
43,-80.0,80,0.000728607177734375,True
44,-147.0,147,0.0012671947479248047,True
45,-56.0,56,0.0005471706390380859,True
46,-73.0,73,0.0006551742553710938,True
47,-68.0,68,0.0006365776062011719,True
48,-92.0,92,0.0008280277252197266,True
49,-50.0,50,0.0004687309265136719,True
50,-90.0,90,0.0008184909820556641,True
51,-54.0,54,0.0005266666412353516,True
52,-62.0,62,0.0006465911865234375,True
53,-81.0,81,0.0007159709930419922,True
54,-42.0,42,0.0004382133483886719,True
55,-43.0,43,0.0004107952117919922,True
56,-63.0,63,0.0005886554718017578,True
57,-49.0,49,0.0004582405090332031,True
58,-73.0,73,0.0007178783416748047,True
59,-35.0,35,0.0003609657287597656,True
60,-72.0,72,0.0006465911865234375,True
61,-98.0,98,0.0008866786956787109,True
62,-53.0,53,0.0005125999450683594,True
63,-70.0,70,0.0006222724914550781,True
64,-23.0,23,0.0002727508544921875,True
65,-46.0,46,0.0004360675811767578,True
66,-56.0,56,0.0005319118499755859,True
67,-76.0,76,0.0006697177886962891,True
68,-49.0,49,0.0004596710205078125,True
69,-49.0,49,0.00048232078552246094,True
70,-53.0,53,0.0004954338073730469,True
71,-69.0,69,0.0007050037384033203,True
72,-35.0,35,0.0003504753112792969,True
73,-96.0,96,0.0008633136749267578,True
74,-50.0,50,0.000518798828125,True
75,-96.0,96,0.0009076595306396484,True
76,-33.0,33,0.00034356117248535156,True
77,-47.0,47,0.0004754066467285156,True
78,-60.0,60,0.0005629062652587891,True
79,-44.0,44,0.00046944618225097656,True
80,-79.0,79,0.0007011890411376953,True
81,-105.0,105,0.0009090900421142578,True
82,-60.0,60,0.0005555152893066406,True
83,-47.0,47,0.0004725456237792969,True
84,-82.0,82,0.0007202625274658203,True
85,-39.0,39,0.000400543212890625,True
86,-60.0,60,0.0005602836608886719,True
87,-62.0,62,0.0005881786346435547,True
88,-62.0,62,0.0006482601165771484,True
89,-64.0,64,0.0005838871002197266,True
90,-32.0,32,0.0003514289855957031,True
91,-98.0,98,0.0009012222290039062,True
92,-59.0,59,0.0005481243133544922,True
93,-59.0,59,0.0006189346313476562,True
94,-69.0,69,0.0006756782531738281,True
95,-84.0,84,0.0008001327514648438,True
96,-88.0,88,0.0007786750793457031,True
97,-92.0,92,0.0008440017700195312,True
98,-55.0,55,0.0005311965942382812,True
99,-72.0,72,0.0006711483001708984,True
100,-53.0,53,0.0005044937133789062,True
101,-67.0,67,0.0006272792816162109,True
102,-45.0,45,0.00043082237243652344,True
103,-45.0,45,0.00045228004455566406,True
104,-51.0,51,0.0005018711090087891,True
105,-38.0,38,0.00043892860412597656,True
106,-84.0,84,0.0007812976837158203,True
107,-48.0,48,0.0004546642303466797,True
108,-90.0,90,0.0008158683776855469,True
109,-73.0,73,0.0006811618804931641,True
110,-48.0,48,0.00046133995056152344,True
111,-52.0,52,0.0005447864532470703,True
112,-68.0,68,0.0006504058837890625,True
113,-39.0,39,0.00038552284240722656,True
114,-52.0,52,0.0005106925964355469,True
115,-105.0,105,0.0009386539459228516,True
116,-94.0,94,0.0008234977722167969,True
117,-31.0,31,0.00032806396484375,True
118,-92.0,92,0.0008404254913330078,True
119,-76.0,76,0.0006966590881347656,True
120,-62.0,62,0.0005860328674316406,True
121,-54.0,54,0.0005440711975097656,True
122,-72.0,72,0.0006515979766845703,True
123,-24.0,24,0.0003025531768798828,True
124,-57.0,57,0.0005450248718261719,True
125,-48.0,48,0.0004878044128417969,True
126,-48.0,48,0.00045228004455566406,True
127,-52.0,52,0.0005249977111816406,True
128,-90.0,90,0.000823974609375,True
129,-51.0,51,0.0004813671112060547,True
130,-35.0,35,0.0003750324249267578,True
131,-56.0,56,0.0005130767822265625,True
132,-42.0,42,0.00042510032653808594,True
133,-35.0,35,0.0003497600555419922,True
134,-45.0,45,0.0004506111145019531,True
