run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
7,0.99,0.2,0.95,0.8,0.95,1000,-1.0,-76.706,76.706,0.986,1.6197130680084229
