episode,reward,steps,time,reached_goal
0,-168.0,168,0.0012507438659667969,True
1,-166.0,166,0.0015366077423095703,True
2,-144.0,144,0.000946044921875,True
3,-119.0,119,0.0008451938629150391,True
4,-132.0,132,0.0009415149688720703,True
5,-200.0,200,0.0013957023620605469,False
6,-95.0,95,0.0006761550903320312,True
7,-79.0,79,0.0006155967712402344,True
8,-82.0,82,0.0006136894226074219,True
9,-133.0,133,0.0011663436889648438,True
10,-198.0,198,0.0014829635620117188,True
11,-73.0,73,0.0005109310150146484,True
12,-80.0,80,0.0005846023559570312,True
13,-115.0,115,0.0007641315460205078,True
14,-61.0,61,0.00048089027404785156,True
15,-86.0,86,0.0006158351898193359,True
16,-111.0,111,0.0008296966552734375,True
17,-125.0,125,0.0008943080902099609,True
18,-120.0,120,0.0008175373077392578,True
19,-93.0,93,0.0006549358367919922,True
20,-113.0,113,0.0007700920104980469,True
21,-200.0,200,0.0015232563018798828,False
22,-51.0,51,0.0004889965057373047,True
23,-138.0,138,0.0009515285491943359,True
24,-167.0,167,0.0011851787567138672,True
25,-65.0,65,0.00044655799865722656,True
26,-76.0,76,0.0005397796630859375,True
27,-87.0,87,0.0006110668182373047,True
28,-76.0,76,0.0006084442138671875,True
29,-57.0,57,0.0003902912139892578,True
30,-53.0,53,0.00041294097900390625,True
31,-95.0,95,0.0006325244903564453,True
32,-109.0,109,0.0008175373077392578,True
33,-126.0,126,0.0008997917175292969,True
34,-90.0,90,0.0006387233734130859,True
35,-107.0,107,0.0007281303405761719,True
36,-95.0,95,0.0006508827209472656,True
37,-100.0,100,0.0008535385131835938,True
38,-81.0,81,0.0005805492401123047,True
39,-108.0,108,0.0007672309875488281,True
40,-200.0,200,0.0013709068298339844,False
41,-85.0,85,0.0005924701690673828,True
42,-67.0,67,0.00046944618225097656,True
43,-63.0,63,0.00045490264892578125,True
44,-67.0,67,0.0006165504455566406,True
45,-94.0,94,0.0006773471832275391,True
46,-196.0,196,0.0013275146484375,True
47,-200.0,200,0.0013813972473144531,False
48,-138.0,138,0.0009708404541015625,True
49,-200.0,200,0.0015630722045898438,False
50,-98.0,98,0.0006833076477050781,True
51,-148.0,148,0.0010859966278076172,True
52,-101.0,101,0.0007040500640869141,True
53,-115.0,115,0.0008299350738525391,True
54,-69.0,69,0.0005166530609130859,True
55,-139.0,139,0.0009658336639404297,True
56,-119.0,119,0.0008380413055419922,True
57,-95.0,95,0.00067138671875,True
58,-40.0,40,0.0003135204315185547,True
59,-58.0,58,0.0004627704620361328,True
60,-83.0,83,0.0006117820739746094,True
61,-165.0,165,0.0011467933654785156,True
62,-200.0,200,0.0016338825225830078,False
63,-74.0,74,0.000553131103515625,True
64,-169.0,169,0.001163482666015625,True
65,-102.0,102,0.0007162094116210938,True
66,-126.0,126,0.0008828639984130859,True
67,-159.0,159,0.0011019706726074219,True
68,-150.0,150,0.0010318756103515625,True
69,-200.0,200,0.0013723373413085938,False
70,-127.0,127,0.0008823871612548828,True
71,-47.0,47,0.0003540515899658203,True
72,-63.0,63,0.00048613548278808594,True
73,-51.0,51,0.0003619194030761719,True
74,-119.0,119,0.0008103847503662109,True
75,-84.0,84,0.0006854534149169922,True
76,-101.0,101,0.0006976127624511719,True
77,-48.0,48,0.0003733634948730469,True
78,-174.0,174,0.0011951923370361328,True
79,-109.0,109,0.0007841587066650391,True
80,-188.0,188,0.0013382434844970703,True
81,-88.0,88,0.0006287097930908203,True
82,-87.0,87,0.0007309913635253906,True
83,-130.0,130,0.0009770393371582031,True
84,-143.0,143,0.0009920597076416016,True
85,-96.0,96,0.0006682872772216797,True
86,-117.0,117,0.0008137226104736328,True
87,-200.0,200,0.001531839370727539,False
88,-102.0,102,0.0007252693176269531,True
89,-79.0,79,0.0005822181701660156,True
90,-73.0,73,0.0005173683166503906,True
91,-66.0,66,0.00045752525329589844,True
92,-137.0,137,0.0009617805480957031,True
93,-200.0,200,0.001466989517211914,False
94,-117.0,117,0.0008320808410644531,True
95,-200.0,200,0.0013737678527832031,False
96,-163.0,163,0.0011200904846191406,True
97,-88.0,88,0.0006377696990966797,True
98,-83.0,83,0.000675201416015625,True
99,-44.0,44,0.0003535747528076172,True
100,-138.0,138,0.001119852066040039,True
101,-182.0,182,0.001386880874633789,True
102,-83.0,83,0.0005824565887451172,True
103,-67.0,67,0.00046753883361816406,True
104,-39.0,39,0.0002884864807128906,True
105,-139.0,139,0.0009427070617675781,True
106,-49.0,49,0.0003535747528076172,True
107,-130.0,130,0.0008974075317382812,True
108,-114.0,114,0.0007913112640380859,True
109,-61.0,61,0.0004336833953857422,True
110,-63.0,63,0.0004405975341796875,True
111,-62.0,62,0.0004851818084716797,True
112,-193.0,193,0.0013310909271240234,True
113,-200.0,200,0.001382589340209961,False
114,-123.0,123,0.0009543895721435547,True
115,-104.0,104,0.0007512569427490234,True
116,-66.0,66,0.00047469139099121094,True
117,-62.0,62,0.0004410743713378906,True
118,-114.0,114,0.0007915496826171875,True
119,-139.0,139,0.0010116100311279297,True
120,-89.0,89,0.0007030963897705078,True
121,-65.0,65,0.0004863739013671875,True
122,-200.0,200,0.001402139663696289,False
