episode,reward,steps,time,reached_goal
0,-51.0,51,0.00046443939208984375,True
1,-62.0,62,0.0005259513854980469,True
2,-46.0,46,0.0003840923309326172,True
3,-49.0,49,0.00040435791015625,True
4,-94.0,94,0.0007491111755371094,True
5,-92.0,92,0.001359701156616211,True
6,-45.0,45,0.0007524490356445312,True
7,-52.0,52,0.0004646778106689453,True
8,-51.0,51,0.0004131793975830078,True
9,-53.0,53,0.0004360675811767578,True
10,-183.0,183,0.0014052391052246094,True
11,-41.0,41,0.0003325939178466797,True
12,-61.0,61,0.0004992485046386719,True
13,-62.0,62,0.0011723041534423828,True
14,-76.0,76,0.0008447170257568359,True
15,-127.0,127,0.000988006591796875,True
16,-105.0,105,0.0008985996246337891,True
17,-69.0,69,0.0005438327789306641,True
18,-70.0,70,0.0011684894561767578,True
19,-91.0,91,0.0007174015045166016,True
20,-84.0,84,0.0006761550903320312,True
21,-82.0,82,0.0006577968597412109,True
22,-57.0,57,0.00046181678771972656,True
23,-61.0,61,0.0004999637603759766,True
24,-58.0,58,0.00045609474182128906,True
25,-120.0,120,0.0009350776672363281,True
26,-105.0,105,0.0008294582366943359,True
27,-57.0,57,0.0004622936248779297,True
28,-97.0,97,0.0007617473602294922,True
29,-101.0,101,0.0007867813110351562,True
30,-48.0,48,0.0003859996795654297,True
31,-97.0,97,0.0007724761962890625,True
32,-76.0,76,0.0006649494171142578,True
33,-52.0,52,0.00042128562927246094,True
34,-36.0,36,0.0003230571746826172,True
35,-87.0,87,0.0006728172302246094,True
36,-56.0,56,0.00045180320739746094,True
37,-49.0,49,0.0003936290740966797,True
38,-80.0,80,0.0006525516510009766,True
39,-50.0,50,0.0004076957702636719,True
40,-36.0,36,0.0003108978271484375,True
41,-59.0,59,0.0004684925079345703,True
42,-56.0,56,0.00045418739318847656,True
43,-64.0,64,0.0005142688751220703,True
44,-47.0,47,0.0003826618194580078,True
45,-61.0,61,0.0004940032958984375,True
46,-56.0,56,0.00045108795166015625,True
47,-59.0,59,0.0005240440368652344,True
48,-62.0,62,0.0007994174957275391,True
49,-89.0,89,0.0006873607635498047,True
50,-49.0,49,0.00041031837463378906,True
51,-57.0,57,0.0004527568817138672,True
52,-56.0,56,0.00045609474182128906,True
53,-60.0,60,0.0004706382751464844,True
54,-36.0,36,0.0003516674041748047,True
55,-47.0,47,0.0003712177276611328,True
56,-55.0,55,0.0009829998016357422,True
57,-47.0,47,0.00041556358337402344,True
58,-57.0,57,0.000457763671875,True
59,-74.0,74,0.0005669593811035156,True
60,-107.0,107,0.0008175373077392578,True
61,-45.0,45,0.0003714561462402344,True
62,-58.0,58,0.0004494190216064453,True
63,-52.0,52,0.00043010711669921875,True
64,-45.0,45,0.00035834312438964844,True
65,-29.0,29,0.0002396106719970703,True
66,-57.0,57,0.00046133995056152344,True
67,-31.0,31,0.0002548694610595703,True
68,-50.0,50,0.00039267539978027344,True
69,-94.0,94,0.0008985996246337891,True
70,-54.0,54,0.0005800724029541016,True
71,-66.0,66,0.0005085468292236328,True
72,-55.0,55,0.0004432201385498047,True
73,-77.0,77,0.0005877017974853516,True
74,-83.0,83,0.00064849853515625,True
75,-42.0,42,0.00033974647521972656,True
76,-80.0,80,0.0012373924255371094,True
77,-73.0,73,0.0005636215209960938,True
78,-191.0,191,0.0014510154724121094,True
79,-108.0,108,0.0008242130279541016,True
80,-124.0,124,0.0009403228759765625,True
81,-59.0,59,0.0004868507385253906,True
82,-106.0,106,0.0008263587951660156,True
83,-56.0,56,0.0004405975341796875,True
84,-97.0,97,0.0007777214050292969,True
85,-32.0,32,0.0005517005920410156,True
86,-65.0,65,0.0005075931549072266,True
87,-50.0,50,0.00043511390686035156,True
88,-51.0,51,0.00040221214294433594,True
89,-77.0,77,0.0006101131439208984,True
90,-92.0,92,0.0007026195526123047,True
91,-88.0,88,0.0007703304290771484,True
92,-34.0,34,0.0007600784301757812,True
93,-75.0,75,0.0006392002105712891,True
94,-51.0,51,0.00040602684020996094,True
95,-53.0,53,0.00041556358337402344,True
96,-55.0,55,0.0004458427429199219,True
97,-54.0,54,0.00042319297790527344,True
98,-38.0,38,0.00031495094299316406,True
99,-47.0,47,0.00037026405334472656,True
100,-106.0,106,0.0008206367492675781,True
101,-64.0,64,0.0004949569702148438,True
102,-47.0,47,0.0003898143768310547,True
103,-76.0,76,0.0005888938903808594,True
104,-29.0,29,0.0002522468566894531,True
105,-43.0,43,0.00034236907958984375,True
106,-108.0,108,0.001260995864868164,True
107,-118.0,118,0.00103759765625,True
108,-39.0,39,0.0005576610565185547,True
109,-134.0,134,0.0012712478637695312,True
110,-45.0,45,0.0003902912139892578,True
111,-75.0,75,0.00060272216796875,True
112,-104.0,104,0.0008103847503662109,True
113,-114.0,114,0.0008842945098876953,True
114,-104.0,104,0.0008137226104736328,True
115,-63.0,63,0.0005040168762207031,True
116,-75.0,75,0.0006034374237060547,True
117,-65.0,65,0.0005154609680175781,True
118,-27.0,27,0.00024271011352539062,True
119,-36.0,36,0.0003001689910888672,True
120,-54.0,54,0.00043082237243652344,True
121,-111.0,111,0.0008599758148193359,True
122,-32.0,32,0.0002818107604980469,True
123,-69.0,69,0.0006341934204101562,True
124,-143.0,143,0.0011057853698730469,True
125,-55.0,55,0.0004451274871826172,True
126,-41.0,41,0.0003437995910644531,True
127,-51.0,51,0.0004100799560546875,True
128,-43.0,43,0.00039649009704589844,True
129,-36.0,36,0.0002980232238769531,True
130,-24.0,24,0.0002048015594482422,True
131,-39.0,39,0.0003299713134765625,True
132,-53.0,53,0.00041985511779785156,True
133,-50.0,50,0.0004222393035888672,True
134,-60.0,60,0.0004749298095703125,True
135,-94.0,94,0.0007364749908447266,True
136,-98.0,98,0.0007693767547607422,True
