run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
18,0.99,0.1,0.95,0.8,0.999,1000,-1.0,-68.608,68.608,0.996,1.6163744926452637
