episode,reward,steps,time,reached_goal
0,-29.0,29,0.00024175643920898438,True
1,-37.0,37,0.00027823448181152344,True
2,-92.0,92,0.0006308555603027344,True
3,-66.0,66,0.00048041343688964844,True
4,-54.0,54,0.0003745555877685547,True
5,-63.0,63,0.00043654441833496094,True
6,-63.0,63,0.0004417896270751953,True
7,-61.0,61,0.0004220008850097656,True
8,-46.0,46,0.0003304481506347656,True
9,-137.0,137,0.0009174346923828125,True
10,-56.0,56,0.000530242919921875,True
11,-90.0,90,0.0006275177001953125,True
12,-42.0,42,0.0002856254577636719,True
13,-61.0,61,0.00040912628173828125,True
14,-39.0,39,0.00031757354736328125,True
15,-64.0,64,0.0004189014434814453,True
16,-68.0,68,0.00045299530029296875,True
17,-57.0,57,0.0003752708435058594,True
18,-93.0,93,0.0006458759307861328,True
19,-90.0,90,0.0006315708160400391,True
20,-58.0,58,0.0004131793975830078,True
21,-77.0,77,0.0005693435668945312,True
22,-64.0,64,0.00046539306640625,True
23,-78.0,78,0.0005259513854980469,True
24,-71.0,71,0.0004811286926269531,True
25,-46.0,46,0.0003185272216796875,True
26,-38.0,38,0.0003032684326171875,True
27,-109.0,109,0.0007066726684570312,True
28,-58.0,58,0.0003991127014160156,True
29,-45.0,45,0.000308990478515625,True
30,-79.0,79,0.0005371570587158203,True
31,-66.0,66,0.000446319580078125,True
32,-25.0,25,0.00018072128295898438,True
33,-70.0,70,0.0004725456237792969,True
34,-61.0,61,0.00041365623474121094,True
35,-68.0,68,0.00045800209045410156,True
36,-51.0,51,0.0003440380096435547,True
37,-35.0,35,0.00024271011352539062,True
38,-32.0,32,0.0002238750457763672,True
39,-82.0,82,0.0005466938018798828,True
40,-28.0,28,0.00019884109497070312,True
41,-90.0,90,0.0006012916564941406,True
42,-77.0,77,0.00051116943359375,True
43,-80.0,80,0.00054168701171875,True
44,-54.0,54,0.00036263465881347656,True
45,-48.0,48,0.00033164024353027344,True
46,-119.0,119,0.0007805824279785156,True
47,-69.0,69,0.0006093978881835938,True
48,-43.0,43,0.00029468536376953125,True
49,-56.0,56,0.00038623809814453125,True
