episode,reward,steps,time,reached_goal
0,-63.0,63,0.0005958080291748047,True
1,-67.0,67,0.0005736351013183594,True
2,-169.0,169,0.0013935565948486328,True
3,-136.0,136,0.0011539459228515625,True
4,-45.0,45,0.0004115104675292969,True
5,-57.0,57,0.0005183219909667969,True
6,-91.0,91,0.0007777214050292969,True
7,-92.0,92,0.0007796287536621094,True
8,-55.0,55,0.0004990100860595703,True
9,-50.0,50,0.0005307197570800781,True
10,-48.0,48,0.0004260540008544922,True
11,-92.0,92,0.0007932186126708984,True
12,-37.0,37,0.00033020973205566406,True
13,-129.0,129,0.0010628700256347656,True
14,-140.0,140,0.001184701919555664,True
15,-49.0,49,0.00044655799865722656,True
16,-93.0,93,0.0008327960968017578,True
17,-80.0,80,0.000667572021484375,True
18,-59.0,59,0.0005078315734863281,True
19,-78.0,78,0.0006852149963378906,True
20,-39.0,39,0.00034427642822265625,True
21,-51.0,51,0.0004413127899169922,True
22,-42.0,42,0.0003809928894042969,True
23,-33.0,33,0.0003058910369873047,True
24,-69.0,69,0.0005974769592285156,True
25,-46.0,46,0.000408172607421875,True
26,-25.0,25,0.00022864341735839844,True
27,-64.0,64,0.000553131103515625,True
28,-72.0,72,0.0006194114685058594,True
29,-25.0,25,0.0002415180206298828,True
30,-68.0,68,0.0005695819854736328,True
31,-48.0,48,0.0004215240478515625,True
32,-72.0,72,0.0006034374237060547,True
33,-91.0,91,0.0007572174072265625,True
34,-81.0,81,0.0006854534149169922,True
35,-96.0,96,0.0007998943328857422,True
36,-89.0,89,0.0007481575012207031,True
37,-99.0,99,0.0008113384246826172,True
38,-89.0,89,0.0007457733154296875,True
39,-33.0,33,0.0002899169921875,True
40,-63.0,63,0.0005636215209960938,True
41,-117.0,117,0.0009686946868896484,True
42,-69.0,69,0.0005865097045898438,True
43,-105.0,105,0.0008602142333984375,True
44,-161.0,161,0.0013158321380615234,True
45,-47.0,47,0.0004012584686279297,True
46,-53.0,53,0.00045609474182128906,True
47,-125.0,125,0.0010216236114501953,True
48,-30.0,30,0.0002644062042236328,True
49,-120.0,120,0.0009860992431640625,True
50,-107.0,107,0.0009245872497558594,True
51,-54.0,54,0.0005095005035400391,True
52,-54.0,54,0.0004639625549316406,True
53,-81.0,81,0.0006780624389648438,True
54,-54.0,54,0.00045418739318847656,True
55,-81.0,81,0.0006849765777587891,True
56,-82.0,82,0.0007064342498779297,True
57,-51.0,51,0.0004482269287109375,True
58,-82.0,82,0.0006964206695556641,True
59,-32.0,32,0.00028324127197265625,True
60,-52.0,52,0.00043702125549316406,True
61,-53.0,53,0.00045752525329589844,True
62,-84.0,84,0.0006923675537109375,True
63,-67.0,67,0.0005588531494140625,True
64,-88.0,88,0.0007295608520507812,True
65,-40.0,40,0.00034308433532714844,True
66,-99.0,99,0.0008273124694824219,True
67,-73.0,73,0.0006153583526611328,True
68,-69.0,69,0.0005712509155273438,True
69,-46.0,46,0.0003991127014160156,True
70,-64.0,64,0.00061798095703125,True
71,-53.0,53,0.00046372413635253906,True
72,-82.0,82,0.0006816387176513672,True
73,-29.0,29,0.0002651214599609375,True
74,-67.0,67,0.000553131103515625,True
75,-67.0,67,0.0005888938903808594,True
76,-52.0,52,0.00044465065002441406,True
77,-88.0,88,0.0007662773132324219,True
78,-131.0,131,0.0010733604431152344,True
79,-99.0,99,0.0008208751678466797,True
80,-40.0,40,0.0003426074981689453,True
81,-57.0,57,0.0004837512969970703,True
82,-54.0,54,0.00045180320739746094,True
83,-76.0,76,0.0006330013275146484,True
84,-72.0,72,0.0006048679351806641,True
85,-71.0,71,0.0005879402160644531,True
86,-59.0,59,0.0004980564117431641,True
87,-119.0,119,0.0009748935699462891,True
88,-111.0,111,0.0009481906890869141,True
89,-77.0,77,0.0006465911865234375,True
90,-77.0,77,0.0006511211395263672,True
91,-58.0,58,0.0004863739013671875,True
92,-63.0,63,0.0005431175231933594,True
93,-46.0,46,0.0003993511199951172,True
94,-62.0,62,0.0005433559417724609,True
