episode,reward,steps,time,reached_goal
0,-109.0,109,0.0009911060333251953,True
1,-98.0,98,0.0008413791656494141,True
2,-45.0,45,0.00041604042053222656,True
3,-118.0,118,0.0009992122650146484,True
4,-75.0,75,0.0006406307220458984,True
5,-53.0,53,0.0004775524139404297,True
6,-65.0,65,0.0005698204040527344,True
7,-73.0,73,0.0006957054138183594,True
8,-65.0,65,0.0005726814270019531,True
9,-55.0,55,0.00047135353088378906,True
10,-120.0,120,0.0010099411010742188,True
11,-62.0,62,0.0005486011505126953,True
12,-89.0,89,0.0007457733154296875,True
13,-129.0,129,0.0011181831359863281,True
14,-150.0,150,0.0012886524200439453,True
15,-109.0,109,0.0009119510650634766,True
16,-114.0,114,0.0009450912475585938,True
17,-38.0,38,0.0003612041473388672,True
18,-76.0,76,0.0006692409515380859,True
19,-181.0,181,0.0014989376068115234,True
20,-85.0,85,0.0007176399230957031,True
21,-62.0,62,0.0005390644073486328,True
22,-200.0,200,0.0016307830810546875,False
23,-84.0,84,0.0007090568542480469,True
24,-68.0,68,0.0005812644958496094,True
25,-40.0,40,0.0003485679626464844,True
26,-132.0,132,0.001081705093383789,True
27,-56.0,56,0.00048279762268066406,True
28,-45.0,45,0.0003871917724609375,True
29,-141.0,141,0.0011518001556396484,True
30,-105.0,105,0.00086212158203125,True
31,-97.0,97,0.0007989406585693359,True
32,-198.0,198,0.0015888214111328125,True
33,-78.0,78,0.0006492137908935547,True
34,-157.0,157,0.0012857913970947266,True
35,-88.0,88,0.0007333755493164062,True
36,-97.0,97,0.0008044242858886719,True
37,-96.0,96,0.0008018016815185547,True
38,-102.0,102,0.0008380413055419922,True
39,-60.0,60,0.0005025863647460938,True
40,-99.0,99,0.0008192062377929688,True
41,-96.0,96,0.0007915496826171875,True
42,-143.0,143,0.0011587142944335938,True
43,-68.0,68,0.0005741119384765625,True
44,-147.0,147,0.0012769699096679688,True
45,-82.0,82,0.0006959438323974609,True
46,-60.0,60,0.0005137920379638672,True
47,-50.0,50,0.0004267692565917969,True
48,-149.0,149,0.0012471675872802734,True
49,-42.0,42,0.0003643035888671875,True
50,-50.0,50,0.00045418739318847656,True
51,-107.0,107,0.0008814334869384766,True
52,-39.0,39,0.0003440380096435547,True
53,-129.0,129,0.0010552406311035156,True
54,-29.0,29,0.0002589225769042969,True
55,-71.0,71,0.0005967617034912109,True
56,-56.0,56,0.0004696846008300781,True
57,-49.0,49,0.0004258155822753906,True
58,-110.0,110,0.0009119510650634766,True
59,-119.0,119,0.0009853839874267578,True
60,-71.0,71,0.0006508827209472656,True
61,-23.0,23,0.00023317337036132812,True
62,-52.0,52,0.00044155120849609375,True
63,-45.0,45,0.00038313865661621094,True
64,-98.0,98,0.0008151531219482422,True
