episode,reward,steps,time,reached_goal
0,-200.0,200,0.001712799072265625,False
1,-200.0,200,0.0017251968383789062,False
2,-200.0,200,0.0017788410186767578,False
3,-299.0,200,0.00168609619140625,False
4,-200.0,200,0.0017266273498535156,False
5,-398.0,200,0.001665353775024414,False
6,-299.0,200,0.0016942024230957031,False
7,-200.0,200,0.0016829967498779297,False
8,-299.0,200,0.0017158985137939453,False
9,-398.0,200,0.0016808509826660156,False
10,-200.0,200,0.0017001628875732422,False
11,-200.0,200,0.0016770362854003906,False
12,-299.0,200,0.0016863346099853516,False
13,-200.0,200,0.0017004013061523438,False
14,-299.0,200,0.001688241958618164,False
15,-200.0,200,0.0017237663269042969,False
16,-398.0,200,0.0016775131225585938,False
17,-200.0,200,0.0017676353454589844,False
18,-299.0,200,0.0017056465148925781,False
19,-299.0,200,0.0017292499542236328,False
20,-200.0,200,0.001722574234008789,False
21,-299.0,200,0.0017342567443847656,False
22,-299.0,200,0.0016970634460449219,False
23,-200.0,200,0.0017354488372802734,False
24,-398.0,200,0.0017173290252685547,False
25,-200.0,200,0.0017087459564208984,False
26,-200.0,200,0.0016982555389404297,False
27,-200.0,200,0.0017213821411132812,False
28,-398.0,200,0.0016903877258300781,False
29,-200.0,200,0.0017464160919189453,False
30,-200.0,200,0.0017066001892089844,False
31,-200.0,200,0.0016803741455078125,False
32,-200.0,200,0.0016956329345703125,False
33,-200.0,200,0.00170135498046875,False
34,-200.0,200,0.0017108917236328125,False
35,-299.0,200,0.0016968250274658203,False
36,-200.0,200,0.0017664432525634766,False
37,-200.0,200,0.0016949176788330078,False
38,-200.0,200,0.0016872882843017578,False
39,-299.0,200,0.0017173290252685547,False
40,-200.0,200,0.0017435550689697266,False
41,-200.0,200,0.0017015933990478516,False
42,-299.0,200,0.0017313957214355469,False
43,-299.0,200,0.0016989707946777344,False
44,-398.0,200,0.0016710758209228516,False
45,-200.0,200,0.0016770362854003906,False
46,-299.0,200,0.0016779899597167969,False
47,-299.0,200,0.0017180442810058594,False
48,-299.0,200,0.0017266273498535156,False
49,-299.0,200,0.0016889572143554688,False
50,-200.0,200,0.0017011165618896484,False
51,-299.0,200,0.001703023910522461,False
52,-200.0,200,0.0016977787017822266,False
53,-497.0,200,0.0017061233520507812,False
54,-200.0,200,0.001697540283203125,False
55,-299.0,200,0.001756906509399414,False
56,-299.0,200,0.0016853809356689453,False
57,-200.0,200,0.0016894340515136719,False
58,-200.0,200,0.0016970634460449219,False
59,-299.0,200,0.0017101764678955078,False
60,-200.0,200,0.0016922950744628906,False
61,-398.0,200,0.0017058849334716797,False
62,-299.0,200,0.0017189979553222656,False
63,-200.0,200,0.001680135726928711,False
64,-200.0,200,0.0016846656799316406,False
65,-398.0,200,0.0016834735870361328,False
66,-200.0,200,0.0017156600952148438,False
67,-200.0,200,0.001667022705078125,False
68,-200.0,200,0.0017309188842773438,False
69,-200.0,200,0.0017042160034179688,False
70,-299.0,200,0.0017049312591552734,False
71,-200.0,200,0.0016748905181884766,False
72,-299.0,200,0.0017027854919433594,False
73,-200.0,200,0.0017673969268798828,False
74,-200.0,200,0.0017037391662597656,False
75,-200.0,200,0.0016894340515136719,False
76,-200.0,200,0.0016796588897705078,False
77,-200.0,200,0.001668691635131836,False
78,-200.0,200,0.0016913414001464844,False
79,-200.0,200,0.0017042160034179688,False
80,-200.0,200,0.0017042160034179688,False
81,-200.0,200,0.001714944839477539,False
82,-299.0,200,0.0016739368438720703,False
83,-299.0,200,0.001664876937866211,False
84,-200.0,200,0.0016813278198242188,False
85,-200.0,200,0.0016872882843017578,False
86,-299.0,200,0.001699209213256836,False
87,-200.0,200,0.0017156600952148438,False
88,-299.0,200,0.0016932487487792969,False
89,-200.0,200,0.0016732215881347656,False
90,-200.0,200,0.0016736984252929688,False
91,-200.0,200,0.0016868114471435547,False
92,-200.0,200,0.001734018325805664,False
93,-299.0,200,0.0017080307006835938,False
94,-200.0,200,0.0017435550689697266,False
95,-200.0,200,0.0016901493072509766,False
96,-200.0,200,0.0016808509826660156,False
