run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
10,0.99,0.8,0.95,0.8,0.995,1000,-1.0,-74.854,74.854,0.994,1.5724818706512451
