run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
16,0.7,0.5,0.9,0.95,0.99,1000,-1.0,-91.316,91.316,0.976,1.707122802734375
