run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
6,0.99,0.8,0.95,0.8,0.95,1000,-1.0,-72.316,72.316,0.998,1.6454529762268066
