episode,reward,steps,time,reached_goal
0,-97.0,97,0.0008862018585205078,True
1,-42.0,42,0.0004253387451171875,True
2,-37.0,37,0.000392913818359375,True
3,-34.0,34,0.00037860870361328125,True
4,-64.0,64,0.0007169246673583984,True
5,-67.0,67,0.0006265640258789062,True
6,-80.0,80,0.0007116794586181641,True
7,-53.0,53,0.0005705356597900391,True
8,-45.0,45,0.00041413307189941406,True
9,-65.0,65,0.0005688667297363281,True
10,-103.0,103,0.0008568763732910156,True
11,-85.0,85,0.0006875991821289062,True
12,-80.0,80,0.000743865966796875,True
13,-61.0,61,0.0005843639373779297,True
14,-53.0,53,0.0005545616149902344,True
15,-42.0,42,0.0004341602325439453,True
16,-56.0,56,0.0005192756652832031,True
17,-51.0,51,0.0005059242248535156,True
18,-59.0,59,0.0005257129669189453,True
19,-98.0,98,0.0007855892181396484,True
20,-63.0,63,0.0005590915679931641,True
21,-66.0,66,0.0005736351013183594,True
22,-66.0,66,0.0005834102630615234,True
23,-86.0,86,0.0007219314575195312,True
24,-96.0,96,0.0007805824279785156,True
25,-41.0,41,0.0004253387451171875,True
26,-78.0,78,0.0006814002990722656,True
27,-74.0,74,0.0006468296051025391,True
28,-45.0,45,0.0004546642303466797,True
29,-37.0,37,0.0003943443298339844,True
30,-95.0,95,0.000789642333984375,True
31,-55.0,55,0.0005245208740234375,True
32,-38.0,38,0.00040912628173828125,True
33,-25.0,25,0.0002980232238769531,True
34,-58.0,58,0.0005338191986083984,True
35,-38.0,38,0.00040841102600097656,True
36,-65.0,65,0.0005905628204345703,True
37,-80.0,80,0.0007076263427734375,True
38,-50.0,50,0.0004703998565673828,True
39,-59.0,59,0.0005359649658203125,True
40,-57.0,57,0.000514984130859375,True
41,-46.0,46,0.0004532337188720703,True
42,-57.0,57,0.0005142688751220703,True
43,-83.0,83,0.0006971359252929688,True
44,-135.0,135,0.001093149185180664,True
45,-68.0,68,0.0005922317504882812,True
46,-94.0,94,0.0007638931274414062,True
47,-70.0,70,0.0006012916564941406,True
48,-57.0,57,0.0005135536193847656,True
49,-38.0,38,0.0003905296325683594,True
50,-80.0,80,0.0006730556488037109,True
51,-65.0,65,0.0006151199340820312,True
52,-163.0,163,0.00130462646484375,True
53,-52.0,52,0.0005116462707519531,True
54,-49.0,49,0.0004673004150390625,True
55,-51.0,51,0.00047087669372558594,True
56,-78.0,78,0.0006575584411621094,True
57,-92.0,92,0.0007505416870117188,True
58,-55.0,55,0.0005075931549072266,True
59,-62.0,62,0.0005550384521484375,True
60,-28.0,28,0.0003216266632080078,True
61,-80.0,80,0.0006754398345947266,True
62,-28.0,28,0.000335693359375,True
63,-90.0,90,0.0007646083831787109,True
64,-68.0,68,0.0006146430969238281,True
65,-42.0,42,0.00042748451232910156,True
66,-40.0,40,0.000408172607421875,True
67,-82.0,82,0.0006906986236572266,True
68,-43.0,43,0.0004203319549560547,True
69,-130.0,130,0.0010068416595458984,True
70,-50.0,50,0.0004725456237792969,True
71,-59.0,59,0.0005550384521484375,True
72,-76.0,76,0.0006706714630126953,True
73,-147.0,147,0.0011742115020751953,True
74,-88.0,88,0.0007798671722412109,True
75,-67.0,67,0.0006029605865478516,True
76,-137.0,137,0.0010571479797363281,True
77,-48.0,48,0.00045609474182128906,True
78,-64.0,64,0.0005691051483154297,True
79,-25.0,25,0.00029921531677246094,True
80,-100.0,100,0.0008237361907958984,True
81,-42.0,42,0.0004246234893798828,True
82,-46.0,46,0.0005087852478027344,True
83,-53.0,53,0.0004956722259521484,True
84,-80.0,80,0.0007383823394775391,True
