episode,reward,steps,time,reached_goal
0,-58.0,58,0.0005991458892822266,True
1,-55.0,55,0.0005276203155517578,True
2,-94.0,94,0.0008156299591064453,True
3,-55.0,55,0.0005016326904296875,True
4,-38.0,38,0.0004086494445800781,True
5,-51.0,51,0.0004792213439941406,True
6,-54.0,54,0.0005645751953125,True
7,-50.0,50,0.0004773139953613281,True
8,-128.0,128,0.0010745525360107422,True
9,-115.0,115,0.0009670257568359375,True
10,-67.0,67,0.0005986690521240234,True
11,-61.0,61,0.000576019287109375,True
12,-92.0,92,0.0008213520050048828,True
13,-66.0,66,0.0005712509155273438,True
14,-45.0,45,0.0004382133483886719,True
15,-53.0,53,0.00046896934509277344,True
16,-52.0,52,0.0004773139953613281,True
17,-56.0,56,0.0005121231079101562,True
18,-73.0,73,0.0006625652313232422,True
19,-67.0,67,0.0006070137023925781,True
20,-56.0,56,0.0004878044128417969,True
21,-38.0,38,0.0003674030303955078,True
22,-106.0,106,0.0008611679077148438,True
23,-49.0,49,0.0004551410675048828,True
24,-114.0,114,0.0009381771087646484,True
25,-59.0,59,0.0005249977111816406,True
26,-62.0,62,0.0005326271057128906,True
27,-47.0,47,0.0004353523254394531,True
28,-103.0,103,0.0008323192596435547,True
29,-71.0,71,0.0006039142608642578,True
30,-53.0,53,0.0004792213439941406,True
31,-93.0,93,0.0007565021514892578,True
32,-58.0,58,0.0005154609680175781,True
33,-40.0,40,0.0003561973571777344,True
34,-45.0,45,0.0004115104675292969,True
35,-50.0,50,0.0004496574401855469,True
36,-47.0,47,0.0004315376281738281,True
37,-54.0,54,0.00046563148498535156,True
38,-77.0,77,0.0006566047668457031,True
39,-81.0,81,0.0006792545318603516,True
40,-89.0,89,0.0007441043853759766,True
41,-41.0,41,0.00036597251892089844,True
42,-87.0,87,0.0007228851318359375,True
43,-32.0,32,0.0002980232238769531,True
44,-81.0,81,0.0006833076477050781,True
45,-41.0,41,0.00037169456481933594,True
46,-38.0,38,0.0003643035888671875,True
47,-71.0,71,0.0005881786346435547,True
48,-43.0,43,0.0003993511199951172,True
49,-70.0,70,0.0006568431854248047,True
50,-79.0,79,0.00069427490234375,True
51,-82.0,82,0.0007050037384033203,True
52,-37.0,37,0.00033593177795410156,True
53,-132.0,132,0.0010738372802734375,True
54,-36.0,36,0.0003688335418701172,True
55,-54.0,54,0.00047016143798828125,True
56,-56.0,56,0.0005116462707519531,True
57,-36.0,36,0.0003402233123779297,True
58,-40.0,40,0.0003771781921386719,True
59,-70.0,70,0.0005829334259033203,True
60,-47.0,47,0.00043129920959472656,True
61,-72.0,72,0.0005977153778076172,True
62,-40.0,40,0.00038051605224609375,True
63,-60.0,60,0.0005066394805908203,True
64,-81.0,81,0.0006902217864990234,True
65,-146.0,146,0.0011744499206542969,True
66,-74.0,74,0.0006306171417236328,True
67,-72.0,72,0.0006709098815917969,True
68,-55.0,55,0.000469207763671875,True
69,-79.0,79,0.0006742477416992188,True
70,-75.0,75,0.0006268024444580078,True
71,-50.0,50,0.0004496574401855469,True
72,-36.0,36,0.0003337860107421875,True
73,-73.0,73,0.0006315708160400391,True
74,-66.0,66,0.0005984306335449219,True
75,-40.0,40,0.00035858154296875,True
76,-61.0,61,0.0005366802215576172,True
77,-77.0,77,0.0006358623504638672,True
78,-38.0,38,0.000362396240234375,True
79,-38.0,38,0.0003485679626464844,True
80,-97.0,97,0.0008029937744140625,True
81,-69.0,69,0.0006062984466552734,True
82,-85.0,85,0.0006911754608154297,True
83,-44.0,44,0.0004088878631591797,True
84,-71.0,71,0.0006082057952880859,True
85,-78.0,78,0.0006699562072753906,True
86,-82.0,82,0.00074005126953125,True
87,-38.0,38,0.00034999847412109375,True
88,-57.0,57,0.00051116943359375,True
89,-78.0,78,0.0006747245788574219,True
90,-43.0,43,0.00038313865661621094,True
91,-34.0,34,0.0003142356872558594,True
92,-54.0,54,0.0004944801330566406,True
93,-80.0,80,0.0006890296936035156,True
94,-56.0,56,0.0004909038543701172,True
95,-102.0,102,0.0008418560028076172,True
96,-48.0,48,0.00043892860412597656,True
97,-77.0,77,0.0006327629089355469,True
98,-42.0,42,0.0003876686096191406,True
99,-53.0,53,0.0004525184631347656,True
100,-73.0,73,0.0006291866302490234,True
101,-61.0,61,0.000514984130859375,True
102,-79.0,79,0.0006771087646484375,True
103,-70.0,70,0.0006053447723388672,True
104,-53.0,53,0.000469207763671875,True
105,-43.0,43,0.00046753883361816406,True
106,-61.0,61,0.0005211830139160156,True
107,-72.0,72,0.0006320476531982422,True
108,-56.0,56,0.0005116462707519531,True
109,-37.0,37,0.00034308433532714844,True
110,-46.0,46,0.00040340423583984375,True
111,-120.0,120,0.000993967056274414,True
112,-41.0,41,0.00041794776916503906,True
113,-64.0,64,0.0005764961242675781,True
114,-76.0,76,0.0006318092346191406,True
115,-44.0,44,0.0004138946533203125,True
116,-61.0,61,0.0005166530609130859,True
117,-40.0,40,0.00038242340087890625,True
118,-31.0,31,0.00029349327087402344,True
119,-34.0,34,0.00031447410583496094,True
120,-106.0,106,0.0008807182312011719,True
121,-74.0,74,0.000640869140625,True
122,-53.0,53,0.0004642009735107422,True
123,-44.0,44,0.00041866302490234375,True
124,-98.0,98,0.0008335113525390625,True
125,-82.0,82,0.0006775856018066406,True
126,-98.0,98,0.0008120536804199219,True
127,-52.0,52,0.0004756450653076172,True
128,-64.0,64,0.0005385875701904297,True
129,-42.0,42,0.00042724609375,True
130,-41.0,41,0.0003781318664550781,True
131,-54.0,54,0.0004930496215820312,True
132,-105.0,105,0.000885009765625,True
133,-59.0,59,0.0005083084106445312,True
134,-59.0,59,0.0005292892456054688,True
135,-34.0,34,0.0003142356872558594,True
136,-65.0,65,0.0005705356597900391,True
137,-40.0,40,0.0003616809844970703,True
138,-65.0,65,0.0005781650543212891,True
139,-62.0,62,0.0005507469177246094,True
140,-41.0,41,0.0003745555877685547,True
141,-66.0,66,0.0005578994750976562,True
142,-57.0,57,0.000492095947265625,True
143,-42.0,42,0.0003826618194580078,True
144,-40.0,40,0.00039196014404296875,True
145,-76.0,76,0.0006709098815917969,True
146,-40.0,40,0.00037026405334472656,True
147,-91.0,91,0.0007677078247070312,True
148,-45.0,45,0.0004038810729980469,True
149,-75.0,75,0.0006537437438964844,True
150,-61.0,61,0.0005340576171875,True
151,-55.0,55,0.0004723072052001953,True
152,-64.0,64,0.0005619525909423828,True
153,-39.0,39,0.00035071372985839844,True
154,-47.0,47,0.0004239082336425781,True
155,-61.0,61,0.000514984130859375,True
156,-78.0,78,0.0006635189056396484,True
157,-40.0,40,0.0003745555877685547,True
158,-76.0,76,0.0006706714630126953,True
159,-90.0,90,0.0007600784301757812,True
160,-66.0,66,0.000553131103515625,True
161,-43.0,43,0.0004019737243652344,True
162,-41.0,41,0.00036644935607910156,True
163,-63.0,63,0.0005824565887451172,True
164,-27.0,27,0.00026607513427734375,True
165,-65.0,65,0.0005795955657958984,True
166,-45.0,45,0.0003962516784667969,True
167,-39.0,39,0.00037026405334472656,True
168,-63.0,63,0.0005309581756591797,True
169,-50.0,50,0.0004515647888183594,True
170,-80.0,80,0.0006577968597412109,True
171,-41.0,41,0.0003838539123535156,True
172,-35.0,35,0.0003192424774169922,True
173,-72.0,72,0.0006213188171386719,True
174,-67.0,67,0.0005574226379394531,True
175,-59.0,59,0.0005221366882324219,True
176,-71.0,71,0.0006108283996582031,True
177,-56.0,56,0.0004792213439941406,True
178,-72.0,72,0.0006203651428222656,True
179,-56.0,56,0.00048065185546875,True
180,-46.0,46,0.00042510032653808594,True
181,-28.0,28,0.00027441978454589844,True
182,-114.0,114,0.0009429454803466797,True
183,-29.0,29,0.0002760887145996094,True
184,-43.0,43,0.0004162788391113281,True
185,-44.0,44,0.0003910064697265625,True
186,-38.0,38,0.0003705024719238281,True
187,-80.0,80,0.0006561279296875,True
188,-46.0,46,0.00043082237243652344,True
189,-81.0,81,0.0006854534149169922,True
190,-61.0,61,0.0005228519439697266,True
191,-76.0,76,0.0006604194641113281,True
192,-87.0,87,0.0007359981536865234,True
193,-81.0,81,0.0006673336029052734,True
194,-82.0,82,0.0006909370422363281,True
195,-63.0,63,0.0005483627319335938,True
196,-71.0,71,0.0005886554718017578,True
197,-51.0,51,0.00045752525329589844,True
198,-39.0,39,0.0003514289855957031,True
199,-52.0,52,0.0004744529724121094,True
200,-28.0,28,0.0002682209014892578,True
201,-66.0,66,0.0005705356597900391,True
202,-119.0,119,0.0009801387786865234,True
203,-29.0,29,0.0002903938293457031,True
204,-65.0,65,0.0005702972412109375,True
205,-64.0,64,0.0005381107330322266,True
206,-72.0,72,0.0006153583526611328,True
207,-72.0,72,0.0006055831909179688,True
208,-55.0,55,0.0004930496215820312,True
209,-62.0,62,0.000560760498046875,True
210,-146.0,146,0.0011954307556152344,True
211,-80.0,80,0.000675201416015625,True
212,-50.0,50,0.0004341602325439453,True
213,-53.0,53,0.0004551410675048828,True
214,-40.0,40,0.00035762786865234375,True
215,-90.0,90,0.0007510185241699219,True
216,-69.0,69,0.0005784034729003906,True
217,-62.0,62,0.0005502700805664062,True
218,-52.0,52,0.0004525184631347656,True
219,-44.0,44,0.00040841102600097656,True
220,-33.0,33,0.0003056526184082031,True
221,-88.0,88,0.0007493495941162109,True
222,-61.0,61,0.0005850791931152344,True
223,-39.0,39,0.0003604888916015625,True
224,-53.0,53,0.0004858970642089844,True
225,-37.0,37,0.00033926963806152344,True
226,-51.0,51,0.0004405975341796875,True
227,-83.0,83,0.0006964206695556641,True
228,-49.0,49,0.0004639625549316406,True
229,-58.0,58,0.0005147457122802734,True
230,-36.0,36,0.0003762245178222656,True
231,-58.0,58,0.0004916191101074219,True
232,-60.0,60,0.0005314350128173828,True
233,-42.0,42,0.00037789344787597656,True
234,-51.0,51,0.000461578369140625,True
235,-133.0,133,0.0010728836059570312,True
236,-36.0,36,0.00032830238342285156,True
237,-49.0,49,0.000446319580078125,True
238,-56.0,56,0.00047779083251953125,True
239,-49.0,49,0.00044155120849609375,True
240,-71.0,71,0.0005919933319091797,True
241,-62.0,62,0.0005464553833007812,True
242,-60.0,60,0.0005564689636230469,True
243,-45.0,45,0.0004227161407470703,True
244,-101.0,101,0.0008337497711181641,True
245,-57.0,57,0.0004863739013671875,True
246,-120.0,120,0.0009758472442626953,True
247,-148.0,148,0.0012314319610595703,True
248,-56.0,56,0.0004887580871582031,True
249,-52.0,52,0.0004737377166748047,True
250,-121.0,121,0.0010030269622802734,True
251,-107.0,107,0.0008914470672607422,True
252,-63.0,63,0.0005354881286621094,True
253,-64.0,64,0.0005676746368408203,True
254,-86.0,86,0.0007266998291015625,True
255,-101.0,101,0.0008258819580078125,True
256,-102.0,102,0.0008566379547119141,True
257,-56.0,56,0.0005195140838623047,True
258,-72.0,72,0.0006265640258789062,True
259,-87.0,87,0.0007145404815673828,True
260,-52.0,52,0.0004687309265136719,True
261,-42.0,42,0.0003750324249267578,True
262,-68.0,68,0.0006072521209716797,True
263,-78.0,78,0.0006856918334960938,True
264,-32.0,32,0.00030422210693359375,True
265,-89.0,89,0.0007510185241699219,True
266,-79.0,79,0.0006570816040039062,True
267,-59.0,59,0.0005314350128173828,True
268,-109.0,109,0.0009047985076904297,True
269,-44.0,44,0.0003917217254638672,True
270,-39.0,39,0.00037860870361328125,True
271,-81.0,81,0.0006854534149169922,True
272,-73.0,73,0.0006101131439208984,True
273,-93.0,93,0.0007777214050292969,True
274,-30.0,30,0.0002872943878173828,True
275,-117.0,117,0.000990152359008789,True
276,-82.0,82,0.0007114410400390625,True
277,-87.0,87,0.0007474422454833984,True
278,-48.0,48,0.0004279613494873047,True
279,-62.0,62,0.0005655288696289062,True
280,-44.0,44,0.0004093647003173828,True
281,-34.0,34,0.00034999847412109375,True
282,-68.0,68,0.0005917549133300781,True
283,-58.0,58,0.0005319118499755859,True
284,-52.0,52,0.0004856586456298828,True
285,-61.0,61,0.0005278587341308594,True
286,-112.0,112,0.0009357929229736328,True
287,-69.0,69,0.0006136894226074219,True
288,-102.0,102,0.0008563995361328125,True
289,-48.0,48,0.0004303455352783203,True
290,-44.0,44,0.0004115104675292969,True
291,-85.0,85,0.0007078647613525391,True
292,-105.0,105,0.0009167194366455078,True
293,-75.0,75,0.0006642341613769531,True
294,-50.0,50,0.0004425048828125,True
295,-58.0,58,0.0005123615264892578,True
296,-44.0,44,0.00042176246643066406,True
297,-52.0,52,0.0004649162292480469,True
298,-55.0,55,0.0005061626434326172,True
299,-34.0,34,0.00031828880310058594,True
300,-41.0,41,0.0003724098205566406,True
301,-63.0,63,0.0005609989166259766,True
302,-53.0,53,0.0004668235778808594,True
303,-59.0,59,0.000514984130859375,True
304,-62.0,62,0.0005614757537841797,True
305,-91.0,91,0.0007460117340087891,True
306,-74.0,74,0.0006413459777832031,True
307,-114.0,114,0.0009438991546630859,True
308,-38.0,38,0.000347137451171875,True
309,-53.0,53,0.00045943260192871094,True
310,-53.0,53,0.00048232078552246094,True
311,-76.0,76,0.0006465911865234375,True
312,-77.0,77,0.0006699562072753906,True
313,-117.0,117,0.0009794235229492188,True
