episode,reward,steps,time,reached_goal
0,-62.0,62,0.0005397796630859375,True
1,-83.0,83,0.0006945133209228516,True
2,-75.0,75,0.0006299018859863281,True
3,-159.0,159,0.0012774467468261719,True
4,-41.0,41,0.0003654956817626953,True
5,-44.0,44,0.0004570484161376953,True
6,-109.0,109,0.0009307861328125,True
7,-76.0,76,0.0006296634674072266,True
8,-70.0,70,0.0005908012390136719,True
9,-69.0,69,0.0005714893341064453,True
10,-200.0,200,0.0015857219696044922,False
11,-54.0,54,0.00048804283142089844,True
12,-53.0,53,0.0004839897155761719,True
13,-46.0,46,0.0003962516784667969,True
14,-37.0,37,0.0003147125244140625,True
15,-114.0,114,0.0009026527404785156,True
16,-95.0,95,0.0007774829864501953,True
17,-32.0,32,0.0002772808074951172,True
18,-45.0,45,0.0003783702850341797,True
19,-51.0,51,0.0004296302795410156,True
20,-79.0,79,0.000652313232421875,True
21,-54.0,54,0.0004601478576660156,True
22,-136.0,136,0.0010752677917480469,True
23,-33.0,33,0.0002789497375488281,True
24,-73.0,73,0.0005929470062255859,True
25,-70.0,70,0.0005588531494140625,True
26,-98.0,98,0.0007894039154052734,True
27,-43.0,43,0.0003688335418701172,True
28,-78.0,78,0.0006172657012939453,True
29,-85.0,85,0.0006825923919677734,True
30,-49.0,49,0.00040602684020996094,True
31,-97.0,97,0.00080108642578125,True
32,-82.0,82,0.0006642341613769531,True
33,-74.0,74,0.0006115436553955078,True
34,-39.0,39,0.00032401084899902344,True
35,-47.0,47,0.0003826618194580078,True
36,-37.0,37,0.0003170967102050781,True
37,-78.0,78,0.00061798095703125,True
38,-50.0,50,0.00041675567626953125,True
39,-64.0,64,0.0005075931549072266,True
40,-155.0,155,0.0012257099151611328,True
41,-31.0,31,0.0002682209014892578,True
42,-55.0,55,0.0004394054412841797,True
43,-51.0,51,0.00041484832763671875,True
44,-80.0,80,0.0006308555603027344,True
45,-128.0,128,0.0009860992431640625,True
46,-73.0,73,0.0005853176116943359,True
47,-63.0,63,0.0004999637603759766,True
48,-64.0,64,0.0005190372467041016,True
49,-36.0,36,0.00029850006103515625,True
50,-106.0,106,0.0008463859558105469,True
51,-63.0,63,0.0004975795745849609,True
52,-181.0,181,0.001444101333618164,True
53,-76.0,76,0.0006120204925537109,True
54,-43.0,43,0.0003497600555419922,True
55,-79.0,79,0.0006387233734130859,True
56,-50.0,50,0.0004029273986816406,True
57,-52.0,52,0.00042700767517089844,True
58,-83.0,83,0.0006718635559082031,True
59,-97.0,97,0.0008044242858886719,True
60,-115.0,115,0.00093841552734375,True
61,-45.0,45,0.00037741661071777344,True
62,-64.0,64,0.0005342960357666016,True
63,-124.0,124,0.0009970664978027344,True
64,-57.0,57,0.00047016143798828125,True
65,-40.0,40,0.00035881996154785156,True
66,-43.0,43,0.0003685951232910156,True
67,-35.0,35,0.00030159950256347656,True
68,-122.0,122,0.0009670257568359375,True
69,-70.0,70,0.0005753040313720703,True
70,-32.0,32,0.00026869773864746094,True
71,-97.0,97,0.0008113384246826172,True
