episode,reward,steps,time,reached_goal
0,-70.0,70,0.0007157325744628906,True
1,-98.0,98,0.0008780956268310547,True
2,-37.0,37,0.0003528594970703125,True
3,-89.0,89,0.0007879734039306641,True
4,-85.0,85,0.0007693767547607422,True
5,-55.0,55,0.0005071163177490234,True
6,-79.0,79,0.0007214546203613281,True
7,-34.0,34,0.00039958953857421875,True
8,-100.0,100,0.0009534358978271484,True
9,-64.0,64,0.0005793571472167969,True
10,-82.0,82,0.000732421875,True
11,-44.0,44,0.00040531158447265625,True
12,-102.0,102,0.0008988380432128906,True
13,-36.0,36,0.0003609657287597656,True
14,-101.0,101,0.0009279251098632812,True
15,-62.0,62,0.0005619525909423828,True
16,-99.0,99,0.0008769035339355469,True
17,-57.0,57,0.0006160736083984375,True
18,-63.0,63,0.0005817413330078125,True
19,-130.0,130,0.001146554946899414,True
20,-86.0,86,0.0007417201995849609,True
21,-117.0,117,0.0010056495666503906,True
22,-73.0,73,0.0006558895111083984,True
23,-98.0,98,0.0008556842803955078,True
24,-86.0,86,0.0007641315460205078,True
25,-57.0,57,0.0005087852478027344,True
26,-72.0,72,0.0006492137908935547,True
27,-24.0,24,0.0002415180206298828,True
28,-88.0,88,0.0007784366607666016,True
29,-151.0,151,0.00128936767578125,True
30,-78.0,78,0.0006990432739257812,True
31,-84.0,84,0.0007956027984619141,True
32,-84.0,84,0.0007474422454833984,True
33,-93.0,93,0.0008077621459960938,True
34,-73.0,73,0.0006361007690429688,True
35,-74.0,74,0.0006563663482666016,True
36,-85.0,85,0.0007445812225341797,True
37,-53.0,53,0.00047397613525390625,True
38,-131.0,131,0.001112222671508789,True
39,-100.0,100,0.0008656978607177734,True
40,-134.0,134,0.0011370182037353516,True
41,-96.0,96,0.0009410381317138672,True
42,-71.0,71,0.0006546974182128906,True
43,-71.0,71,0.0006351470947265625,True
44,-27.0,27,0.00026535987854003906,True
45,-61.0,61,0.0005450248718261719,True
46,-73.0,73,0.0006754398345947266,True
47,-73.0,73,0.0006737709045410156,True
48,-120.0,120,0.0010449886322021484,True
49,-87.0,87,0.0007715225219726562,True
50,-64.0,64,0.0005605220794677734,True
51,-119.0,119,0.0010149478912353516,True
52,-101.0,101,0.0008816719055175781,True
53,-77.0,77,0.0006816387176513672,True
54,-70.0,70,0.0006299018859863281,True
55,-83.0,83,0.0007164478302001953,True
56,-55.0,55,0.0005536079406738281,True
57,-35.0,35,0.00033020973205566406,True
58,-59.0,59,0.0005478858947753906,True
59,-91.0,91,0.0008094310760498047,True
60,-88.0,88,0.0007817745208740234,True
61,-57.0,57,0.0005385875701904297,True
62,-117.0,117,0.0010066032409667969,True
63,-110.0,110,0.0009505748748779297,True
64,-62.0,62,0.0005645751953125,True
65,-52.0,52,0.0004634857177734375,True
66,-61.0,61,0.0005495548248291016,True
67,-73.0,73,0.0006442070007324219,True
68,-53.0,53,0.0004744529724121094,True
69,-111.0,111,0.0009686946868896484,True
70,-63.0,63,0.0005860328674316406,True
71,-53.0,53,0.00048065185546875,True
72,-109.0,109,0.0009920597076416016,True
73,-198.0,198,0.0016849040985107422,True
74,-53.0,53,0.0004761219024658203,True
75,-69.0,69,0.0006515979766845703,True
76,-153.0,153,0.0013165473937988281,True
77,-67.0,67,0.0006105899810791016,True
78,-85.0,85,0.0007560253143310547,True
79,-85.0,85,0.0007498264312744141,True
80,-85.0,85,0.000736236572265625,True
81,-71.0,71,0.0006399154663085938,True
