run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
3,0.99,0.2,0.95,0.99,0.99,1000,-1.0,-68.862,68.862,0.994,1.6669492721557617
