run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
16,0.99,0.2,0.7,0.8,0.99,1000,-1.0,-73.166,73.166,0.996,1.5735437870025635
