episode,reward,steps,time,reached_goal
0,-43.0,43,0.000522613525390625,True
1,-114.0,114,0.0009622573852539062,True
2,-52.0,52,0.0004906654357910156,True
3,-60.0,60,0.000530242919921875,True
4,-58.0,58,0.0005576610565185547,True
5,-91.0,91,0.0008175373077392578,True
6,-69.0,69,0.000644683837890625,True
7,-44.0,44,0.0004248619079589844,True
8,-150.0,150,0.0012288093566894531,True
9,-109.0,109,0.0009069442749023438,True
10,-59.0,59,0.0005512237548828125,True
11,-76.0,76,0.0006384849548339844,True
12,-63.0,63,0.0005800724029541016,True
13,-41.0,41,0.0003790855407714844,True
14,-74.0,74,0.0006532669067382812,True
15,-40.0,40,0.0003800392150878906,True
16,-36.0,36,0.0003418922424316406,True
17,-99.0,99,0.0008721351623535156,True
18,-50.0,50,0.0004448890686035156,True
19,-81.0,81,0.0007166862487792969,True
20,-79.0,79,0.0006759166717529297,True
21,-31.0,31,0.0002963542938232422,True
22,-84.0,84,0.0007109642028808594,True
23,-60.0,60,0.0005109310150146484,True
24,-55.0,55,0.0004858970642089844,True
25,-53.0,53,0.00047397613525390625,True
26,-47.0,47,0.00041604042053222656,True
27,-119.0,119,0.0009703636169433594,True
28,-43.0,43,0.00038743019104003906,True
29,-53.0,53,0.0004792213439941406,True
30,-32.0,32,0.00030303001403808594,True
31,-67.0,67,0.0005826950073242188,True
32,-67.0,67,0.0005810260772705078,True
33,-61.0,61,0.0005257129669189453,True
34,-65.0,65,0.0005970001220703125,True
35,-50.0,50,0.0004382133483886719,True
36,-52.0,52,0.00047516822814941406,True
37,-58.0,58,0.0004937648773193359,True
38,-86.0,86,0.0007252693176269531,True
39,-51.0,51,0.00046634674072265625,True
40,-49.0,49,0.0004279613494873047,True
41,-71.0,71,0.0006122589111328125,True
42,-26.0,26,0.00025773048400878906,True
43,-85.0,85,0.0007174015045166016,True
44,-39.0,39,0.00036263465881347656,True
45,-86.0,86,0.000732421875,True
46,-78.0,78,0.0006754398345947266,True
47,-45.0,45,0.00039696693420410156,True
48,-105.0,105,0.0009195804595947266,True
49,-57.0,57,0.0005116462707519531,True
50,-56.0,56,0.00048089027404785156,True
51,-109.0,109,0.0008985996246337891,True
52,-83.0,83,0.00072479248046875,True
53,-58.0,58,0.0004968643188476562,True
54,-39.0,39,0.00039076805114746094,True
55,-61.0,61,0.0005307197570800781,True
56,-52.0,52,0.0004918575286865234,True
57,-75.0,75,0.0006439685821533203,True
58,-44.0,44,0.0003914833068847656,True
59,-52.0,52,0.0004799365997314453,True
60,-77.0,77,0.0006384849548339844,True
61,-50.0,50,0.0004596710205078125,True
62,-115.0,115,0.0009434223175048828,True
63,-64.0,64,0.0005447864532470703,True
64,-48.0,48,0.0004425048828125,True
65,-38.0,38,0.00034332275390625,True
66,-48.0,48,0.0004930496215820312,True
67,-65.0,65,0.0005483627319335938,True
68,-63.0,63,0.0005578994750976562,True
69,-69.0,69,0.0005979537963867188,True
70,-48.0,48,0.0004177093505859375,True
71,-50.0,50,0.00046133995056152344,True
72,-43.0,43,0.0004010200500488281,True
73,-55.0,55,0.0005092620849609375,True
74,-60.0,60,0.0005121231079101562,True
75,-43.0,43,0.0004055500030517578,True
76,-39.0,39,0.0003552436828613281,True
77,-46.0,46,0.0004146099090576172,True
78,-71.0,71,0.0006077289581298828,True
79,-50.0,50,0.000457763671875,True
80,-91.0,91,0.0007426738739013672,True
81,-56.0,56,0.0005002021789550781,True
82,-119.0,119,0.000972747802734375,True
83,-51.0,51,0.0004439353942871094,True
84,-64.0,64,0.0005600452423095703,True
85,-51.0,51,0.0004858970642089844,True
86,-104.0,104,0.0008611679077148438,True
87,-71.0,71,0.0005958080291748047,True
88,-34.0,34,0.0003314018249511719,True
89,-64.0,64,0.000537872314453125,True
90,-67.0,67,0.0005924701690673828,True
91,-29.0,29,0.000301361083984375,True
92,-117.0,117,0.0009815692901611328,True
93,-61.0,61,0.0005445480346679688,True
94,-51.0,51,0.00045561790466308594,True
95,-57.0,57,0.0005183219909667969,True
96,-49.0,49,0.00043201446533203125,True
97,-68.0,68,0.0005948543548583984,True
98,-95.0,95,0.0007977485656738281,True
99,-50.0,50,0.0004372596740722656,True
100,-44.0,44,0.0004112720489501953,True
101,-30.0,30,0.0003025531768798828,True
102,-59.0,59,0.0005207061767578125,True
103,-39.0,39,0.00035500526428222656,True
104,-77.0,77,0.0006837844848632812,True
105,-57.0,57,0.0005285739898681641,True
106,-51.0,51,0.0004684925079345703,True
107,-57.0,57,0.0004918575286865234,True
108,-44.0,44,0.0004138946533203125,True
109,-69.0,69,0.0005781650543212891,True
110,-48.0,48,0.0004413127899169922,True
111,-69.0,69,0.0006117820739746094,True
112,-40.0,40,0.00037384033203125,True
113,-58.0,58,0.0005328655242919922,True
114,-43.0,43,0.0004038810729980469,True
115,-38.0,38,0.0003604888916015625,True
116,-73.0,73,0.0006432533264160156,True
117,-57.0,57,0.0005218982696533203,True
118,-45.0,45,0.00040721893310546875,True
119,-41.0,41,0.0003902912139892578,True
120,-61.0,61,0.0005404949188232422,True
121,-79.0,79,0.0006763935089111328,True
122,-60.0,60,0.0005109310150146484,True
123,-63.0,63,0.000553131103515625,True
124,-40.0,40,0.00035953521728515625,True
125,-71.0,71,0.0006594657897949219,True
126,-67.0,67,0.0005879402160644531,True
127,-50.0,50,0.0004429817199707031,True
128,-27.0,27,0.0002903938293457031,True
129,-45.0,45,0.00040793418884277344,True
130,-50.0,50,0.0004374980926513672,True
131,-67.0,67,0.0005908012390136719,True
132,-27.0,27,0.0002696514129638672,True
133,-79.0,79,0.0006909370422363281,True
134,-60.0,60,0.0005476474761962891,True
135,-30.0,30,0.0002884864807128906,True
136,-77.0,77,0.0006625652313232422,True
137,-92.0,92,0.000782012939453125,True
138,-46.0,46,0.0004105567932128906,True
139,-75.0,75,0.0006434917449951172,True
140,-46.0,46,0.00040650367736816406,True
141,-40.0,40,0.00038123130798339844,True
142,-22.0,22,0.00022745132446289062,True
143,-64.0,64,0.000545501708984375,True
144,-72.0,72,0.0006103515625,True
145,-56.0,56,0.0005075931549072266,True
146,-93.0,93,0.0008411407470703125,True
147,-90.0,90,0.0007426738739013672,True
148,-44.0,44,0.0004127025604248047,True
149,-131.0,131,0.001074075698852539,True
150,-33.0,33,0.0003185272216796875,True
151,-48.0,48,0.0004639625549316406,True
152,-112.0,112,0.0009467601776123047,True
153,-71.0,71,0.0006005764007568359,True
154,-32.0,32,0.0003116130828857422,True
155,-58.0,58,0.0004956722259521484,True
156,-53.0,53,0.00048065185546875,True
157,-38.0,38,0.0003464221954345703,True
158,-83.0,83,0.0007116794586181641,True
159,-69.0,69,0.0005998611450195312,True
160,-54.0,54,0.0004673004150390625,True
161,-34.0,34,0.0003361701965332031,True
162,-46.0,46,0.0004050731658935547,True
163,-50.0,50,0.0004584789276123047,True
164,-86.0,86,0.0007302761077880859,True
165,-84.0,84,0.0007348060607910156,True
166,-67.0,67,0.0005919933319091797,True
167,-49.0,49,0.00043010711669921875,True
168,-81.0,81,0.0006895065307617188,True
169,-46.0,46,0.00041174888610839844,True
170,-44.0,44,0.00041675567626953125,True
171,-40.0,40,0.0003616809844970703,True
172,-78.0,78,0.0006654262542724609,True
173,-49.0,49,0.00042629241943359375,True
174,-38.0,38,0.00036716461181640625,True
175,-38.0,38,0.000347137451171875,True
176,-55.0,55,0.0004935264587402344,True
177,-67.0,67,0.0005605220794677734,True
178,-96.0,96,0.0007939338684082031,True
179,-72.0,72,0.0006201267242431641,True
180,-106.0,106,0.0008907318115234375,True
