episode,reward,steps,time,reached_goal
0,-396.0,198,0.0017845630645751953,True
1,-176.0,176,0.0015437602996826172,True
2,-217.0,118,0.001184225082397461,True
3,-57.0,57,0.005948305130004883,True
4,-67.0,67,0.0010190010070800781,True
5,-200.0,101,0.0010707378387451172,True
6,-116.0,116,0.0011141300201416016,True
7,-398.0,200,0.0017888545989990234,False
8,-43.0,43,0.00045108795166015625,True
9,-278.0,179,0.0015985965728759766,True
10,-225.0,126,0.0011529922485351562,True
11,-79.0,79,0.0007750988006591797,True
12,-214.0,115,0.001066446304321289,True
13,-132.0,132,0.00122833251953125,True
14,-56.0,56,0.0005507469177246094,True
15,-218.0,119,0.0010762214660644531,True
16,-231.0,132,0.0012121200561523438,True
17,-219.0,120,0.0011205673217773438,True
18,-63.0,63,0.0006134510040283203,True
19,-44.0,44,0.0004553794860839844,True
20,-59.0,59,0.0006036758422851562,True
21,-41.0,41,0.0004284381866455078,True
22,-228.0,129,0.0011737346649169922,True
23,-56.0,56,0.0005536079406738281,True
24,-219.0,120,0.0011017322540283203,True
25,-39.0,39,0.0004425048828125,True
26,-258.0,159,0.0014390945434570312,True
27,-51.0,51,0.0005500316619873047,True
28,-67.0,67,0.0006814002990722656,True
29,-86.0,86,0.0008130073547363281,True
30,-278.0,179,0.0016164779663085938,True
31,-54.0,54,0.0005712509155273438,True
32,-86.0,86,0.0008220672607421875,True
33,-62.0,62,0.0005841255187988281,True
34,-44.0,44,0.0004432201385498047,True
35,-52.0,52,0.0005316734313964844,True
36,-40.0,40,0.00041031837463378906,True
37,-59.0,59,0.00060272216796875,True
38,-63.0,63,0.0005948543548583984,True
39,-106.0,106,0.0009953975677490234,True
40,-263.0,164,0.0014843940734863281,True
41,-43.0,43,0.00047850608825683594,True
42,-34.0,34,0.00036597251892089844,True
43,-237.0,138,0.0012476444244384766,True
44,-54.0,54,0.0005693435668945312,True
45,-187.0,88,0.0008559226989746094,True
46,-208.0,109,0.0010263919830322266,True
47,-262.0,163,0.0014810562133789062,True
48,-238.0,139,0.0012941360473632812,True
49,-37.0,37,0.0003895759582519531,True
50,-50.0,50,0.000530242919921875,True
51,-242.0,143,0.0012969970703125,True
52,-56.0,56,0.0005786418914794922,True
53,-63.0,63,0.0006325244903564453,True
54,-208.0,109,0.0010006427764892578,True
55,-62.0,62,0.0006093978881835938,True
56,-39.0,39,0.0004260540008544922,True
57,-212.0,113,0.0010578632354736328,True
58,-49.0,49,0.0005223751068115234,True
59,-83.0,83,0.0007765293121337891,True
60,-82.0,82,0.0007574558258056641,True
61,-31.0,31,0.0003790855407714844,True
62,-195.0,96,0.0009176731109619141,True
63,-195.0,96,0.0009274482727050781,True
64,-69.0,69,0.0006647109985351562,True
65,-66.0,66,0.0006268024444580078,True
66,-62.0,62,0.0006399154663085938,True
67,-497.0,200,0.0017457008361816406,False
68,-179.0,80,0.0007736682891845703,True
69,-51.0,51,0.00052642822265625,True
70,-46.0,46,0.0005130767822265625,True
71,-392.0,194,0.0017249584197998047,True
72,-99.0,99,0.000919342041015625,True
73,-227.0,128,0.001161336898803711,True
74,-75.0,75,0.0007352828979492188,True
75,-105.0,105,0.0009932518005371094,True
76,-54.0,54,0.0005319118499755859,True
77,-118.0,118,0.0010941028594970703,True
78,-31.0,31,0.0003597736358642578,True
79,-90.0,90,0.0008559226989746094,True
80,-58.0,58,0.0005621910095214844,True
81,-43.0,43,0.000461578369140625,True
82,-56.0,56,0.0005896091461181641,True
83,-77.0,77,0.0007131099700927734,True
84,-60.0,60,0.0006074905395507812,True
85,-178.0,79,0.0007665157318115234,True
86,-67.0,67,0.0006711483001708984,True
87,-398.0,200,0.0017499923706054688,False
88,-219.0,120,0.0011205673217773438,True
89,-247.0,148,0.001355886459350586,True
90,-248.0,149,0.0013582706451416016,True
91,-256.0,157,0.0014181137084960938,True
92,-53.0,53,0.0005667209625244141,True
93,-81.0,81,0.0007679462432861328,True
94,-89.0,89,0.0008137226104736328,True
95,-51.0,51,0.0005376338958740234,True
96,-299.0,200,0.0017745494842529297,False
97,-67.0,67,0.0006728172302246094,True
98,-367.0,169,0.0014998912811279297,True
99,-49.0,49,0.0005471706390380859,True
100,-70.0,70,0.0006895065307617188,True
101,-55.0,55,0.0005438327789306641,True
102,-73.0,73,0.0007228851318359375,True
103,-217.0,118,0.0010898113250732422,True
