episode,reward,steps,time,reached_goal
0,-62.0,62,0.0006525516510009766,True
1,-116.0,116,0.0010557174682617188,True
2,-104.0,104,0.0007486343383789062,True
3,-73.0,73,0.0005676746368408203,True
4,-67.0,67,0.0005362033843994141,True
5,-70.0,70,0.0006504058837890625,True
6,-60.0,60,0.0005071163177490234,True
7,-39.0,39,0.0003070831298828125,True
8,-80.0,80,0.0005462169647216797,True
9,-43.0,43,0.00032520294189453125,True
10,-51.0,51,0.00036072731018066406,True
11,-49.0,49,0.00033092498779296875,True
12,-103.0,103,0.0007376670837402344,True
13,-62.0,62,0.00040984153747558594,True
14,-55.0,55,0.00042176246643066406,True
15,-85.0,85,0.0005593299865722656,True
16,-53.0,53,0.0004153251647949219,True
17,-64.0,64,0.000423431396484375,True
18,-64.0,64,0.000469207763671875,True
19,-107.0,107,0.0007154941558837891,True
20,-75.0,75,0.0005295276641845703,True
21,-58.0,58,0.0003895759582519531,True
22,-43.0,43,0.0003390312194824219,True
23,-130.0,130,0.0008935928344726562,True
24,-105.0,105,0.0007295608520507812,True
25,-115.0,115,0.0010101795196533203,True
26,-89.0,89,0.0007059574127197266,True
27,-35.0,35,0.00026726722717285156,True
28,-42.0,42,0.0004622936248779297,True
29,-37.0,37,0.00027370452880859375,True
30,-75.0,75,0.0005629062652587891,True
31,-96.0,96,0.0006284713745117188,True
32,-64.0,64,0.00042819976806640625,True
33,-65.0,65,0.00042748451232910156,True
34,-45.0,45,0.00031566619873046875,True
35,-65.0,65,0.0004296302795410156,True
36,-42.0,42,0.0002872943878173828,True
37,-78.0,78,0.0005183219909667969,True
38,-60.0,60,0.00040268898010253906,True
39,-62.0,62,0.0005040168762207031,True
40,-41.0,41,0.00030112266540527344,True
41,-43.0,43,0.00029277801513671875,True
42,-72.0,72,0.0005214214324951172,True
43,-65.0,65,0.0004341602325439453,True
44,-84.0,84,0.0006012916564941406,True
45,-71.0,71,0.0004730224609375,True
46,-125.0,125,0.0008590221405029297,True
47,-66.0,66,0.0005497932434082031,True
48,-65.0,65,0.0004336833953857422,True
49,-75.0,75,0.0005002021789550781,True
50,-48.0,48,0.0003228187561035156,True
51,-43.0,43,0.0003314018249511719,True
52,-50.0,50,0.00036072731018066406,True
53,-76.0,76,0.0005033016204833984,True
54,-113.0,113,0.0007398128509521484,True
55,-60.0,60,0.00039768218994140625,True
56,-72.0,72,0.0004742145538330078,True
57,-133.0,133,0.0009329319000244141,True
58,-64.0,64,0.00048089027404785156,True
59,-65.0,65,0.0004718303680419922,True
60,-123.0,123,0.0008876323699951172,True
61,-40.0,40,0.00027823448181152344,True
62,-55.0,55,0.0003688335418701172,True
63,-28.0,28,0.00020647048950195312,True
64,-79.0,79,0.0005195140838623047,True
65,-35.0,35,0.00024199485778808594,True
66,-96.0,96,0.0006310939788818359,True
67,-52.0,52,0.0003528594970703125,True
68,-61.0,61,0.0004544258117675781,True
69,-66.0,66,0.00046181678771972656,True
70,-51.0,51,0.0004334449768066406,True
71,-101.0,101,0.0006825923919677734,True
72,-70.0,70,0.0007219314575195312,True
73,-63.0,63,0.000438690185546875,True
74,-53.0,53,0.0003502368927001953,True
75,-200.0,200,0.0013267993927001953,False
76,-49.0,49,0.0003330707550048828,True
77,-43.0,43,0.0002930164337158203,True
78,-50.0,50,0.00033092498779296875,True
79,-49.0,49,0.0003323554992675781,True
80,-47.0,47,0.0003142356872558594,True
81,-61.0,61,0.00040149688720703125,True
82,-56.0,56,0.0003807544708251953,True
83,-56.0,56,0.0003707408905029297,True
84,-36.0,36,0.0002841949462890625,True
85,-57.0,57,0.0004048347473144531,True
86,-42.0,42,0.0002875328063964844,True
87,-90.0,90,0.0006282329559326172,True
88,-44.0,44,0.00029921531677246094,True
89,-103.0,103,0.0007238388061523438,True
90,-52.0,52,0.0003514289855957031,True
91,-87.0,87,0.000576019287109375,True
92,-84.0,84,0.0006561279296875,True
93,-113.0,113,0.0008218288421630859,True
94,-46.0,46,0.0003848075866699219,True
95,-86.0,86,0.0006043910980224609,True
96,-80.0,80,0.0005676746368408203,True
97,-109.0,109,0.0007805824279785156,True
98,-38.0,38,0.0002703666687011719,True
99,-48.0,48,0.00032639503479003906,True
100,-100.0,100,0.0007040500640869141,True
101,-123.0,123,0.0008554458618164062,True
102,-133.0,133,0.0009291172027587891,True
103,-89.0,89,0.0006473064422607422,True
104,-49.0,49,0.0003657341003417969,True
105,-48.0,48,0.0003268718719482422,True
106,-58.0,58,0.00043201446533203125,True
107,-97.0,97,0.0006291866302490234,True
108,-72.0,72,0.0005147457122802734,True
109,-59.0,59,0.0003898143768310547,True
110,-36.0,36,0.00024628639221191406,True
111,-77.0,77,0.0006113052368164062,True
112,-106.0,106,0.0007281303405761719,True
113,-96.0,96,0.0006351470947265625,True
114,-68.0,68,0.0004994869232177734,True
115,-47.0,47,0.00031638145446777344,True
116,-120.0,120,0.0007867813110351562,True
117,-41.0,41,0.00027441978454589844,True
118,-60.0,60,0.0003998279571533203,True
