episode,reward,steps,time,reached_goal
0,-71.0,71,0.0006985664367675781,True
1,-94.0,94,0.0008392333984375,True
2,-92.0,92,0.0008246898651123047,True
3,-80.0,80,0.0007026195526123047,True
4,-32.0,32,0.0003237724304199219,True
5,-60.0,60,0.0005543231964111328,True
6,-62.0,62,0.0005791187286376953,True
7,-90.0,90,0.0008065700531005859,True
8,-46.0,46,0.00042557716369628906,True
9,-120.0,120,0.0011258125305175781,True
10,-38.0,38,0.00037670135498046875,True
11,-48.0,48,0.0004360675811767578,True
12,-167.0,167,0.0014340877532958984,True
13,-50.0,50,0.00045561790466308594,True
14,-48.0,48,0.0004489421844482422,True
15,-85.0,85,0.0007383823394775391,True
16,-40.0,40,0.0003960132598876953,True
17,-50.0,50,0.00048732757568359375,True
18,-31.0,31,0.00040268898010253906,True
19,-57.0,57,0.0005507469177246094,True
20,-52.0,52,0.0005197525024414062,True
21,-102.0,102,0.0008783340454101562,True
22,-113.0,113,0.0009684562683105469,True
23,-54.0,54,0.0004820823669433594,True
24,-68.0,68,0.0006277561187744141,True
25,-44.0,44,0.0003943443298339844,True
26,-55.0,55,0.0004971027374267578,True
27,-118.0,118,0.001004934310913086,True
28,-64.0,64,0.0005548000335693359,True
29,-50.0,50,0.0004544258117675781,True
30,-73.0,73,0.0006284713745117188,True
31,-40.0,40,0.0003764629364013672,True
32,-57.0,57,0.0005097389221191406,True
33,-76.0,76,0.0006797313690185547,True
34,-36.0,36,0.00032973289489746094,True
35,-56.0,56,0.0005052089691162109,True
36,-52.0,52,0.0004565715789794922,True
37,-97.0,97,0.0008320808410644531,True
38,-67.0,67,0.0005972385406494141,True
39,-55.0,55,0.00048661231994628906,True
40,-69.0,69,0.0006220340728759766,True
41,-53.0,53,0.0004742145538330078,True
42,-52.0,52,0.000457763671875,True
43,-40.0,40,0.00035762786865234375,True
44,-99.0,99,0.0008473396301269531,True
45,-47.0,47,0.00043702125549316406,True
46,-101.0,101,0.0008640289306640625,True
47,-64.0,64,0.0005583763122558594,True
48,-80.0,80,0.0006961822509765625,True
49,-97.0,97,0.0008399486541748047,True
50,-51.0,51,0.0004467964172363281,True
51,-38.0,38,0.0004062652587890625,True
52,-75.0,75,0.0006427764892578125,True
53,-70.0,70,0.0006239414215087891,True
54,-30.0,30,0.0002849102020263672,True
55,-74.0,74,0.000644683837890625,True
56,-78.0,78,0.0007026195526123047,True
57,-35.0,35,0.00032138824462890625,True
58,-70.0,70,0.0006260871887207031,True
59,-75.0,75,0.0006375312805175781,True
60,-35.0,35,0.0003306865692138672,True
61,-77.0,77,0.0006518363952636719,True
62,-59.0,59,0.0005209445953369141,True
63,-61.0,61,0.0005230903625488281,True
64,-59.0,59,0.0005168914794921875,True
65,-47.0,47,0.00041222572326660156,True
66,-84.0,84,0.0007169246673583984,True
67,-136.0,136,0.0011410713195800781,True
68,-124.0,124,0.001041412353515625,True
69,-87.0,87,0.0007658004760742188,True
70,-41.0,41,0.00036525726318359375,True
71,-76.0,76,0.0006585121154785156,True
72,-51.0,51,0.00046515464782714844,True
73,-46.0,46,0.0004096031188964844,True
74,-77.0,77,0.0007047653198242188,True
75,-56.0,56,0.0004928112030029297,True
76,-72.0,72,0.0006284713745117188,True
77,-38.0,38,0.00034356117248535156,True
78,-48.0,48,0.00043773651123046875,True
79,-39.0,39,0.0003528594970703125,True
80,-52.0,52,0.0004723072052001953,True
81,-75.0,75,0.0006422996520996094,True
82,-74.0,74,0.0006508827209472656,True
83,-43.0,43,0.00038313865661621094,True
84,-74.0,74,0.0006530284881591797,True
85,-58.0,58,0.0005028247833251953,True
86,-93.0,93,0.0007987022399902344,True
87,-68.0,68,0.0006003379821777344,True
88,-27.0,27,0.00025463104248046875,True
89,-78.0,78,0.0006954669952392578,True
90,-57.0,57,0.0004937648773193359,True
91,-59.0,59,0.0005209445953369141,True
92,-79.0,79,0.0006885528564453125,True
93,-95.0,95,0.0008046627044677734,True
94,-61.0,61,0.0005462169647216797,True
95,-88.0,88,0.000762939453125,True
96,-71.0,71,0.0006084442138671875,True
97,-30.0,30,0.0002923011779785156,True
98,-77.0,77,0.0006563663482666016,True
99,-103.0,103,0.0008802413940429688,True
100,-51.0,51,0.00046539306640625,True
101,-61.0,61,0.0005259513854980469,True
102,-70.0,70,0.0006132125854492188,True
103,-61.0,61,0.0005371570587158203,True
104,-38.0,38,0.0003418922424316406,True
105,-30.0,30,0.00027632713317871094,True
106,-49.0,49,0.0004420280456542969,True
107,-52.0,52,0.0004742145538330078,True
108,-45.0,45,0.00041985511779785156,True
109,-45.0,45,0.0004429817199707031,True
110,-52.0,52,0.0004715919494628906,True
111,-60.0,60,0.0005204677581787109,True
112,-75.0,75,0.0006592273712158203,True
