run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
0,0.99,0.2,0.7,0.99,0.99,1000,-1.0,-64.878,64.878,1.0,1.5994670391082764
