run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
12,0.99,0.5,0.95,0.8,0.95,10000,-2.0,-83.88,80.82,0.988,12.485616445541382
