episode,reward,steps,time,reached_goal
0,-30.0,30,0.00030493736267089844,True
1,-39.0,39,0.00035119056701660156,True
2,-46.0,46,0.00041484832763671875,True
3,-92.0,92,0.0007646083831787109,True
4,-132.0,132,0.0010538101196289062,True
5,-60.0,60,0.0004978179931640625,True
6,-59.0,59,0.0005135536193847656,True
7,-50.0,50,0.0004761219024658203,True
8,-71.0,71,0.0006191730499267578,True
9,-90.0,90,0.0007414817810058594,True
10,-53.0,53,0.0004451274871826172,True
11,-65.0,65,0.0005552768707275391,True
12,-44.0,44,0.00037789344787597656,True
13,-77.0,77,0.0006539821624755859,True
14,-33.0,33,0.0002932548522949219,True
15,-46.0,46,0.0004050731658935547,True
16,-67.0,67,0.0005724430084228516,True
17,-79.0,79,0.0006477832794189453,True
18,-112.0,112,0.0008981227874755859,True
19,-103.0,103,0.0008292198181152344,True
20,-88.0,88,0.0006983280181884766,True
21,-87.0,87,0.0007097721099853516,True
22,-52.0,52,0.0004448890686035156,True
23,-31.0,31,0.00027561187744140625,True
24,-42.0,42,0.00035071372985839844,True
25,-57.0,57,0.00047588348388671875,True
26,-47.0,47,0.0003859996795654297,True
27,-101.0,101,0.0008065700531005859,True
28,-51.0,51,0.00042939186096191406,True
29,-57.0,57,0.0005028247833251953,True
30,-74.0,74,0.0006377696990966797,True
31,-56.0,56,0.00046706199645996094,True
32,-81.0,81,0.0006570816040039062,True
33,-83.0,83,0.0006589889526367188,True
34,-46.0,46,0.00039887428283691406,True
35,-68.0,68,0.0005459785461425781,True
36,-87.0,87,0.0006952285766601562,True
37,-75.0,75,0.0006237030029296875,True
38,-114.0,114,0.0008976459503173828,True
39,-80.0,80,0.0006330013275146484,True
40,-48.0,48,0.00041222572326660156,True
41,-60.0,60,0.00048613548278808594,True
42,-60.0,60,0.000499725341796875,True
43,-71.0,71,0.0005669593811035156,True
44,-57.0,57,0.00047779083251953125,True
45,-20.0,20,0.00018930435180664062,True
46,-37.0,37,0.0003123283386230469,True
47,-63.0,63,0.0005218982696533203,True
48,-75.0,75,0.0006284713745117188,True
49,-57.0,57,0.0004608631134033203,True
50,-67.0,67,0.0005521774291992188,True
51,-59.0,59,0.0004813671112060547,True
52,-71.0,71,0.0005803108215332031,True
53,-48.0,48,0.00039839744567871094,True
54,-85.0,85,0.0006856918334960938,True
55,-101.0,101,0.0008132457733154297,True
56,-75.0,75,0.0006003379821777344,True
57,-47.0,47,0.00040435791015625,True
58,-74.0,74,0.0005943775177001953,True
59,-57.0,57,0.0004832744598388672,True
60,-53.0,53,0.0004353523254394531,True
61,-64.0,64,0.0005290508270263672,True
