run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
3,0.99,0.2,0.9,0.9,0.99,1000,-1.0,-69.004,69.004,1.0,1.6305522918701172
