run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
5,0.5,0.2,0.9,0.95,0.99,1000,-1.0,-93.426,93.426,0.962,1.8273329734802246
