episode,reward,steps,time,reached_goal
0,-86.0,86,0.0008060932159423828,True
1,-51.0,51,0.0004706382751464844,True
2,-110.0,110,0.0009405612945556641,True
3,-60.0,60,0.0005619525909423828,True
4,-84.0,84,0.0007226467132568359,True
5,-61.0,61,0.0005640983581542969,True
6,-51.0,51,0.0005004405975341797,True
7,-87.0,87,0.0007658004760742188,True
8,-62.0,62,0.0005772113800048828,True
9,-68.0,68,0.00063323974609375,True
10,-61.0,61,0.0005807876586914062,True
11,-104.0,104,0.0009341239929199219,True
12,-44.0,44,0.00043463706970214844,True
13,-36.0,36,0.0003399848937988281,True
14,-52.0,52,0.00048470497131347656,True
15,-58.0,58,0.0005228519439697266,True
16,-96.0,96,0.0008714199066162109,True
17,-110.0,110,0.0009870529174804688,True
18,-115.0,115,0.0010035037994384766,True
19,-79.0,79,0.0007138252258300781,True
20,-43.0,43,0.00040268898010253906,True
21,-68.0,68,0.0006232261657714844,True
22,-83.0,83,0.000762939453125,True
23,-58.0,58,0.0005300045013427734,True
24,-48.0,48,0.00047135353088378906,True
25,-63.0,63,0.0005650520324707031,True
26,-59.0,59,0.0005462169647216797,True
27,-97.0,97,0.0008690357208251953,True
28,-43.0,43,0.0004017353057861328,True
29,-71.0,71,0.0006418228149414062,True
30,-63.0,63,0.0005743503570556641,True
31,-31.0,31,0.00030422210693359375,True
32,-66.0,66,0.0005855560302734375,True
33,-87.0,87,0.0007781982421875,True
34,-66.0,66,0.0005996227264404297,True
35,-64.0,64,0.0005898475646972656,True
36,-99.0,99,0.0008649826049804688,True
37,-87.0,87,0.000766754150390625,True
38,-56.0,56,0.0005116462707519531,True
39,-56.0,56,0.0005040168762207031,True
40,-70.0,70,0.0006375312805175781,True
41,-48.0,48,0.00044155120849609375,True
42,-68.0,68,0.0006144046783447266,True
43,-67.0,67,0.0006029605865478516,True
44,-48.0,48,0.0004391670227050781,True
45,-60.0,60,0.0005769729614257812,True
46,-52.0,52,0.0004639625549316406,True
47,-70.0,70,0.000621795654296875,True
48,-123.0,123,0.0010578632354736328,True
49,-57.0,57,0.0005028247833251953,True
50,-45.0,45,0.0004177093505859375,True
51,-59.0,59,0.0005195140838623047,True
52,-48.0,48,0.0004451274871826172,True
53,-72.0,72,0.0006403923034667969,True
54,-51.0,51,0.000457763671875,True
55,-52.0,52,0.0004749298095703125,True
56,-54.0,54,0.00048160552978515625,True
57,-37.0,37,0.0003399848937988281,True
58,-88.0,88,0.0007755756378173828,True
59,-67.0,67,0.0006124973297119141,True
60,-46.0,46,0.0004723072052001953,True
61,-85.0,85,0.0007493495941162109,True
62,-79.0,79,0.000713348388671875,True
63,-70.0,70,0.0006163120269775391,True
64,-83.0,83,0.0007543563842773438,True
65,-143.0,143,0.0012249946594238281,True
66,-63.0,63,0.00055694580078125,True
67,-44.0,44,0.0003960132598876953,True
68,-76.0,76,0.0006585121154785156,True
69,-99.0,99,0.0008547306060791016,True
70,-68.0,68,0.0006036758422851562,True
71,-63.0,63,0.0005481243133544922,True
72,-86.0,86,0.0007452964782714844,True
73,-54.0,54,0.0004863739013671875,True
74,-85.0,85,0.0007266998291015625,True
75,-65.0,65,0.00060272216796875,True
76,-80.0,80,0.0007383823394775391,True
77,-66.0,66,0.0005741119384765625,True
78,-82.0,82,0.0007140636444091797,True
79,-54.0,54,0.0004792213439941406,True
80,-73.0,73,0.0006392002105712891,True
81,-62.0,62,0.0005774497985839844,True
82,-41.0,41,0.00037479400634765625,True
83,-59.0,59,0.0005350112915039062,True
84,-104.0,104,0.0008966922760009766,True
85,-39.0,39,0.00035834312438964844,True
86,-57.0,57,0.0005130767822265625,True
87,-60.0,60,0.0005252361297607422,True
88,-54.0,54,0.0004904270172119141,True
89,-60.0,60,0.0005233287811279297,True
90,-62.0,62,0.0005519390106201172,True
91,-60.0,60,0.0005214214324951172,True
92,-74.0,74,0.0006480216979980469,True
93,-53.0,53,0.0004715919494628906,True
94,-35.0,35,0.0003387928009033203,True
95,-46.0,46,0.0004496574401855469,True
96,-31.0,31,0.0003151893615722656,True
97,-35.0,35,0.00032806396484375,True
98,-86.0,86,0.0007641315460205078,True
99,-46.0,46,0.00041866302490234375,True
100,-57.0,57,0.0005342960357666016,True
101,-38.0,38,0.00035834312438964844,True
102,-39.0,39,0.00035881996154785156,True
103,-66.0,66,0.0005974769592285156,True
104,-35.0,35,0.00033473968505859375,True
105,-64.0,64,0.0005834102630615234,True
106,-59.0,59,0.0005371570587158203,True
107,-45.0,45,0.00040912628173828125,True
108,-94.0,94,0.0008218288421630859,True
109,-70.0,70,0.0006289482116699219,True
110,-42.0,42,0.0003867149353027344,True
111,-66.0,66,0.0005986690521240234,True
112,-86.0,86,0.0007457733154296875,True
113,-146.0,146,0.001260995864868164,True
114,-73.0,73,0.0006718635559082031,True
115,-40.0,40,0.0003826618194580078,True
116,-66.0,66,0.000579833984375,True
117,-57.0,57,0.0005183219909667969,True
118,-89.0,89,0.0007815361022949219,True
119,-48.0,48,0.0004363059997558594,True
120,-25.0,25,0.00024437904357910156,True
121,-46.0,46,0.00046896934509277344,True
122,-38.0,38,0.00035572052001953125,True
123,-48.0,48,0.0004515647888183594,True
124,-44.0,44,0.0004029273986816406,True
125,-52.0,52,0.0004825592041015625,True
126,-48.0,48,0.0004317760467529297,True
127,-71.0,71,0.0006384849548339844,True
128,-38.0,38,0.0003707408905029297,True
129,-115.0,115,0.0010037422180175781,True
130,-36.0,36,0.0003457069396972656,True
131,-74.0,74,0.0006525516510009766,True
132,-49.0,49,0.0004570484161376953,True
133,-25.0,25,0.00024628639221191406,True
134,-62.0,62,0.0005595684051513672,True
135,-110.0,110,0.001005411148071289,True
136,-103.0,103,0.0008833408355712891,True
137,-42.0,42,0.00041556358337402344,True
138,-44.0,44,0.00040268898010253906,True
139,-78.0,78,0.0006918907165527344,True
140,-48.0,48,0.0004756450653076172,True
141,-100.0,100,0.0008614063262939453,True
142,-56.0,56,0.0005145072937011719,True
143,-78.0,78,0.0006844997406005859,True
144,-82.0,82,0.0007035732269287109,True
145,-59.0,59,0.0005273818969726562,True
146,-64.0,64,0.0005588531494140625,True
147,-67.0,67,0.0005872249603271484,True
148,-55.0,55,0.0005042552947998047,True
149,-50.0,50,0.0004508495330810547,True
150,-37.0,37,0.00034236907958984375,True
151,-58.0,58,0.0005161762237548828,True
152,-110.0,110,0.0009453296661376953,True
153,-52.0,52,0.0004889965057373047,True
154,-102.0,102,0.0009229183197021484,True
155,-103.0,103,0.00090789794921875,True
156,-90.0,90,0.0007882118225097656,True
157,-60.0,60,0.0005679130554199219,True
158,-88.0,88,0.0007789134979248047,True
159,-101.0,101,0.0008831024169921875,True
160,-81.0,81,0.0007114410400390625,True
161,-43.0,43,0.0004067420959472656,True
162,-25.0,25,0.0002448558807373047,True
163,-43.0,43,0.0003952980041503906,True
164,-55.0,55,0.0005016326904296875,True
165,-42.0,42,0.0003840923309326172,True
166,-98.0,98,0.0008490085601806641,True
167,-63.0,63,0.0005652904510498047,True
168,-100.0,100,0.0008814334869384766,True
169,-44.0,44,0.0003993511199951172,True
170,-45.0,45,0.00043487548828125,True
171,-43.0,43,0.0004277229309082031,True
172,-87.0,87,0.0007712841033935547,True
173,-89.0,89,0.0007731914520263672,True
174,-104.0,104,0.0009071826934814453,True
175,-71.0,71,0.0006492137908935547,True
176,-130.0,130,0.0011265277862548828,True
177,-102.0,102,0.0008852481842041016,True
178,-48.0,48,0.0004420280456542969,True
179,-114.0,114,0.0009768009185791016,True
180,-40.0,40,0.0003643035888671875,True
181,-36.0,36,0.00034117698669433594,True
182,-52.0,52,0.00047516822814941406,True
183,-66.0,66,0.000576019287109375,True
184,-52.0,52,0.0004749298095703125,True
185,-39.0,39,0.0003573894500732422,True
186,-45.0,45,0.0004177093505859375,True
187,-57.0,57,0.0005130767822265625,True
188,-66.0,66,0.0006482601165771484,True
189,-41.0,41,0.0003764629364013672,True
190,-142.0,142,0.0012178421020507812,True
191,-65.0,65,0.0005698204040527344,True
192,-36.0,36,0.0003650188446044922,True
193,-78.0,78,0.0006842613220214844,True
194,-48.0,48,0.000457763671875,True
195,-48.0,48,0.0004291534423828125,True
196,-93.0,93,0.0008039474487304688,True
197,-49.0,49,0.0004487037658691406,True
198,-78.0,78,0.0006773471832275391,True
199,-46.0,46,0.00042366981506347656,True
200,-36.0,36,0.0003306865692138672,True
201,-43.0,43,0.0003879070281982422,True
202,-50.0,50,0.00045680999755859375,True
203,-43.0,43,0.0003902912139892578,True
204,-57.0,57,0.0005178451538085938,True
205,-43.0,43,0.00039196014404296875,True
206,-91.0,91,0.0007963180541992188,True
207,-76.0,76,0.0007069110870361328,True
208,-46.0,46,0.0004277229309082031,True
209,-114.0,114,0.000982046127319336,True
210,-35.0,35,0.0003371238708496094,True
211,-76.0,76,0.0006582736968994141,True
212,-74.0,74,0.0006678104400634766,True
213,-48.0,48,0.0004520416259765625,True
214,-69.0,69,0.000621795654296875,True
