run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
3,0.99,0.2,0.95,0.8,0.95,1000,-1.0,-92.692,92.692,0.966,1.6004724502563477
