episode,reward,steps,time,reached_goal
0,-42.0,42,0.00037217140197753906,True
1,-497.0,200,0.0013260841369628906,False
2,-497.0,200,0.001384735107421875,False
3,-596.0,200,0.0014081001281738281,False
4,-167.0,68,0.0005035400390625,True
5,-497.0,200,0.0014300346374511719,False
6,-398.0,200,0.0015716552734375,False
7,-497.0,200,0.0013632774353027344,False
8,-398.0,200,0.0013659000396728516,False
9,-66.0,66,0.00047898292541503906,True
10,-396.0,198,0.0012807846069335938,True
11,-398.0,200,0.0013778209686279297,False
12,-204.0,105,0.0007317066192626953,True
13,-35.0,35,0.0002810955047607422,True
14,-63.0,63,0.0004837512969970703,True
15,-596.0,200,0.001272439956665039,False
16,-398.0,200,0.0013461112976074219,False
17,-29.0,29,0.0002033710479736328,True
18,-398.0,200,0.0013654232025146484,False
19,-398.0,200,0.0013108253479003906,False
20,-497.0,200,0.0013039112091064453,False
21,-497.0,200,0.0013699531555175781,False
22,-398.0,200,0.0012485980987548828,False
23,-93.0,93,0.0005900859832763672,True
24,-299.0,200,0.0013527870178222656,False
25,-596.0,200,0.0012619495391845703,False
26,-596.0,200,0.0012669563293457031,False
27,-497.0,200,0.0021791458129882812,False
28,-398.0,200,0.0013852119445800781,False
29,-497.0,200,0.0013055801391601562,False
30,-497.0,200,0.001310586929321289,False
31,-259.0,160,0.0011191368103027344,True
32,-497.0,200,0.001264333724975586,False
33,-497.0,200,0.0013206005096435547,False
34,-398.0,200,0.0015037059783935547,False
35,-596.0,200,0.0013420581817626953,False
36,-186.0,87,0.0005669593811035156,True
37,-65.0,65,0.0004241466522216797,True
38,-70.0,70,0.0004761219024658203,True
39,-151.0,151,0.0010461807250976562,True
40,-398.0,200,0.0013577938079833984,False
41,-398.0,200,0.001355886459350586,False
42,-497.0,200,0.001264333724975586,False
43,-112.0,112,0.0008268356323242188,True
44,-398.0,200,0.0013492107391357422,False
45,-172.0,172,0.0013921260833740234,True
46,-374.0,176,0.0011639595031738281,True
47,-60.0,60,0.0004935264587402344,True
48,-80.0,80,0.0005128383636474609,True
49,-299.0,200,0.001359701156616211,False
50,-497.0,200,0.0014309883117675781,False
51,-42.0,42,0.0002830028533935547,True
52,-497.0,200,0.0015687942504882812,False
53,-29.0,29,0.00030684471130371094,True
54,-596.0,200,0.0013473033905029297,False
55,-497.0,200,0.0013856887817382812,False
56,-596.0,200,0.001306772232055664,False
57,-398.0,200,0.0013973712921142578,False
58,-596.0,200,0.0013058185577392578,False
59,-497.0,200,0.0012679100036621094,False
60,-51.0,51,0.00034737586975097656,True
61,-497.0,200,0.001325368881225586,False
62,-299.0,200,0.0013151168823242188,False
63,-497.0,200,0.0013566017150878906,False
64,-78.0,78,0.0005295276641845703,True
65,-473.0,176,0.0012288093566894531,True
66,-55.0,55,0.0005161762237548828,True
67,-51.0,51,0.00041675567626953125,True
68,-497.0,200,0.0014140605926513672,False
69,-497.0,200,0.001420736312866211,False
70,-497.0,200,0.0014133453369140625,False
71,-596.0,200,0.0013880729675292969,False
72,-695.0,200,0.0013401508331298828,False
73,-271.0,172,0.0013270378112792969,True
74,-189.0,90,0.0006394386291503906,True
75,-398.0,200,0.0014233589172363281,False
76,-63.0,63,0.0004229545593261719,True
77,-205.0,106,0.0007612705230712891,True
78,-30.0,30,0.00021076202392578125,True
79,-398.0,200,0.0013873577117919922,False
80,-78.0,78,0.0005140304565429688,True
81,-49.0,49,0.0003886222839355469,True
82,-695.0,200,0.001399993896484375,False
83,-497.0,200,0.0012943744659423828,False
84,-205.0,106,0.0007462501525878906,True
85,-35.0,35,0.00024271011352539062,True
86,-497.0,200,0.0014166831970214844,False
87,-322.0,124,0.0008826255798339844,True
88,-497.0,200,0.0013506412506103516,False
89,-596.0,200,0.0013332366943359375,False
90,-497.0,200,0.0014138221740722656,False
91,-497.0,200,0.0013613700866699219,False
92,-695.0,200,0.0013549327850341797,False
93,-596.0,200,0.0013117790222167969,False
94,-497.0,200,0.001310110092163086,False
95,-794.0,200,0.0013437271118164062,False
96,-254.0,155,0.0011138916015625,True
97,-497.0,200,0.0013468265533447266,False
98,-497.0,200,0.0013439655303955078,False
99,-497.0,200,0.0014121532440185547,False
100,-381.0,183,0.0012006759643554688,True
101,-74.0,74,0.00048041343688964844,True
102,-398.0,200,0.0013573169708251953,False
103,-361.0,163,0.001093149185180664,True
104,-398.0,200,0.00138092041015625,False
105,-398.0,200,0.0013473033905029297,False
106,-179.0,80,0.0005512237548828125,True
107,-59.0,59,0.00042438507080078125,True
108,-19.0,19,0.0002009868621826172,True
109,-157.0,58,0.00041103363037109375,True
110,-299.0,200,0.0013425350189208984,False
111,-70.0,70,0.00048470497131347656,True
112,-497.0,200,0.001298666000366211,False
113,-398.0,200,0.001417398452758789,False
114,-196.0,97,0.0006818771362304688,True
115,-473.0,176,0.0011456012725830078,True
116,-152.0,152,0.0010492801666259766,True
117,-596.0,200,0.0013921260833740234,False
118,-497.0,200,0.0013620853424072266,False
119,-497.0,200,0.001310110092163086,False
120,-79.0,79,0.0005300045013427734,True
121,-497.0,200,0.0013415813446044922,False
122,-490.0,193,0.0012881755828857422,True
123,-596.0,200,0.0013124942779541016,False
124,-299.0,200,0.00147247314453125,False
125,-497.0,200,0.0013332366943359375,False
126,-299.0,200,0.0014088153839111328,False
127,-497.0,200,0.001489877700805664,False
128,-243.0,144,0.000989675521850586,True
129,-497.0,200,0.0013780593872070312,False
130,-398.0,200,0.0014908313751220703,False
131,-596.0,200,0.001407623291015625,False
132,-285.0,186,0.001306772232055664,True
133,-398.0,200,0.0014204978942871094,False
134,-497.0,200,0.0014047622680664062,False
135,-225.0,126,0.0008525848388671875,True
136,-66.0,66,0.00049591064453125,True
137,-242.0,143,0.0010042190551757812,True
138,-102.0,102,0.0008387565612792969,True
139,-497.0,200,0.001386404037475586,False
140,-497.0,200,0.0014801025390625,False
141,-374.0,176,0.001321554183959961,True
142,-497.0,200,0.0013780593872070312,False
143,-497.0,200,0.0013968944549560547,False
144,-497.0,200,0.0013535022735595703,False
145,-555.0,159,0.0012617111206054688,True
146,-596.0,200,0.0013918876647949219,False
147,-596.0,200,0.0014269351959228516,False
148,-279.0,180,0.0012302398681640625,True
149,-596.0,200,0.0014290809631347656,False
150,-398.0,200,0.0013377666473388672,False
151,-596.0,200,0.0013699531555175781,False
152,-299.0,200,0.001386880874633789,False
153,-57.0,57,0.00044345855712890625,True
154,-55.0,55,0.0003838539123535156,True
155,-347.0,149,0.001046895980834961,True
156,-398.0,200,0.0013275146484375,False
157,-219.0,120,0.0008397102355957031,True
158,-497.0,200,0.0014171600341796875,False
159,-398.0,200,0.001340627670288086,False
160,-38.0,38,0.0002617835998535156,True
161,-398.0,200,0.0013871192932128906,False
162,-62.0,62,0.0004563331604003906,True
163,-398.0,200,0.0012993812561035156,False
164,-358.0,160,0.0011365413665771484,True
165,-497.0,200,0.001291513442993164,False
166,-596.0,200,0.001291513442993164,False
167,-33.0,33,0.00023508071899414062,True
168,-398.0,200,0.001287221908569336,False
169,-596.0,200,0.0014193058013916016,False
170,-596.0,200,0.0013718605041503906,False
171,-347.0,149,0.0009729862213134766,True
172,-201.0,102,0.0006694793701171875,True
173,-497.0,200,0.0012936592102050781,False
174,-398.0,200,0.0012936592102050781,False
175,-596.0,200,0.0013947486877441406,False
176,-596.0,200,0.0012974739074707031,False
177,-497.0,200,0.001338958740234375,False
178,-497.0,200,0.0014989376068115234,False
179,-398.0,200,0.0012965202331542969,False
180,-497.0,200,0.0012829303741455078,False
181,-299.0,200,0.0013241767883300781,False
182,-596.0,200,0.001466512680053711,False
183,-497.0,200,0.0013203620910644531,False
184,-497.0,200,0.001279592514038086,False
185,-486.0,189,0.0013127326965332031,True
186,-61.0,61,0.0005276203155517578,True
187,-356.0,158,0.001094818115234375,True
188,-596.0,200,0.0013744831085205078,False
189,-695.0,200,0.0013701915740966797,False
190,-371.0,173,0.0011813640594482422,True
191,-378.0,180,0.0012998580932617188,True
192,-299.0,200,0.0014081001281738281,False
193,-497.0,200,0.0013453960418701172,False
194,-497.0,200,0.0013718605041503906,False
195,-227.0,128,0.0008730888366699219,True
196,-299.0,200,0.0015301704406738281,False
197,-398.0,200,0.001390695571899414,False
198,-596.0,200,0.0013420581817626953,False
199,-360.0,162,0.0010993480682373047,True
200,-398.0,200,0.0013277530670166016,False
201,-309.0,111,0.0007817745208740234,True
202,-398.0,200,0.0013556480407714844,False
203,-497.0,200,0.0014119148254394531,False
204,-398.0,200,0.0015749931335449219,False
205,-47.0,47,0.00043272972106933594,True
206,-51.0,51,0.000457763671875,True
207,-186.0,87,0.0006835460662841797,True
208,-497.0,200,0.0014731884002685547,False
209,-497.0,200,0.0014374256134033203,False
210,-497.0,200,0.0014958381652832031,False
211,-398.0,200,0.001428365707397461,False
212,-398.0,200,0.0014383792877197266,False
213,-307.0,109,0.0008461475372314453,True
214,-490.0,193,0.0014050006866455078,True
215,-211.0,112,0.0008742809295654297,True
216,-59.0,59,0.000518798828125,True
217,-596.0,200,0.0014843940734863281,False
218,-116.0,116,0.0008985996246337891,True
219,-398.0,200,0.001499176025390625,False
220,-596.0,200,0.0014684200286865234,False
221,-695.0,200,0.0014836788177490234,False
222,-497.0,200,0.0014834403991699219,False
223,-398.0,200,0.0015332698822021484,False
224,-63.0,63,0.0005784034729003906,True
225,-194.0,95,0.0007574558258056641,True
226,-596.0,200,0.001424551010131836,False
227,-497.0,200,0.0014731884002685547,False
228,-398.0,200,0.0014979839324951172,False
229,-33.0,33,0.00035858154296875,True
230,-44.0,44,0.0004470348358154297,True
