episode,reward,steps,time,reached_goal
0,-48.0,48,0.0006396770477294922,True
1,-52.0,52,0.0006668567657470703,True
2,-86.0,86,0.0010149478912353516,True
3,-67.0,67,0.0006742477416992188,True
4,-104.0,104,0.0009694099426269531,True
5,-102.0,102,0.00112152099609375,True
6,-69.0,69,0.0006906986236572266,True
7,-43.0,43,0.0004680156707763672,True
8,-49.0,49,0.0004737377166748047,True
9,-120.0,120,0.0010805130004882812,True
10,-39.0,39,0.0004420280456542969,True
11,-120.0,120,0.0011355876922607422,True
12,-60.0,60,0.0006871223449707031,True
13,-71.0,71,0.0006527900695800781,True
14,-107.0,107,0.0009698867797851562,True
15,-57.0,57,0.0005431175231933594,True
16,-55.0,55,0.0005588531494140625,True
17,-100.0,100,0.0009202957153320312,True
18,-113.0,113,0.0010197162628173828,True
19,-74.0,74,0.0007007122039794922,True
20,-94.0,94,0.0008420944213867188,True
21,-35.0,35,0.0003657341003417969,True
22,-41.0,41,0.0004105567932128906,True
23,-84.0,84,0.0007860660552978516,True
24,-37.0,37,0.0004074573516845703,True
25,-59.0,59,0.0005667209625244141,True
26,-50.0,50,0.0005402565002441406,True
27,-92.0,92,0.0008480548858642578,True
28,-149.0,149,0.0013191699981689453,True
29,-58.0,58,0.0005745887756347656,True
30,-49.0,49,0.0004734992980957031,True
31,-33.0,33,0.0003731250762939453,True
32,-130.0,130,0.0011458396911621094,True
33,-38.0,38,0.00040435791015625,True
34,-110.0,110,0.0009908676147460938,True
35,-140.0,140,0.001329183578491211,True
36,-70.0,70,0.0006797313690185547,True
37,-57.0,57,0.0005393028259277344,True
38,-38.0,38,0.0004169940948486328,True
39,-83.0,83,0.0008299350738525391,True
40,-52.0,52,0.0005161762237548828,True
41,-67.0,67,0.000675201416015625,True
42,-57.0,57,0.000579833984375,True
43,-78.0,78,0.0007147789001464844,True
44,-51.0,51,0.0005357265472412109,True
45,-65.0,65,0.0006368160247802734,True
46,-60.0,60,0.0005638599395751953,True
47,-79.0,79,0.0007536411285400391,True
48,-26.0,26,0.0003139972686767578,True
49,-38.0,38,0.00039005279541015625,True
50,-75.0,75,0.0007212162017822266,True
51,-80.0,80,0.0008590221405029297,True
52,-33.0,33,0.00036525726318359375,True
53,-43.0,43,0.0004696846008300781,True
54,-71.0,71,0.0006563663482666016,True
55,-82.0,82,0.0007753372192382812,True
56,-104.0,104,0.0009853839874267578,True
57,-47.0,47,0.0004963874816894531,True
58,-48.0,48,0.0004703998565673828,True
59,-54.0,54,0.0005464553833007812,True
60,-54.0,54,0.0005459785461425781,True
61,-104.0,104,0.0009355545043945312,True
62,-56.0,56,0.0005440711975097656,True
63,-112.0,112,0.0010046958923339844,True
64,-61.0,61,0.0006022453308105469,True
65,-48.0,48,0.0004711151123046875,True
66,-84.0,84,0.0008873939514160156,True
67,-42.0,42,0.0004584789276123047,True
68,-40.0,40,0.0004029273986816406,True
69,-112.0,112,0.001016855239868164,True
70,-52.0,52,0.0005381107330322266,True
71,-65.0,65,0.0006451606750488281,True
72,-105.0,105,0.0009708404541015625,True
73,-44.0,44,0.00043702125549316406,True
74,-118.0,118,0.001062154769897461,True
75,-42.0,42,0.00045108795166015625,True
76,-81.0,81,0.0007660388946533203,True
77,-89.0,89,0.0008344650268554688,True
78,-60.0,60,0.0005574226379394531,True
79,-72.0,72,0.0006844997406005859,True
80,-73.0,73,0.0007014274597167969,True
81,-45.0,45,0.0005140304565429688,True
82,-77.0,77,0.0007464885711669922,True
83,-53.0,53,0.0005431175231933594,True
84,-91.0,91,0.0008420944213867188,True
85,-88.0,88,0.0008380413055419922,True
86,-84.0,84,0.0007853507995605469,True
87,-78.0,78,0.0007445812225341797,True
88,-39.0,39,0.00043201446533203125,True
89,-111.0,111,0.0010004043579101562,True
