episode,reward,steps,time,reached_goal
0,-380.0,200,0.0017254352569580078,False
1,-227.0,200,0.0016798973083496094,False
2,-75.0,57,0.0005817413330078125,True
3,-58.0,40,0.0004048347473144531,True
4,-154.0,145,0.0012936592102050781,True
5,-115.0,97,0.0008702278137207031,True
6,-124.0,97,0.0010237693786621094,True
7,-205.0,124,0.0010762214660644531,True
8,-149.0,113,0.0009675025939941406,True
9,-90.0,81,0.0006897449493408203,True
10,-55.0,46,0.00042438507080078125,True
11,-147.0,138,0.0011875629425048828,True
12,-117.0,81,0.0007169246673583984,True
13,-142.0,133,0.0012614727020263672,True
14,-30.0,21,0.000213623046875,True
15,-132.0,87,0.0007464885711669922,True
16,-62.0,53,0.0004830360412597656,True
17,-81.0,72,0.0006244182586669922,True
18,-46.0,37,0.00037384033203125,True
19,-129.0,48,0.00043582916259765625,True
20,-81.0,72,0.0006341934204101562,True
21,-79.0,70,0.0006008148193359375,True
22,-108.0,90,0.0007734298706054688,True
23,-209.0,200,0.0016584396362304688,False
24,-131.0,50,0.0004470348358154297,True
25,-122.0,86,0.0007383823394775391,True
26,-108.0,99,0.0008440017700195312,True
27,-111.0,57,0.0005133152008056641,True
28,-89.0,80,0.0007176399230957031,True
29,-91.0,55,0.0004963874816894531,True
30,-106.0,70,0.0005948543548583984,True
31,-72.0,54,0.0004801750183105469,True
32,-48.0,39,0.00034737586975097656,True
33,-127.0,82,0.0006968975067138672,True
34,-141.0,96,0.0008111000061035156,True
35,-179.0,134,0.0011098384857177734,True
36,-88.0,52,0.0004520416259765625,True
37,-114.0,69,0.0005967617034912109,True
38,-87.0,51,0.0004475116729736328,True
39,-126.0,108,0.0008895397186279297,True
40,-54.0,45,0.0004029273986816406,True
41,-46.0,28,0.00026488304138183594,True
42,-58.0,40,0.0004894733428955078,True
43,-133.0,97,0.0008351802825927734,True
44,-112.0,76,0.0006506443023681641,True
45,-157.0,139,0.0011911392211914062,True
46,-126.0,108,0.0009148120880126953,True
47,-121.0,103,0.0008704662322998047,True
48,-115.0,70,0.0006058216094970703,True
49,-62.0,44,0.0003871917724609375,True
50,-137.0,83,0.0007023811340332031,True
51,-66.0,30,0.00027489662170410156,True
52,-89.0,80,0.0006773471832275391,True
53,-44.0,35,0.0003142356872558594,True
54,-58.0,49,0.0004336833953857422,True
55,-133.0,106,0.0008859634399414062,True
56,-236.0,200,0.0016491413116455078,False
57,-161.0,80,0.0007913112640380859,True
58,-132.0,96,0.0008082389831542969,True
59,-182.0,110,0.00092315673828125,True
60,-85.0,49,0.0004677772521972656,True
61,-147.0,102,0.0008909702301025391,True
62,-130.0,85,0.0007331371307373047,True
63,-223.0,178,0.0014650821685791016,True
64,-79.0,70,0.0005948543548583984,True
65,-109.0,82,0.0006957054138183594,True
66,-113.0,77,0.0006556510925292969,True
67,-127.0,91,0.0007586479187011719,True
68,-79.0,70,0.0006124973297119141,True
69,-62.0,53,0.00045609474182128906,True
70,-187.0,169,0.0015060901641845703,True
71,-86.0,59,0.0005083084106445312,True
72,-79.0,52,0.0004546642303466797,True
73,-212.0,131,0.0010828971862792969,True
74,-152.0,62,0.0005893707275390625,True
75,-92.0,74,0.0006258487701416016,True
76,-102.0,39,0.0003540515899658203,True
77,-100.0,73,0.0006117820739746094,True
78,-99.0,90,0.0007569789886474609,True
79,-107.0,98,0.0008153915405273438,True
80,-218.0,200,0.0016198158264160156,False
81,-114.0,96,0.0007925033569335938,True
82,-174.0,156,0.0012829303741455078,True
83,-159.0,96,0.000797271728515625,True
84,-131.0,122,0.00112152099609375,True
85,-63.0,54,0.00046634674072265625,True
86,-100.0,55,0.0004858970642089844,True
87,-181.0,46,0.0003974437713623047,True
88,-128.0,83,0.0007433891296386719,True
89,-53.0,44,0.0003974437713623047,True
