episode,reward,steps,time,reached_goal
0,-81.0,81,0.0007443428039550781,True
1,-45.0,45,0.00040078163146972656,True
2,-76.0,76,0.0006589889526367188,True
3,-88.0,88,0.0007572174072265625,True
4,-71.0,71,0.0006299018859863281,True
5,-65.0,65,0.0005815029144287109,True
6,-55.0,55,0.0005183219909667969,True
7,-41.0,41,0.0003764629364013672,True
8,-70.0,70,0.0006091594696044922,True
9,-52.0,52,0.0004773139953613281,True
10,-101.0,101,0.0009706020355224609,True
11,-52.0,52,0.0004749298095703125,True
12,-57.0,57,0.0005059242248535156,True
13,-36.0,36,0.00036263465881347656,True
14,-47.0,47,0.0004024505615234375,True
15,-40.0,40,0.0003502368927001953,True
16,-41.0,41,0.0003681182861328125,True
17,-60.0,60,0.0005042552947998047,True
18,-113.0,113,0.0009534358978271484,True
19,-64.0,64,0.0005729198455810547,True
20,-43.0,43,0.0003674030303955078,True
21,-63.0,63,0.0005395412445068359,True
22,-56.0,56,0.0004696846008300781,True
23,-65.0,65,0.0005524158477783203,True
24,-90.0,90,0.0007410049438476562,True
25,-53.0,53,0.0004570484161376953,True
26,-118.0,118,0.0009768009185791016,True
27,-51.0,51,0.0004477500915527344,True
28,-55.0,55,0.0005631446838378906,True
29,-66.0,66,0.0005645751953125,True
30,-110.0,110,0.0008945465087890625,True
31,-70.0,70,0.0005919933319091797,True
32,-34.0,34,0.0002982616424560547,True
33,-153.0,153,0.0012924671173095703,True
34,-61.0,61,0.0005328655242919922,True
35,-94.0,94,0.0007951259613037109,True
36,-42.0,42,0.00037407875061035156,True
37,-66.0,66,0.0005731582641601562,True
38,-76.0,76,0.00063323974609375,True
39,-28.0,28,0.0002512931823730469,True
40,-63.0,63,0.0005216598510742188,True
41,-87.0,87,0.0007226467132568359,True
42,-66.0,66,0.0005631446838378906,True
43,-53.0,53,0.00045371055603027344,True
44,-47.0,47,0.0004131793975830078,True
45,-93.0,93,0.0007598400115966797,True
46,-48.0,48,0.00042366981506347656,True
47,-140.0,140,0.0011494159698486328,True
48,-66.0,66,0.0005648136138916016,True
49,-85.0,85,0.0007030963897705078,True
50,-54.0,54,0.00046443939208984375,True
51,-53.0,53,0.00046753883361816406,True
52,-61.0,61,0.0005371570587158203,True
53,-54.0,54,0.00047326087951660156,True
54,-61.0,61,0.0005216598510742188,True
55,-45.0,45,0.00039267539978027344,True
56,-61.0,61,0.0005202293395996094,True
57,-46.0,46,0.0003895759582519531,True
58,-50.0,50,0.0004374980926513672,True
59,-49.0,49,0.0004162788391113281,True
60,-50.0,50,0.0004429817199707031,True
61,-42.0,42,0.00036072731018066406,True
62,-52.0,52,0.00043582916259765625,True
63,-57.0,57,0.00048828125,True
64,-92.0,92,0.0007660388946533203,True
65,-78.0,78,0.0006420612335205078,True
66,-87.0,87,0.0007333755493164062,True
67,-44.0,44,0.00039005279541015625,True
68,-91.0,91,0.0007698535919189453,True
69,-63.0,63,0.00054168701171875,True
70,-24.0,24,0.0002231597900390625,True
71,-63.0,63,0.00054168701171875,True
72,-97.0,97,0.0008175373077392578,True
73,-96.0,96,0.0007970333099365234,True
74,-60.0,60,0.0005204677581787109,True
75,-36.0,36,0.00031757354736328125,True
76,-36.0,36,0.0003159046173095703,True
77,-46.0,46,0.00040268898010253906,True
78,-82.0,82,0.0006802082061767578,True
79,-34.0,34,0.0003066062927246094,True
80,-47.0,47,0.0003998279571533203,True
81,-66.0,66,0.0005581378936767578,True
82,-72.0,72,0.0005977153778076172,True
83,-80.0,80,0.0006649494171142578,True
84,-111.0,111,0.0009181499481201172,True
85,-63.0,63,0.0005359649658203125,True
86,-42.0,42,0.00036525726318359375,True
87,-78.0,78,0.0006539821624755859,True
88,-43.0,43,0.0003662109375,True
89,-102.0,102,0.0008413791656494141,True
90,-35.0,35,0.0003097057342529297,True
91,-131.0,131,0.0010709762573242188,True
92,-78.0,78,0.0006804466247558594,True
93,-56.0,56,0.0004706382751464844,True
94,-84.0,84,0.0006992816925048828,True
95,-103.0,103,0.0008544921875,True
96,-85.0,85,0.0007131099700927734,True
97,-79.0,79,0.0006508827209472656,True
98,-92.0,92,0.0007669925689697266,True
99,-62.0,62,0.00052642822265625,True
100,-130.0,130,0.0010559558868408203,True
101,-43.0,43,0.0003657341003417969,True
102,-104.0,104,0.0008623600006103516,True
103,-59.0,59,0.0004973411560058594,True
104,-26.0,26,0.00025081634521484375,True
105,-34.0,34,0.0003056526184082031,True
106,-64.0,64,0.0005412101745605469,True
107,-73.0,73,0.000598907470703125,True
108,-90.0,90,0.0007395744323730469,True
109,-83.0,83,0.0007297992706298828,True
110,-127.0,127,0.0010428428649902344,True
111,-95.0,95,0.0007939338684082031,True
112,-26.0,26,0.0002346038818359375,True
113,-56.0,56,0.0004687309265136719,True
114,-65.0,65,0.0005488395690917969,True
115,-75.0,75,0.0006206035614013672,True
116,-59.0,59,0.0005030632019042969,True
117,-83.0,83,0.0006902217864990234,True
118,-68.0,68,0.0005590915679931641,True
119,-81.0,81,0.0006716251373291016,True
120,-47.0,47,0.0003972053527832031,True
121,-64.0,64,0.0005407333374023438,True
122,-56.0,56,0.00047278404235839844,True
123,-55.0,55,0.0004754066467285156,True
124,-101.0,101,0.0008318424224853516,True
125,-126.0,126,0.001026153564453125,True
126,-42.0,42,0.00036072731018066406,True
127,-89.0,89,0.0007498264312744141,True
128,-91.0,91,0.0007581710815429688,True
129,-119.0,119,0.0009722709655761719,True
130,-56.0,56,0.00046706199645996094,True
131,-44.0,44,0.0003714561462402344,True
132,-82.0,82,0.0006887912750244141,True
133,-115.0,115,0.0009379386901855469,True
134,-39.0,39,0.000335693359375,True
135,-43.0,43,0.0003795623779296875,True
136,-59.0,59,0.0004906654357910156,True
137,-48.0,48,0.0004127025604248047,True
138,-117.0,117,0.0009567737579345703,True
139,-62.0,62,0.0005209445953369141,True
140,-61.0,61,0.0005249977111816406,True
141,-44.0,44,0.00037360191345214844,True
142,-89.0,89,0.0007379055023193359,True
143,-82.0,82,0.0006833076477050781,True
144,-65.0,65,0.0005390644073486328,True
145,-29.0,29,0.00025725364685058594,True
146,-35.0,35,0.0003275871276855469,True
147,-118.0,118,0.0010030269622802734,True
148,-63.0,63,0.0005354881286621094,True
149,-98.0,98,0.0008189678192138672,True
150,-54.0,54,0.0004761219024658203,True
151,-77.0,77,0.0006465911865234375,True
152,-34.0,34,0.0003173351287841797,True
153,-74.0,74,0.0006277561187744141,True
154,-100.0,100,0.0008361339569091797,True
155,-54.0,54,0.0005021095275878906,True
156,-107.0,107,0.0008933544158935547,True
157,-108.0,108,0.0009050369262695312,True
158,-84.0,84,0.0007140636444091797,True
159,-55.0,55,0.0004711151123046875,True
160,-44.0,44,0.0003724098205566406,True
161,-86.0,86,0.0007104873657226562,True
162,-71.0,71,0.0005860328674316406,True
163,-57.0,57,0.0004966259002685547,True
164,-31.0,31,0.0002777576446533203,True
165,-75.0,75,0.0006341934204101562,True
166,-75.0,75,0.0006182193756103516,True
167,-80.0,80,0.0006649494171142578,True
168,-44.0,44,0.0003757476806640625,True
169,-62.0,62,0.0005257129669189453,True
170,-67.0,67,0.0005772113800048828,True
171,-86.0,86,0.0007047653198242188,True
172,-47.0,47,0.00041484832763671875,True
173,-48.0,48,0.0004062652587890625,True
174,-124.0,124,0.0010101795196533203,True
175,-78.0,78,0.0006501674652099609,True
176,-76.0,76,0.0006399154663085938,True
177,-68.0,68,0.0005967617034912109,True
178,-50.0,50,0.0004601478576660156,True
179,-70.0,70,0.0005807876586914062,True
180,-88.0,88,0.0007300376892089844,True
181,-99.0,99,0.0008323192596435547,True
182,-48.0,48,0.0004258155822753906,True
183,-41.0,41,0.00036835670471191406,True
184,-40.0,40,0.00034737586975097656,True
185,-45.0,45,0.00038123130798339844,True
186,-42.0,42,0.0003705024719238281,True
187,-53.0,53,0.0004467964172363281,True
188,-74.0,74,0.0006208419799804688,True
189,-35.0,35,0.0003046989440917969,True
190,-43.0,43,0.0003674030303955078,True
191,-43.0,43,0.00037407875061035156,True
192,-117.0,117,0.0009648799896240234,True
193,-44.0,44,0.0003769397735595703,True
194,-59.0,59,0.0005021095275878906,True
195,-59.0,59,0.0004940032958984375,True
196,-87.0,87,0.0007243156433105469,True
197,-27.0,27,0.0002422332763671875,True
198,-66.0,66,0.000568389892578125,True
199,-57.0,57,0.00047969818115234375,True
200,-77.0,77,0.0006499290466308594,True
201,-104.0,104,0.0008823871612548828,True
202,-81.0,81,0.0006875991821289062,True
203,-57.0,57,0.0004904270172119141,True
204,-72.0,72,0.0006229877471923828,True
205,-44.0,44,0.0003771781921386719,True
206,-43.0,43,0.0003638267517089844,True
207,-40.0,40,0.0003523826599121094,True
208,-93.0,93,0.0007703304290771484,True
209,-52.0,52,0.0004405975341796875,True
210,-30.0,30,0.00026226043701171875,True
211,-48.0,48,0.0004146099090576172,True
212,-98.0,98,0.0008065700531005859,True
213,-71.0,71,0.0005898475646972656,True
214,-78.0,78,0.0006480216979980469,True
215,-57.0,57,0.0004744529724121094,True
216,-54.0,54,0.0004591941833496094,True
217,-57.0,57,0.0004756450653076172,True
218,-95.0,95,0.0008099079132080078,True
219,-105.0,105,0.0008823871612548828,True
220,-84.0,84,0.0006992816925048828,True
221,-85.0,85,0.0006988048553466797,True
222,-75.0,75,0.0006363391876220703,True
223,-84.0,84,0.0007259845733642578,True
224,-85.0,85,0.0007061958312988281,True
225,-72.0,72,0.0006010532379150391,True
226,-40.0,40,0.00034546852111816406,True
227,-70.0,70,0.0005998611450195312,True
228,-121.0,121,0.0009946823120117188,True
229,-71.0,71,0.0006093978881835938,True
230,-77.0,77,0.0006449222564697266,True
231,-83.0,83,0.0006976127624511719,True
232,-27.0,27,0.00024771690368652344,True
233,-37.0,37,0.0003349781036376953,True
234,-101.0,101,0.0008301734924316406,True
235,-70.0,70,0.0006017684936523438,True
236,-114.0,114,0.0009551048278808594,True
237,-87.0,87,0.0007238388061523438,True
238,-28.0,28,0.0002467632293701172,True
239,-85.0,85,0.0007112026214599609,True
240,-121.0,121,0.0010068416595458984,True
241,-52.0,52,0.00043892860412597656,True
242,-62.0,62,0.0005240440368652344,True
243,-65.0,65,0.0005371570587158203,True
244,-120.0,120,0.000978231430053711,True
245,-49.0,49,0.0004246234893798828,True
246,-36.0,36,0.00031256675720214844,True
247,-74.0,74,0.0006287097930908203,True
248,-36.0,36,0.0003139972686767578,True
249,-54.0,54,0.0004506111145019531,True
250,-29.0,29,0.0002675056457519531,True
251,-112.0,112,0.0009186267852783203,True
252,-42.0,42,0.0003604888916015625,True
253,-40.0,40,0.0003440380096435547,True
254,-53.0,53,0.0004572868347167969,True
255,-78.0,78,0.0006721019744873047,True
256,-77.0,77,0.0006444454193115234,True
257,-72.0,72,0.0006034374237060547,True
258,-43.0,43,0.0003712177276611328,True
259,-71.0,71,0.0006043910980224609,True
260,-69.0,69,0.0005917549133300781,True
261,-51.0,51,0.000461578369140625,True
262,-50.0,50,0.0004291534423828125,True
263,-86.0,86,0.0007243156433105469,True
264,-89.0,89,0.0007433891296386719,True
265,-49.0,49,0.00041747093200683594,True
266,-79.0,79,0.0006635189056396484,True
267,-69.0,69,0.0005776882171630859,True
268,-64.0,64,0.0005371570587158203,True
269,-46.0,46,0.0003886222839355469,True
270,-114.0,114,0.0009491443634033203,True
271,-115.0,115,0.0009503364562988281,True
272,-39.0,39,0.00035953521728515625,True
273,-115.0,115,0.0009682178497314453,True
274,-78.0,78,0.0006399154663085938,True
275,-33.0,33,0.00031185150146484375,True
276,-109.0,109,0.0009067058563232422,True
277,-86.0,86,0.0007073879241943359,True
278,-38.0,38,0.0003402233123779297,True
279,-137.0,137,0.0011246204376220703,True
280,-137.0,137,0.001110076904296875,True
281,-43.0,43,0.0003676414489746094,True
282,-158.0,158,0.001283407211303711,True
283,-84.0,84,0.0006952285766601562,True
284,-86.0,86,0.0007252693176269531,True
285,-27.0,27,0.0002415180206298828,True
286,-52.0,52,0.000461578369140625,True
287,-36.0,36,0.00031685829162597656,True
288,-81.0,81,0.0006940364837646484,True
289,-55.0,55,0.0004775524139404297,True
290,-34.0,34,0.000308990478515625,True
291,-40.0,40,0.0003421306610107422,True
292,-48.0,48,0.0004031658172607422,True
293,-132.0,132,0.0010814666748046875,True
294,-100.0,100,0.0008406639099121094,True
295,-108.0,108,0.0009276866912841797,True
296,-49.0,49,0.00043487548828125,True
297,-38.0,38,0.00032806396484375,True
298,-59.0,59,0.0004990100860595703,True
299,-117.0,117,0.0009686946868896484,True
300,-75.0,75,0.0006277561187744141,True
301,-78.0,78,0.0006620883941650391,True
302,-76.0,76,0.0006406307220458984,True
303,-110.0,110,0.0009088516235351562,True
304,-110.0,110,0.0009052753448486328,True
305,-99.0,99,0.0008199214935302734,True
306,-85.0,85,0.0007164478302001953,True
307,-73.0,73,0.0006012916564941406,True
308,-91.0,91,0.0007534027099609375,True
309,-55.0,55,0.0004711151123046875,True
310,-34.0,34,0.0002961158752441406,True
311,-38.0,38,0.00033783912658691406,True
312,-74.0,74,0.0006327629089355469,True
313,-111.0,111,0.0009176731109619141,True
314,-44.0,44,0.0003848075866699219,True
315,-45.0,45,0.00039505958557128906,True
316,-27.0,27,0.0002472400665283203,True
317,-85.0,85,0.0007071495056152344,True
318,-119.0,119,0.000978708267211914,True
319,-46.0,46,0.0003910064697265625,True
320,-48.0,48,0.00041365623474121094,True
321,-92.0,92,0.0007588863372802734,True
322,-76.0,76,0.0006334781646728516,True
323,-52.0,52,0.0004343986511230469,True
324,-64.0,64,0.0005357265472412109,True
325,-46.0,46,0.00039076805114746094,True
326,-37.0,37,0.0003337860107421875,True
327,-46.0,46,0.0003871917724609375,True
328,-60.0,60,0.0005092620849609375,True
329,-57.0,57,0.0004763603210449219,True
330,-72.0,72,0.0006062984466552734,True
331,-62.0,62,0.0005304813385009766,True
332,-49.0,49,0.0004482269287109375,True
333,-64.0,64,0.0005543231964111328,True
334,-69.0,69,0.0005867481231689453,True
335,-64.0,64,0.0005331039428710938,True
336,-50.0,50,0.0004334449768066406,True
337,-49.0,49,0.00041604042053222656,True
338,-111.0,111,0.0009322166442871094,True
339,-59.0,59,0.0005183219909667969,True
340,-80.0,80,0.0006623268127441406,True
341,-48.0,48,0.0004229545593261719,True
342,-85.0,85,0.0007147789001464844,True
343,-50.0,50,0.00043010711669921875,True
344,-79.0,79,0.0006625652313232422,True
345,-60.0,60,0.0005006790161132812,True
346,-92.0,92,0.0007615089416503906,True
347,-136.0,136,0.0011260509490966797,True
348,-65.0,65,0.0005688667297363281,True
349,-54.0,54,0.00046324729919433594,True
350,-92.0,92,0.0007796287536621094,True
351,-65.0,65,0.00055694580078125,True
352,-53.0,53,0.0004661083221435547,True
353,-57.0,57,0.0004849433898925781,True
354,-121.0,121,0.001003265380859375,True
355,-32.0,32,0.00029397010803222656,True
356,-50.0,50,0.0004374980926513672,True
357,-119.0,119,0.0009884834289550781,True
358,-61.0,61,0.0005292892456054688,True
359,-58.0,58,0.0004923343658447266,True
360,-62.0,62,0.0005352497100830078,True
361,-51.0,51,0.00043773651123046875,True
