run,gamma,learning_rate,initial_epsilon,epsilon_decay,learning_rate_decay,training_episodes,left_penalty,mean_reward,mean_steps,success_rate,training_time
6,0.99,0.2,0.95,0.8,0.995,1000,-1.0,-90.254,90.254,0.978,1.6271862983703613
